_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
SP;ITUPEVA;microrregiao;;;60.0;52.0;;;278.0;493.0;media
SP;JARINU;microrregiao;;;12.0;;;;275.0;567.0;media
SP;JUNDIAI;microrregiao;161.0;222.0;549.0;1271.0;;;;;media
SP;LOUVEIRA;microrregiao;;53.0;140.0;40.0;;;156.0;161.0;media
SP;MORUNGABA;microrregiao;;;22.0;43.0;;;96.0;497.0;media
SP;VARZEA PAULISTA;microrregiao;;;;31.0;;;;65.0;media
SP;MANTIQUEIRA PAULISTA;mesorregiao;;387.0;4457.0;6188.0;84.0;;12693.0;69728.0;media
SP;PLANALTO DE FRANCA;microrregiao;;21.0;451.0;706.0;;;1706.0;8879.0;media
SP;CRISTAIS PAULISTA;microrregiao;10.0;41.0;65.0;221.0;1231.0;;;;media
SP;FRANCA;microrregiao;83.0;168.0;302.0;1672.0;;;;;media
SP;ITIRAPUÂ;microrregiao;30.0;56.0;72.0;346.0;;;;;media
SP;JERIQUARA;microrregiao;;;3.0;11.0;;;102.0;613.0;media
SP;PATROCINIO PAULISTA;microrregiao;28.0;36.0;230.0;1094.0;;;;;media
SP;PEDREGULHO;microrregiao;;;;158.0;;;;;media
SP;RESTINGA;microrregiao;;;24.0;46.0;;;63.0;681.0;media
SP;RIBEIRÃO CORRENTE;microrregiao;16.0;29.0;131.0;688.0;;;;;media
SP;R(FAINA;microrregiao;6.0;31.0;134.0;;;;;;media
SP;SÂO JOSE DA BELA VISTA;microrregiao;;;123.0;127.0;;;238.0;754.0;media
SP;SERRA DE BATATAIS;microrregiao;13.0;11.0;703.0;946.0;20.0;1694.0;10530.0;;media
SP;AL TINOPOLIS;microrregiao;;;32.0;63.0;;;;;media
SP;BATATAIS;microrregiao;;;;;;;;;media
SP;PIRACICABA;municipio;47.0;419.0;989.0;366.0;1012.0;7709.0;;;media
SP;RAFARD;municipio;314.0;;54.0;11.0;53.0;730.0;;;media
SP;SANTA BARBARA D' OESTE;municipio;12130.0;;126.0;85.0;106.0;3569.0;;;media
SP;SANTA GERTRUDES;municipio;43.0;;35.0;;31.0;655.0;;;media
SP;TATUI;microrregiao;118.0;1137.0;1391.0;219.0;3449.0;20138.0;;;media
SP;BOITUVA;municipio;296.0;;184.0;52.0;342.0;951.0;;;media
SP;CERQUILHO;municipio;194.0;;66.0;;220.0;786.0;;;media
SP;CESARIO LANGE;municipio;240.0;;147.0;19.0;357.0;1839.0;;;media
SP;LARANJAL PAULISTA;municipio;59.0;;157.0;21.0;451.0;2588.0;;;media
SP;PEREIRAS;municipio;;;19.0;;253.0;1222.0;;;media
SP;PORANGABA;municipio;28.0;90.0;91.0;598.0;;;;;media
SP;TATU(;municipio;41.0;251.0;516.0;72.0;1000.0;7481.0;;;media
SP;TIETE;municipio;56.0;;212.0;37.0;535.0;4669.0;;;media
SP;SOROCABA;microrregiao;534.0;;786.0;100.0;3531.0;36625.0;;;media
SP;ARAÇOIABA DA SERRA;municipio;;;42.0;;227.0;1384.0;;;media
SP;CABREUVA;municipio;;;59.0;;259.0;5915.0;;;media
SP;CAPELA DO ALTO;municipio;56.0;123.0;304.0;704.0;;;;;media
SP;(PERO;municipio;45.0;;76.0;12.0;143.0;673.0;;;media
SP;MAIRINQUE;municipio;10.0;;75.0;;253.0;1953.0;;;media
SP;PORTO FELIZ;municipio;218.0;;181.0;13.0;546.0;6149.0;;;media
SP;SAL TO;municipio;65.0;;19.0;;91.0;1533.0;;;media
SP;SALTO DE PIRAPORA;municipio;15.0;;;;186.0;782.0;;;media
SP;SÂO ROQUE;municipio;18.0;;12.0;;609.0;4319.0;;;media
SP;SARAPUI;municipio;12.0;;130.0;;142.0;1270.0;;;media
SP;SOROCABA;municipio;24.0;;;;379.0;3907.0;;;media
SP;VOTORANT IM;municipio;;;;;75.0;357.0;;;media
SP;JUNOIAI;municipio;208.0;;1041.0;79.0;2628.0;23049.0;;;media
SP;CAMPO LIMPO PAULISTA;municipio;;;;;16.0;60.0;;;media
SP;ITATIBA;municipio;16.0;59.0;327.0;41.0;420.0;6478.0;;;media
SP;ITUPEVA;municipio;49.0;;146.0;;497.0;3410.0;;;media
SP;.JARINU;municipio;10.0;;260.0;13.0;103.0;803.0;;;media
SP;.JUNDIAI;municipio;60.0;;17.0;;1014.0;7172.0;;;media
SP;LOUVEIRA;municipio;;;191.0;;411.0;2366.0;;;media
SP;MORUNGABA;municipio;15.0;;99.0;;150.0;1634.0;;;media
SP;VARZEA PAULISTA;municipio;12.0;17.0;1121.0;;;;;;media
SP;MANTIQUEIRA PAULISTA;microrregiao;7499.0;30.0;11628.0;2251.0;20632.0;236146.0;;;media
SP;PLANALTO DE FRANCA;municipio;165.0;451.0;1590.0;302.0;2251.0;24400.0;;;media
SP;CRISTAIS PAULISTA;municipio;135.0;;225.0;53.0;290.0;3048.0;;;media
SP;FRANCA;municipio;80.0;;259.0;56.0;471.0;6109.0;;;media
SP;ITIRAPUÃ;municipio;19.0;;65.0;11.0;107.0;1096.0;;;media
SP;JERlQUARA;municipio;11.0;;24.0;;105.0;788.0;;;media
SP;PATROCINIO PAULISTA;municipio;26.0;;223.0;34.0;371.0;3635.0;;;media
SP;PEDREGULHO;municipio;92.0;;331.0;78.0;395.0;3681.0;;;media
SP;RESTINGA;municipio;;;61.0;19.0;78.0;1469.0;;;media
SP;RIBEIRÃO CORRENTE;municipio;23.0;;129.0;17.0;170.0;1367.0;;;media
SP;RIFAINA;municipio;31.0;46.0;525.0;;;;;;media
SP;SÂO JOSE DA BELA VISTA;municipio;54.0;;242.0;23.0;218.0;2677.0;;;media
SP;SERRA DE BATATAIS;municipio;222.0;1540.0;1629.0;312.0;2197.0;17546.0;;;media
SP;AL TINOPOLlS;municipio;260.0;;267.0;62.0;303.0;3175.0;;;media
SP;BATATAIS;municipio;172.0;;460.0;83.0;517.0;5591.0;;;media
SP;DEPRESSÃO PERIFERI CA SETENTRIONAL;microrregiao;16.0;165.0;616.0;1083.0;3669.0;26213.0;;;media
SP;AGUAI;microrregiao;;;47.0;149.0;;;;294.0;media
SP;CASA BRANCA;microrregiao;37.0;157.0;404.0;4229.0;;;;;media
SP;LEME;microrregiao;;;55.0;102.0;;;;440.0;media
SP;MOJl-GUAÇU;microrregiao;95.0;132.0;431.0;4140.0;;;;;media
SP;MOJI-MIRIM;microrregiao;;;54.0;95.0;;;;635.0;media
SP;PIRASSUNUNGA;microrregiao;169.0;197.0;641.0;2991.0;;;;;media
SP;PORTO FERREIRA;microrregiao;;;16.0;65.0;;;;244.0;media
SP;SANTA CRUZ DA CONCE I ÇÂO;microrregiao;157.0;446.0;;;;;;;media
SP;SANTA CRUZ DAS PALMEIRAS;microrregiao;;;21.0;43.0;;;;189.0;media
SP;TAMBAU;microrregiao;;153.0;114.0;130.0;;;;234.0;media
SP;ENCOSTA OCIO. DA MANTIQ. PAULISTA;microrregiao;;14.0;896.0;1324.0;38.0;;;2398.0;media
SP;AGUAS DA PRATA;microrregiao;;;27.0;33.0;;;;75.0;media
SP;CACONOE;microrregiao;155.0;216.0;12.0;175.0;470.0;;;;media
SP;OIVINOLANDIA;microrregiao;103.0;108.0;235.0;669.0;;;;;media
SP;ESPIRI TO SANTO;microrregiao;;;109.0;166.0;;;;224.0;media
SP;ITOBI;microrregiao;;;;10.0;;;;117.0;media
SP;MOCOCA;microrregiao;114.0;178.0;317.0;2846.0;;;;;media
SP;SANTO ANTONIO DO JARDIM;microrregiao;34.0;34.0;144.0;276.0;;;;;media
SP;SÃO JOÂO DA BOA VISTA;microrregiao;99.0;164.0;383.0;2736.0;;;;;media
SP;SÂO JOSE DO RIO PARDO;microrregiao;13.0;112.0;172.0;408.0;2029.0;;;;media
SP;SÃO SEBASTIÃO DA GRAMA;microrregiao;;;59.0;88.0;;;;93.0;media
SP;TAPIRATIBA;microrregiao;;;44.0;105.0;;;;65.0;media
SP;VARGEM GRANDE DO SUL;microrregiao;32.0;45.0;162.0;878.0;;;;;media
SP;ESTANCIAS HIDROMINERAIS PAULISTAS;microrregiao;84.0;155.0;1029.0;1096.0;10.0;373.0;4502.0;;media
SP;AGUAS DE LINDOIA;microrregiao;;;11.0;;;;;32.0;media
SP;AMPARO;microrregiao;30.0;39.0;157.0;262.0;282.0;;;;media
SP;ITAPIRA;microrregiao;22.0;128.0;171.0;399.0;1525.0;;;;media
SP;LINDOIA;microrregiao;33.0;26.0;35.0;65.0;;;;;media
SP;MONTE ALEGRE DO SUL;microrregiao;38.0;68.0;55.0;54.0;120.0;157.0;;;media
SP;PEDREIRA;microrregiao;26.0;40.0;32.0;235.0;;;;;media
SP;SERRA NEGRA;microrregiao;174.0;188.0;141.0;485.0;;;;;media
SP;SOCORRO;microrregiao;;11.0;445.0;343.0;;;;332.0;media
SP;BRAGANÇA PAULISTA;microrregiao;19.0;762.0;1030.0;1853.0;5845.0;;;;media
SP;ATIBAIA;microrregiao;17.0;186.0;232.0;547.0;1799.0;;;;media
SP;BOM JESUS DOS PERDÕES;microrregiao;;;22.0;19.0;;;;70.0;media
SP;BRAGANÇA PAULISTA;microrregiao;214.0;313.0;603.0;2059.0;;;;;media
SP;JOANOPOLI S;microrregiao;;;165.0;243.0;;;;103.0;media
SP;NAZARE PAULISTA;microrregiao;;;14.0;;;;;37.0;media
SP;PEDRA BELA;microrregiao;;;88.0;134.0;;;;176.0;media
SP;PINHALZINHO;microrregiao;;;17.0;20.0;;;;157.0;media
SP;PIRACAIA;microrregiao;56.0;61.0;160.0;438.0;;;;;media
SP;SUOOESTE PAULISTA;microrregiao;;112.0;990.0;12755.0;2198.0;;28.0;37345.0;media
SP;ALTA NORDESTE DE ARAÇATUBA;microrregiao;;;789.0;1131.0;807.0;;;4440.0;media
SP;ANDRADINA;microrregiao;;;;;168.0;;;302.0;media
SP;ARAÇATUBA;microrregiao;;;189.0;309.0;;;;771.0;media
SP;BENTO DE ABREU;microrregiao;97.0;618.0;;;;;;;media
SP;DEPRESSÃO PERIFERICA SETENTA( ONAL;microrregiao;3459.0;15.0;;3267.0;855.0;3801.0;71824.0;;media
SP;AGUAI;municipio;304.0;;;285.0;97.0;309.0;7265.0;;media
SP;CASA BRANCA;municipio;358.0;;;323.0;129.0;421.0;18927.0;;media
SP;LEME;municipio;1070.0;;;296.0;53.0;408.0;3437.0;;media
SP;MOJI-GUAÇU;municipio;235.0;15.0;;445.0;119.0;617.0;18577.0;;media
SP;MOJI-MIRIM;municipio;271.0;;;625.0;136.0;582.0;7039.0;;media
SP;PIRASSUNUNGA;municipio;32.0;322.0;504.0;118.0;629.0;6249.0;;;media
SP;PORTO FERREIRA;municipio;199.0;;;240.0;71.0;228.0;2353.0;;media
SP;SANTA CRUZ DA CONCE l ÇÃO;municipio;36.0;;;124.0;18.0;186.0;788.0;;media
SP;SANTA CRUZ DAS PALMEIRAS;municipio;232.0;;;183.0;47.0;128.0;4467.0;;media
SP;TAMBAU;municipio;427.0;;;242.0;63.0;293.0;2719.0;;media
SP;ENCOSTA ocre. DA MANTIQ. PAULISTA;microrregiao;199.0;1495.0;;;;;;;media
SP;AGUAS DA PRATA;municipio;79.0;98.0;;;;;;;media
SP;CACONDE;municipio;26.0;;;226.0;16.0;625.0;3750.0;;media
SP;OIVINOLANDIA;municipio;178.0;10.0;751.0;2868.0;;;;;media
SP;ESPIRITO SANTO DO PINHAL;municipio;16.0;60.0;258.0;33.0;395.0;6644.0;;;media
SP;ITOBI;municipio;;;;104.0;;184.0;2334.0;;media
SP;MOCOCA;municipio;48.0;811.0;161.0;64.0;562.0;11047.0;;;media
SP;SANTO ANTONIO DO JARDIM;municipio;;;;161.0;;256.0;2305.0;;media
SP;SÃO JOÃO DA BOA VISTA;municipio;205.0;;;412.0;132.0;524.0;8525.0;;media
SP;SÃO JOSE DO RIO PARDO;municipio;256.0;;;408.0;63.0;985.0;15111.0;;media
SP;SÃO SEBASTIÃO DA GRAMA;municipio;40.0;;;122.0;20.0;246.0;3367.0;;media
SP;TAP l RAT l BA;municipio;70.0;;;80.0;26.0;92.0;2162.0;;media
SP;VARGEM GRANDE;municipio;13.0;161.0;35.0;278.0;3949.0;;;;media
SP;ESTANCIAS HIDROMINERAIS PAULISTAS;microrregiao;87.0;275.0;230.0;957.0;124.0;3679.0;25670.0;;media
SP;AGUAS DE LINDO IA;municipio;110.0;624.0;;;;;;;media
SP;AMPARO;municipio;93.0;;;339.0;41.0;538.0;8230.0;;media
SP;ITAPIRA;municipio;35.0;121.0;396.0;70.0;551.0;5804.0;;;media
SP;LINDO IA;municipio;14.0;72.0;458.0;;;;;;media
SP;MONTE ALEGRE;municipio;;;;155.0;;278.0;1722.0;;media
SP;PEDREIRA;municipio;12.0;;;48.0;;84.0;1863.0;;media
SP;SERRA NEGRA;municipio;491.0;3003.0;;;;;;;media
SP;SOCORRO;municipio;21.0;;210.0;12.0;;1555.0;;;media
SP;BRAGANÇA PAULISTA;microrregiao;103.0;277.0;1835.0;225.0;3708.0;;;;media
SP;ATIBAIA;municipio;49.0;126.0;608.0;50.0;815.0;;;;media
SP;BOM JESUS DOS PERDÕES;municipio;;;;78.0;;;;;media
SP;BRAGANÇA PAULISTA;municipio;30.0;61.0;528.0;96.0;28.0;;;;media
SP;JOANOPO LI S;municipio;15.0;116.0;338.0;;;;;;media
SP;NAZARE PAULISTA;municipio;;;;44.0;;494.0;;;media
SP;PEDRA BELA;municipio;24.0;;;138.0;;242.0;793.0;;media
SP;PINHALZINHO;municipio;14.0;;;139.0;27.0;260.0;1261.0;;media
SP;PIRACAIA;municipio;34.0;;;184.0;29.0;469.0;3625.0;;media
SP;SUDOESTE PAULISTA;mesorregiao;19715.0;56.0;61.0;37820.0;7317.0;48526.0;322605.0;;media
SP;ALTA NORDESTE DE ARAÇATUBA;microrregiao;241.0;57.0;4173.0;894.0;4669.0;40264.0;;;media
SP;ANDRADINA;municipio;43.0;;;350.0;50.0;376.0;2273.0;;media
SP;ARAÇATUBA;municipio;449.0;;;762.0;188.0;925.0;8086.0;;media
SP;BENTO DE ABREU;municipio;29.0;;;96.0;12.0;56.0;557.0;;media
SP;NOVA ALTA PAULISTA;mesorregiao;10.0;1074.0;1096.0;1131.0;3409.0;14312.0;;;media
SP;AOAMANTINA;microrregiao;;;77.0;57.0;;245.0;931.0;;media
SP;DRACENA;microrregiao;;;85.0;77.0;1660.0;236.0;918.0;;media
SP;FLORA RICA;microrregiao;;;13.0;15.0;;77.0;416.0;;media
SP;FLORIDA PAULISTA;microrregiao;;;83.0;69.0;;327.0;1123.0;;media
SP;INUBIA PAULISTA;microrregiao;13.0;41.0;314.0;;;;;;media
SP;IRAPURU;microrregiao;;;74.0;61.0;;150.0;601.0;;media
SP;.JUNQUEIROPOLIS;microrregiao;91.0;159.0;2150.0;260.0;1310.0;;;;media
SP;LUCELIA;microrregiao;;;62.0;65.0;;196.0;779.0;;media
SP;MARIAPOLIS;microrregiao;41.0;31.0;141.0;340.0;;;;;media
SP;MONTE CASTELO;microrregiao;;;28.0;37.0;1230.0;137.0;599.0;;media
SP;NOVA GUAT APORANGA;microrregiao;;;;13.0;800.0;20.0;47.0;;media
SP;OSVALDO CRUZ;microrregiao;85.0;84.0;195.0;;;;;;media
SP;OURO VERDE;microrregiao;49.0;23.0;280.0;138.0;523.0;;;;media
SP;PACAEMBU;microrregiao;84.0;240.0;;;;;;;media
SP;PANORAMA;microrregiao;12.0;16.0;71.0;341.0;;;;;media
SP;PARAPUÂ;microrregiao;;;44.0;57.0;;216.0;1180.0;;media
SP;PAULICEIA;microrregiao;;;15.0;;;58.0;430.0;;media
SP;RINOPOLIS;microrregiao;;;66.0;106.0;;196.0;1056.0;;media
SP;SAGRES;microrregiao;;;;;;98.0;365.0;;media
SP;SALMOURÂO;microrregiao;;;;12.0;;83.0;369.0;;media
SP;SANTA MERCEDES;microrregiao;;;15.0;13.0;710.0;55.0;476.0;;media
SP;SÃO JOÃO;microrregiao;;;34.0;16.0;1860.0;54.0;285.0;;media
SP;TUPI PAULISTA;microrregiao;;;62.0;64.0;2520.0;175.0;603.0;;media
SP;ALTA NORDESTE DE PENAPOLIS;mesorregiao;474.0;654.0;100.0;2829.0;13740.0;;;;media
SP;ALTO ALEGRE;microrregiao;19.0;16.0;314.0;766.0;;;;;media
SP;AVANHANDAVA;microrregiao;;;;28.0;;2.0;662.0;;media
SP;BARBOSA;microrregiao;;;;;;75.0;301.0;;media
SP;BILAC;microrregiao;;;27.0;18.0;;145.0;276.0;;media
SP;BIRIGUI;microrregiao;93.0;181.0;379.0;1756.0;;;;;media
SP;BRAUNA;microrregiao;141.0;244.0;;;;;;;media
SP;BURITAMA;microrregiao;;;28.0;40.0;;171.0;873.0;;media
SP;CLEMENTINA;microrregiao;;;30.0;17.0;;98.0;597.0;;media
SP;COROADOS;microrregiao;;;92.0;133.0;;246.0;1856.0;;media
SP;GABRIEL MONTEIRO;microrregiao;5.0;597.0;;;;;;;media
SP;GLICERIO;microrregiao;;;;;;265.0;904.0;;media
SP;LUIZIANIA;microrregiao;;;;14.0;;68.0;352.0;;media
SP;PENAPOL(S;microrregiao;;;50.0;73.0;;395.0;900.0;;media
SP;PIACATU;microrregiao;40.0;28.0;111.0;505.0;;;;;media
SP;SANTOPOL IS DO AGUAPE I;microrregiao;;;37.0;33.0;;79.0;342.0;;media
SP;TUR(UBA;microrregiao;;;17.0;47.0;;5.0;803.0;;media
SP;BAURU;mesorregiao;;12.0;1013.0;1716.0;390.0;3805.0;27871.0;;media
SP;AGUDOS;microrregiao;64.0;260.0;167.0;1427.0;;;;;media
SP;AREALVA;microrregiao;;;;;;;;;media
SP;ADAMAN T I NA;municipio;;;;299.0;43.0;691.0;1705.0;;media
SP;DRACENA;municipio;;;;292.0;24.0;791.0;2614.0;;media
SP;FLORA RICA;municipio;;;;85.0;;108.0;369.0;;media
SP;FLORIDA PAULISTA;municipio;;;;377.0;39.0;952.0;3563.0;;media
SP;INUBIA PAULISTA;municipio;;;;15.0;10.0;48.0;551.0;;media
SP;IRAPURU;municipio;;;;188.0;28.0;509.0;1075.0;;media
SP;JUNQUEIROPOLIS;municipio;;;;311.0;39.0;1150.0;2657.0;;media
SP;LUCELIA;municipio;;;;226.0;23.0;376.0;1887.0;;media
SP;MARIAPOLIS;municipio;;;;177.0;14.0;298.0;612.0;;media
SP;MONTE CASTELO;municipio;;;;155.0;15.0;381.0;1046.0;;media
SP;NOVA GUATAPORANGA;municipio;;;;25.0;;179.0;261.0;;media
SP;OSVALDO CRUZ;municipio;;;;138.0;19.0;351.0;2544.0;;media
SP;OURO VERDE;municipio;;;;160.0;28.0;260.0;1338.0;;media
SP;PACAEMBU;municipio;;;;317.0;23.0;746.0;839.0;;media
SP;PANORAMA;municipio;;;;72.0;11.0;81.0;542.0;;media
SP;PARAPUÂ;municipio;;;;242.0;40.0;119.0;1586.0;;media
SP;PAULICEIA;municipio;;;;69.0;28.0;69.0;533.0;;media
SP;RlNOPOLIS;municipio;;;;200.0;10.0;404.0;1335.0;;media
SP;SAGRES;municipio;;;;74.0;;64.0;259.0;;media
SP;SALMOURÃO;municipio;;;;80.0;10.0;62.0;979.0;;media
SP;SANTA MERCEDES;municipio;;;;65.0;14.0;167.0;662.0;;media
SP;SÃO JOÂO DO PAU D' ALHO;municipio;;;;;;;;;media
SP;TUPI PAULISTA;municipio;;;;215.0;17.0;767.0;1742.0;;media
SP;ALTA NORDESTE DE PENAPOL IS;microrregiao;125.0;328.0;25.0;2824.0;421.0;3770.0;18953.0;;media
SP;ALTO ALEGRE;municipio;;;;283.0;21.0;441.0;1039.0;;media
SP;AYANHANDAVA;municipio;;;;108.0;21.0;128.0;1183.0;;media
SP;BARBOSA;municipio;;;;70.0;;80.0;423.0;;media
SP;BlLAC;municipio;;;;131.0;14.0;211.0;600.0;;media
SP;BIRIGUI;municipio;;;;403.0;57.0;537.0;4239.0;;media
SP;BRAUNA;municipio;;;;137.0;;198.0;633.0;;media
SP;BURITAMA;municipio;;;;174.0;57.0;267.0;1034.0;;media
SP;CLEMENTINA;municipio;;;;115.0;18.0;94.0;679.0;;media
SP;COROADOS;municipio;;;;250.0;64.0;217.0;1800.0;;media
SP;GABRIEL MONTEIRO;municipio;;;;103.0;12.0;270.0;;;media
SP;GLICERIO;municipio;;;;264.0;26.0;217.0;;;media
SP;LUIZIANIA;municipio;;;;65.0;;82.0;372.0;;media
SP;PENAPOLIS;municipio;;;;390.0;45.0;582.0;;;media
SP;PIACATU;municipio;;;;124.0;14.0;182.0;439.0;;media
SP;SANTOPOLIS DO AGUAPEI;municipio;;;;93.0;18.0;53.0;234.0;;media
SP;TURIUBA;municipio;38.0;18.0;114.0;25.0;211.0;1040.0;;;media
SP;BAURU;microrregiao;;21.0;;4257.0;804.0;5606.0;47136.0;;media
SP;AGUDOS;municipio;;;;315.0;70.0;247.0;2783.0;;media
SP;AREALVA;municipio;;;;420.0;18.0;372.0;1734.0;;media
SP;AVAI;municipio;;;;124.0;19.0;212.0;2312.0;;media
SP;BALBINOS;microrregiao;;;;;;33.0;107.0;;media
SP;BAURU;microrregiao;;152.0;241.0;;;260.0;1111.0;;media
SP;CABRALIA PAULISTA;microrregiao;11.0;22.0;25.0;;;67.0;320.0;;media
SP;CAFELANDIA;microrregiao;44.0;52.0;298.0;1750.0;;;;;media
SP;DUARTINA;microrregiao;22.0;45.0;38.0;;;165.0;507.0;;media
SP;GETULINA;microrregiao;;69.0;105.0;;;293.0;1194.0;;media
SP;GUAIÇARA;microrregiao;;31.0;65.0;;;103.0;450.0;;media
SP;GUAIMBE;microrregiao;71.0;123.0;118.0;658.0;;;;;media
SP;GUARANTÃ;microrregiao;;22.0;42.0;;;100.0;639.0;;media
SP;IACANGA;microrregiao;;57.0;51.0;;;169.0;875.0;;media
SP;JULIO MESQUITA;microrregiao;;;10.0;;;48.0;326.0;;media
SP;LENÇOIS PAULISTA;microrregiao;2.0;37.0;99.0;197.0;3653.0;;;;media
SP;LINS;microrregiao;;73.0;169.0;;;224.0;1225.0;;media
SP;LUClANOPOLlS;microrregiao;21.0;11.0;12.0;;;60.0;321.0;;media
SP;PIRAJU-;microrregiao;;37.0;53.0;;;168.0;1079.0;;media
SP;PIRATININGA;microrregiao;13.0;78.0;121.0;163.0;809.0;;;;media
SP;PONGAI;microrregiao;;;;;;113.0;465.0;;media
SP;PRESIDENTE ALVES;microrregiao;;22.0;48.0;;;66.0;1809.0;;media
SP;PROMISSÃO;microrregiao;68.0;89.0;299.0;5889.0;;;;;media
SP;REGINOPOLIS;microrregiao;;24.0;23.0;;;77.0;976.0;;media
SP;SABINO;microrregiao;13.0;151.0;659.0;;;;;;media
SP;ALTA PAULISTA;mesorregiao;26.0;792.0;1102.0;18.0;;2977.0;17755.0;;media
SP;ALVARO DE CARVALHO;microrregiao;;;;;;55.0;315.0;;media
SP;ALVINLANDIA;microrregiao;30.0;212.0;;;;;;;media
SP;BASTOS;microrregiao;26.0;33.0;252.0;988.0;;;;;media
SP;GALIA;microrregiao;30.0;33.0;141.0;110.0;;;;;media
SP;GARÇA;microrregiao;73.0;122.0;289.0;1795.0;;;;;media
SP;HERCULANDIA;microrregiao;;40.0;46.0;;;173.0;909.0;;media
SP;IACRI;microrregiao;16.0;19.0;168.0;556.0;;;;;media
SP;LUPERCIO;microrregiao;55.0;495.0;;;;;;;media
SP;MARILIA;microrregiao;;223.0;351.0;;;503.0;2605.0;;media
SP;OCAUÇU;microrregiao;32.0;63.0;150.0;872.0;;;;;media
SP;ORIENTE;microrregiao;;61.0;62.0;;;63.0;1422.0;;media
SP;POMPEIA;microrregiao;;79.0;91.0;;;216.0;1163.0;;media
SP;QUEIROZ;microrregiao;;;;;;52.0;253.0;;media
SP;OUINTANA;microrregiao;;;;;;95.0;764.0;;media
SP;TUPÃ;microrregiao;;122.0;162.0;;;508.0;3310.0;;media
SP;UBIRAJARA;microrregiao;23.0;17.0;16.0;92.0;341.0;;;;media
SP;VERA CRUZ;microrregiao;52.0;80.0;135.0;635.0;;;;;media
SP;ALTA SOROCABANA DE PRES. PRUDENTE;mesorregiao;32.0;2014.0;2160.0;17.0;;5750.0;29499.0;;media
SP;ALFREDO MARCONDES;microrregiao;;67.0;52.0;;;79.0;189.0;;media
SP;ALVARES MACHADO;microrregiao;;187.0;140.0;;;316.0;522.0;;media
SP;ANHUMAS;microrregiao;;98.0;93.0;;;99.0;557.0;;media
SP;CAI ABU;microrregiao;24.0;22.0;88.0;717.0;;;;;media
SP;CAIUA;microrregiao;;21.0;19.0;;;188.0;792.0;;media
SP;ESTRELA DO NORTE;microrregiao;;27.0;16.0;;;61.0;313.0;;media
SP;INDIANA;microrregiao;;42.0;34.0;;;64.0;192.0;;media
SP;JOÃO RAMALHO;microrregiao;;91.0;51.0;;;165.0;956.0;;media
SP;MARABA PAULISTA;microrregiao;;28.0;34.0;;;210.0;1469.0;;media
SP;MARTINOPOLIS;microrregiao;2.0;195.0;208.0;;;397.0;306.0;;media
SP;MIRANTE DO PARANAPANEMA;microrregiao;20.0;3.0;110.0;147.0;357.0;1779.0;;;media
SP;NARANDIBA;microrregiao;;15.0;28.0;;;80.0;678.0;;media
SP;PIQUEROBI;microrregiao;;38.0;49.0;;;133.0;775.0;;media
SP;PIRAPOZINHO;microrregiao;;51.0;49.0;;;126.0;783.0;;media
SP;PRESIDENTE BERNARDES;microrregiao;;;;;;;;;media
SP;PRESIDENTE EP(TACIO;microrregiao;;27.0;29.0;;;421.0;672.0;;media
SP;PRESIDENTE PRUDENTE;microrregiao;;184.0;195.0;;;316.0;1008.0;;media
SP;BALBINOS;municipio;;32.0;;;47.0;265.0;;;media
SP;BAURU;municipio;;435.0;;30.0;461.0;5116.0;;;media
SP;CABRALIA PAULISTA;municipio;;78.0;;15.0;108.0;679.0;;;media
SP;CAFELANOIA;municipio;;287.0;;56.0;353.0;3260.0;;;media
SP;DUARTINA;municipio;;193.0;;25.0;371.0;1181.0;;;media
SP;GETULINA;municipio;;267.0;;36.0;413.0;2035.0;;;media
SP;GUAIÇARA;municipio;;106.0;;23.0;160.0;1071.0;;;media
SP;GUAIMBE;municipio;;130.0;;16.0;186.0;1219.0;;;media
SP;GUARANTÃ;municipio;;99.0;;25.0;115.0;2125.0;;;media
SP;IACANGA;municipio;;190.0;;32.0;197.0;1290.0;;;media
SP;.JUL(O MESQUITA;municipio;;41.0;;15.0;51.0;332.0;;;media
SP;LENÇOIS PAULISTA;municipio;;196.0;;133.0;236.0;3731.0;;;media
SP;LINS;municipio;;210.0;;32.0;298.0;3497.0;;;media
SP;LUCIANOPOLIS;municipio;;62.0;;13.0;134.0;447.0;;;media
SP;PIRAJUI;municipio;;169.0;;35.0;362.0;3370.0;;;media
SP;PIRATININGA;municipio;;300.0;;13.0;269.0;1241.0;;;media
SP;PONGAI;municipio;;110.0;;19.0;128.0;527.0;;;media
SP;PRESIDENTE ALVES;municipio;;68.0;;67.0;115.0;1396.0;;;media
SP;PROMISSÃO;municipio;;180.0;;44.0;368.0;4159.0;;;media
SP;REGINOPOLIS;municipio;;73.0;;31.0;141.0;2180.0;;;media
SP;SABINO;municipio;;110.0;;15.0;187.0;859.0;;;media
SP;Al TA PAULISTA;microrregiao;;2955.0;;648.0;4232.0;29966.0;;;alta
SP;Al VARO DE CARVALHO;municipio;;54.0;;13.0;75.0;773.0;;;alta
SP;ALVINLANDIA;municipio;;31.0;;;47.0;259.0;;;alta
SP;BASTOS;municipio;;212.0;;18.0;272.0;3632.0;;;alta
SP;GALIA;municipio;;155.0;;63.0;367.0;2813.0;;;alta
SP;GARÇA;municipio;;290.0;;85.0;463.0;4359.0;;;alta
SP;HERCULANDIA;municipio;;178.0;;24.0;239.0;1061.0;;;alta
