_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
RS;GENERAL CAMARA;municipio;293.0;253.0;;;36.0;227.0;3875.0;;media
RS;RIO PARDO;municipio;998.0;930.0;;20.0;46.0;831.0;16629.0;;media
RS;SÃO .JERONIMO;municipio;507.0;449.0;;;56.0;436.0;1946.0;;media
RS;TAQUARI;municipio;301.0;264.0;16.0;;21.0;241.0;1058.0;;media
RS;TRIUNFO;municipio;149.0;128.0;;;15.0;114.0;2074.0;;media
RS;LAGOA DOS PATOS;microrregiao;2735.0;2136.0;133.0;104.0;430.0;2035.0;80471.0;;media
RS;CAMAOUÃ;municipio;900.0;696.0;64.0;10.0;163.0;662.0;39918.0;;media
RS;CANGUÇU;municipio;120.0;46.0;19.0;18.0;43.0;40.0;417.0;;media
RS;CAPÃO DO LEÃO;municipio;;45.0;;;16.0;48.0;7026.0;;media
RS;DOM FELICIANO;municipio;240.0;147.0;;;91.0;105.0;170.0;;media
RS;PEDRO DSORIO;municipio;46.0;32.0;;;6.0;28.0;3332.0;;media
RS;PELOTAS;municipio;174.0;87.0;18.0;54.0;23.0;118.0;6028.0;;media
RS;SÃO LOURENÇO DO SUL;municipio;257.0;201.0;;;49.0;173.0;7968.0;;media
RS;TAPES;municipio;924.0;882.0;13.0;;39.0;861.0;15608.0;;media
RS;LITORAL ORIENTAL LAGOA DOS PATOS;microrregiao;522.0;438.0;;25.0;56.0;430.0;43405.0;;media
RS;MOSTARDAS;municipio;227.0;217.0;;;;215.0;20204.0;;media
RS;RIO GRANDE;municipio;150.0;120.0;;18.0;11.0;121.0;18559.0;;media
RS;SÃO JOSE DO NORTE;municipio;74.0;53.0;;;13.0;51.0;2664.0;;media
RS;TAVARES;municipio;71.0;48.0;;;23.0;43.0;1976.0;;media
RS;LAGOA MI RIM;microrregiao;4975.0;710.0;635.0;14.0;12.0;57.0;95104.0;;media
RS;ARROIO GRANDE;municipio;291.0;260.0;;;24.0;245.0;26814.0;;media
RS;H ERVAL;municipio;54.0;40.0;;;12.0;38.0;3136.0;;media
RS;.JAGUARÃO;municipio;113.0;96.0;10.0;;;88.0;13658.0;;media
RS;SANTA VITORIA;municipio;252.0;239.0;;;13.0;217.0;51494.0;;media
RS;ALTO CAMAQUÃ;microrregiao;2098.0;1668.0;51.0;58.0;352.0;553.0;23245.0;;media
RS;CAÇAPAVA;municipio;269.0;227.0;7.0;;31.0;181.0;2437.0;;media
RS;ENCRUZI LHAOA;municipio;731.0;525.0;20.0;;183.0;530.0;2075.0;;media
RS;LAVRAS DO SUL;municipio;32.0;28.0;;;;26.0;2153.0;;media
RS;PINHEIRO MACHADO;municipio;44.0;19.0;11.0;;14.0;21.0;658.0;;media
RS;PIRATINI;municipio;116.0;72.0;;;30.0;56.0;301.0;;media
RS;SANTANA DA BOA VISTA;municipio;110.0;92.0;;;18.0;79.0;382.0;;media
RS;SÂO SEPE;municipio;796.0;705.0;;33.0;73.0;660.0;15236.0;;media
RS;CAXIAS;mesorregiao;;;17960.0;900.0;19.0;;116.0;700.0;media
RS;VINJCUL TORA DE CAXIAS;microrregiao;0.0;17960.0;900.0;19.0;16.0;700.0;113.0;714.0;media
RS;ANTONIO PRADO;municipio;;;1500.0;21.0;;;;18.0;media
RS;BENTO GONÇALVES;municipio;;;2666.0;49.0;;;;25.0;media
RS;CARLOS BARBOSA;municipio;;;1062.0;16.0;;;;7.0;media
RS;CAXIAS;municipio;;;4107.0;565.0;12.0;;82.0;493.0;media
RS;COTIPORÃ;municipio;;;692.0;;;;;;media
RS;FARROUPILHA;municipio;;;1374.0;120.0;;;;92.0;media
RS;FLORES DA CUNHA;municipio;;;1532.0;69.0;2.0;;13.0;37.0;media
RS;OARIBALOI;municipio;;;2168.0;16.0;2.0;;;;media
RS;SÃO MARCOS;municipio;;;732.0;13.0;;;;12.0;media
RS;YERANOPOLIS;municipio;;;1727.0;22.0;;;;;media
RS;PLANALTO MERID. AJO GRANDE;mesorregiao;200168.0;3760.0;1574.0;499.0;96.0;1261.0;1782.0;4268.0;media
RS;COLONIAL;microrregiao;;;;196.0;;;56.0;76.0;media
RS;ANTA GORDA;municipio;;;1292.0;;;;;;media
RS;ARVOREZINHA;municipio;;;2471.0;;;;;;media
RS;CASCA;municipio;;;2300.0;12.0;;;;;media
RS;DAVID CANABARRO;municipio;;;992.0;;;;;;media
RS;FONTOURA XAVIER;municipio;;;2569.0;;;;;;media
RS;GUAPORE;municipio;;;2603.0;17.0;;;;10.0;media
RS;ILOPOLIS;municipio;;;575.0;;;;;;media
RS;NOVA ARAÇA;municipio;;;333.0;;;;;;media
RS;NOVA BASSANO;municipio;;;790.0;80.0;;;;;media
RS;NOVA PRATA;municipio;;;2395.0;25.0;;;;;media
RS;PARAI;municipio;;;629.0;;;;;;media
RS;PUTINGA;municipio;;;1231.0;;;;;;media
RS;SERAFINA CORREA;municipio;;;1068.0;26.0;;;;;media
RS;COLONIAL DAS MISSÕES;microrregiao;;;21807.0;1166.0;719.0;;;56.0;media
RS;BOSSOROCA;municipio;;;1197.0;133.0;124.0;;;;media
RS;CAIBATE;municipio;;;1505.0;10.0;;;;;media
RS;CATUIPE;municipio;;;912.0;142.0;102.0;;;;media
RS;GlRUA;municipio;;;3621.0;293.0;149.0;;75.0;10.0;media
RS;SANTO ANGELO;municipio;;;7856.0;339.0;176.0;;81.0;33.0;media
RS;SÃO NICOLAU;municipio;;;1921.0;31.0;19.0;;;;media
RS;COLONIAL DE SANTA ROSA;microrregiao;;;54870.0;435.0;119.0;;81.0;67.0;media
RS;ALECRIM;municipio;;;2573.0;;;;;;media
RS;BOA VISTA DO BURICA;municipio;;;1516.0;;;;;;media
RS;CAMPINA DAS MISSÕES;municipio;;;1653.0;10.0;;;;;media
RS;CANDIOO GOOOI;municipio;;;1715.0;;;;;;media
RS;CERRO LARGO;municipio;;;24417.0;14.0;;;;;media
RS;CRISSIUMAL;municipio;;;3156.0;10.0;;;;;media
RS;GUARANI DAS MISSÕES;municipio;;;1928.0;19.0;;;;;media
RS;HORIZONTINA;municipio;;;2850.0;23.0;;;;;media
RS;HUMAITA;municipio;;;1396.0;13.0;;;;;media
RS;INOEPENDENCIA;municipio;;;1590.0;50.0;27.0;;15.0;;media
RS;PORTO LUCENA;municipio;;;2313.0;10.0;;;;;media
RS;PORTO XAVIER;municipio;;;1983.0;13.0;;;;;media
RS;ROQUE GONZALES;municipio;;;1733.0;;;;;;media
RS;SANTA ROSA;municipio;;;2531.0;58.0;13.0;;21.0;15.0;media
RS;SANTO CRISTO;municipio;;;2829.0;;;;;;media
RS;SÃO PAULO DAS MISSÕES;municipio;;;1789.0;;;;;;media
RS;TENENTE PORTELA;municipio;;;4721.0;;;;;;media
RS;COLONIAL DO IRAI;microrregiao;;213.0;54.0;12.0;26.0;129.0;39.0;234.0;media
RS;ALPESTRE;municipio;;;;;;;2.0;11.0;media
RS;BRAGA;municipio;;;;;;;;;media
RS;CAIÇARA;municipio;;;;;;;;11.0;media
RS;CAMPO NOVO;municipio;;25.0;18.0;;;;;10.0;media
RS;CONSTANTINA;municipio;;17.0;;;;13.0;;;media
RS;ERVAL SECO;municipio;;17.0;;;;12.0;;14.0;media
RS;FREDERICO WESTPHALEN;municipio;;18.0;;;;;;3.0;media
RS;IRAI;municipio;;;;;;;;;media
RS;LIBERATO SALZANO;municipio;;14.0;;;;13.0;;;media
RS;MIRAGUAl;municipio;;;;;;;;;media
RS;NONOAI;municipio;;18.0;;;;11.0;;11.0;media
RS;PLANALTO;municipio;;;;;;;;;media
RS;REDENTORA;municipio;;;;;;;;;media
RS;RODEIO BONITO;municipio;;;;;;;;;media
RS;RONDA ALTA;municipio;;16.0;;;;10.0;;26.0;media
RS;RONDINHA;municipio;;;;;;;;;media
RS;SÃO MARTINHO;municipio;;13.0;;;;10.0;;;media
RS;SARANOI;municipio;39.0;10.0;99.0;;;;;;media
RS;SEBERI;municipio;;;;;;;;21.0;media
RS;VICENTE OUTRA;municipio;;;;;;;;;media
RS;COLONIAL DE ERECHIM;microrregiao;;706.0;219.0;32.0;97.0;367.0;240.0;712.0;media
RS;ARATIBA;municipio;;;;;;;;;media
RS;BARÃO DE COTEGIPE;municipio;;;;;;;;;media
RS;BARRACÃO;municipio;;20.0;;;;;;;media
RS;CACIQUE DOBLE;municipio;984.0;26.0;24.0;;;;;;media
RS;CAMPINAS DO SUL;municipio;;10.0;;;;;;;media
RS;CIRIACO;municipio;;10.0;;;;;;30.0;media
RS;ERECHIM;municipio;;148.0;82.0;15.0;29.0;27.0;109.0;257.0;media
RS;ERVAL GRANDE;municipio;;11.0;;;;;3.0;51.0;media
RS;GAURAMA;municipio;;18.0;3.0;;;10.0;;16.0;media
RS;GETULIO VARGAS;municipio;;168.0;71.0;;;91.0;55.0;82.0;media
RS;IBIAÇA;municipio;;15.0;;;;12.0;;;media
RS;ITATIBA DO SUL;municipio;;;;;;;;10.0;media
RS;JACUTINOA;municipio;;;;;;;;66.0;media
RS;MACHAOINHO;municipio;;13.0;;;;;;8.0;media
RS;MARAU;municipio;;65.0;28.0;;16.0;20.0;28.0;111.0;media
RS;MARCELINO RAMOS;municipio;;;;;;;;2.0;media
RS;MARIANO MORO;municipio;;;;;;;;;media
RS;MAXIMILIANO DE ALMEIDA;municipio;;;;;;;;;media
RS;PAIM FILHO;municipio;;;;;;;;;media
RS;SANANOUVA;municipio;;15.0;;;;11.0;;;media
RS;SÃO JOSE DO OURO;municipio;;95.0;;;;90.0;;;media
RS;SÃO VALENTIM;municipio;;;;;;;;;media
RS;SERTÃO;municipio;;12.0;;;;;;40.0;media
RS;SEVERIANO DE ALMEIDA;municipio;;;;;;;;;media
RS;TAPEJARA;municipio;;28.0;;;;10.0;;13.0;media
RS;VIAOUTOS;municipio;;;;;;;;10.0;media
RS;COLONIAL DE IJUI;microrregiao;;432.0;214.0;57.0;59.0;110.0;245.0;596.0;media
RS;AJURICABA;municipio;;101.0;55.0;11.0;;34.0;57.0;65.0;media
RS;AUGUSTO PESTANA;municipio;;22.0;;;;13.0;;38.0;media
RS;CHIAPETA;municipio;;33.0;;10.0;;19.0;;104.0;media
RS;CONDOR;municipio;;55.0;28.0;16.0;;;36.0;97.0;media
RS;PASSO FUNDO;microrregiao;149.0;;;;91.0;139.0;632.0;;media
RS;CARAZINHO;municipio;11.0;;;;;16.0;127.0;;media
RS;CHAPADA;municipio;;;;;;;23.0;;media
RS;CORONEL BICACO;municipio;17.0;;;;;23.0;182.0;;media
RS;PALMEIRA DAS MISSÕES;municipio;20.0;;;;28.0;16.0;69.0;;media
RS;PASSO FUNDO;municipio;2291.0;102.0;35.0;23.0;31.0;131.0;;;media
RS;SANTO AUGUSTO;municipio;59.0;;;;;8.0;99.0;;media
RS;COLONIAL DO ALTO .JACUI;microrregiao;38.0;;3.0;13.0;;29.0;63.0;;media
RS;COLORADO;municipio;;;;2.0;17.0;;11.0;;media
RS;NÃO-ME-TOQUE;municipio;;;;;;;10.0;;media
RS;SELBACH;municipio;19.0;;;;15.0;10.0;13.0;;media
RS;TAPERA;municipio;;;;;;;28.0;;media
RS;VICTOR GRAEFF;municipio;;;;;;;;;media
RS;SOLEDADE;microrregiao;36.0;;16.0;;26.0;1.0;71.0;;media
RS;BARROS CASSAL;municipio;;;;;;;;;media
RS;ESPUMOSO;municipio;22.0;;;;11.0;16.0;12.0;;media
RS;SAL TO;municipio;22.0;12.0;18.0;;;;;;media
RS;SOLEDAOE;municipio;;;;;11.0;;;;media
RS;CAMPOS DE VACARIA;microrregiao;14230.0;140.0;17.0;55.0;63.0;320.0;;;media
RS;BOM .JESUS;municipio;;;;;11.0;;21.0;;media
RS;CAMBARA DO SUL;municipio;;;;;;;;;media
RS;ESMERALDA;municipio;;;;;;;25.0;;media
RS;(BIRAIARAS;municipio;;;;;;;;;media
RS;LAGOA VERMELHA;municipio;;;;;17.0;10.0;48.0;;media
RS;SÃO FRANC'ISCO DE PAULA;municipio;;;;26.0;;19.0;167.0;;media
RS;VACARIA;municipio;3847.0;37.0;11.0;15.0;;;;;media
RS;OESTE GAUCHO;mesorregiao;356.0;;332.0;265.0;597.0;7008.0;387501.0;;media
RS;SANTA MARIA;microrregiao;2711.0;;103.0;96.0;;2587.0;36992.0;;media
RS;FORMIGUEIRO;municipio;396.0;;;;13.0;361.0;6416.0;;media
RS;.JAGUAR(;municipio;117.0;;3.0;;19.0;103.0;938.0;;media
RS;MATA;municipio;83.0;;;;;81.0;14104.0;;media
RS;RESTINGA SECA;municipio;592.0;;43.0;;61.0;600.0;646.0;;media
RS;SANTA MARIA;municipio;5036.0;938.0;809.0;1.0;41.0;786.0;7893.0;;media
RS;SÃO PEDRO DO SUL;municipio;510.0;;14.0;;1.0;72.0;3853.0;;media
RS;SÃO VICENTE;municipio;200.0;;;;11.0;180.0;6839.0;;media
RS;CAMPANHA;microrregiao;3996.0;;160.0;121.0;280.0;3763.0;342237.0;;media
RS;ALEGRE TE;municipio;598.0;;;14.0;;530.0;36158.0;;media
RS;BAGE;municipio;196.0;;17.0;19.0;;220.0;22939.0;;media
RS;CACEQUI;municipio;169.0;;;;;145.0;9829.0;;media
RS;DOM PEDR I TO;municipio;292.0;;11.0;13.0;23.0;256.0;24312.0;;media
RS;ITAQUI;municipio;345.0;;12.0;17.0;17.0;333.0;56298.0;;media
RS;QUARAI;municipio;807.0;113.0;90.0;11.0;10779.0;;;;media
RS;ROSARIO;municipio;276.0;;11.0;;20.0;219.0;14904.0;;media
RS;SANTANA;municipio;146.0;;20.0;;22.0;136.0;8424.0;;media
RS;SANTO ANTONIO DAS MISSÕES;municipio;301005.0;;12.0;;21.0;273.0;3314.0;;media
RS;SÃO BOR JA;municipio;;;;12.0;32.0;473.0;45709.0;;media
RS;SÃO GABRIEL;municipio;591.0;;15.0;10.0;37.0;568.0;24044.0;;media
RS;URUGUAI ANA;municipio;503.0;;;18.0;16.0;522.0;85522.0;;media
SC;TOTAIS;total;234973.0;11104.0;698.0;;;;;;media
SC;LESTE CATARINENSE;mesorregiao;47368.0;6452.0;109.0;;;;;;alta
SC;COLONIAL DE JOINVILE;microrregiao;7687.0;1924.0;26.0;;;;;;alta
SC;ARAQUARI;municipio;258.0;65.0;;;;;;;media
SC;BARRA VELHA;municipio;610.0;208.0;;;;;;;media
SC;CORUPA;municipio;1325.0;79.0;;;;;;;media
SC;GARUVA;municipio;411.0;32.0;;;;;;;media
SC;GUARAMIRIM;municipio;865.0;543.0;;;;;;;media
SC;JARAGUA DO SUL;municipio;939.0;544.0;;;;;;;media
SC;JOINVILLE;municipio;;;;;;;;;media
SC;SÂO FRANCISCO DO SUL;municipio;200.0;;;;;;;;media
SC;SCHROEDER;municipio;364.0;165.0;;;;;;;media
SC;LITORAL DE ITAJAI;microrregiao;511.0;471.0;13.0;;;;;;alta
SC;BALNEARIO CAMBORIU;municipio;16.0;;;;;;;;media
SC;CAMBORIU;municipio;248.0;91.0;;;;;;;media
SC;ILHOTA;municipio;430.0;155.0;;;;;;;media
SC;ITAJAI;municipio;369.0;101.0;;;;;;;media
SC;ITAPEMA;municipio;83.0;22.0;;;;;;;media
SC;NAVEGANTES;municipio;133.0;31.0;;;;;;;media
SC;PENHA;municipio;87.0;;;;;;;;media
SC;PIÇARRAS;municipio;145.0;69.0;;;;;;;media
SC;COLONIAL DE BLUMENAU;microrregiao;17107.0;2642.0;33.0;;;;;;alta
SC;ASCURRA;municipio;302.0;160.0;;;;;;;media
SC;BENEDITO NOVO;municipio;1368.0;279.0;;;;;;;media
SC;BLUMENAU;municipio;2223.0;32.0;;;;;;;media
SC;BOTUVERA;municipio;586.0;36.0;;;;;;;media
SC;BRUSQUE;municipio;487.0;24.0;;;;;;;media
SC;GASPAR;municipio;1013.0;363.0;2.0;;;;;;media
SC;GUABIRUBA;municipio;827.0;106.0;;;;;;;media
SC;INDAIAL;municipio;1864.0;144.0;16.0;;;;;;media
SC;LUIZ ALVES;municipio;890.0;140.0;;;;;;;media
SC;MASSARANDUBA;municipio;1542.0;667.0;;;;;;;media
SC;"POMEi;tDDE";municipio;1461.0;21.0;;;;;;;media
SC;PRESIDENTE NEREU;municipio;501.0;;;;;;;;media
SC;RIO DOS CEDROS;municipio;1442.0;249.0;;;;;;;media
SC;RODEIO;municipio;651.0;230.0;;;;;;;media
SC;TIMBO;municipio;759.0;178.0;;;;;;;media
SC;VIDAL RAMOS;municipio;1191.0;;;;;;;;media
SC;COLONIAL DO ITAJAI DO NORTE;microrregiao;4683.0;101.0;;;;;;;alta
SC;DONA EMMA;municipio;571.0;;;;;;;;alta
SC;(BIRAMA;municipio;2463.0;75.0;;;;;;;alta
SC;PRESIDENTE GETULIO;municipio;1017.0;25.0;;;;;;;alta
SC;WITMARSUM;municipio;632.0;;;;;;;;alta
SC;COLONIAL DO ALTO ITAJAI;microrregiao;16380.0;1314.0;36.0;;;;;;alta
SC;AGROLANDIA;municipio;856.0;73.0;;;;;;;media
SC;AGRONOMI CA;municipio;667.0;58.0;;;;;;;media
SC;ATALANTA;municipio;541.0;;;;;;;;media
SC;AURORA;municipio;1031.0;;;;;;;;media
SC;IMBUIA;municipio;598.0;;;;;;;;media
SC;ITUPORANGA;municipio;2337.0;22.0;11.0;;;;;;media
SC;LAURENTINO;municipio;525.0;;;;;;;;media
SC;FLORIANOPOLIS;mesorregiao;434.0;268.0;51.0;;;;;;media
SC;FLORIANOPOLIS;microrregiao;4134.0;268.0;51.0;;;;;;media
SC;BIGUAÇU;municipio;983.0;131.0;31.0;;;;;;media
SC;FLORIANOPOLIS;municipio;274.0;;;;;;;;media
SC;GAROPABA;municipio;232.0;;;;;;;;media
SC;GOVERNADOR CELSO RAMOS;municipio;127.0;;;;;;;;media
SC;PALHOÇA;municipio;423.0;;;;;;;;media
SC;PAULO LOPES;municipio;300.0;41.0;;;;;;;media
SC;PORTO BELO;municipio;163.0;;;;;;;;media
SC;SANTO AMARO DA IMPERATRIZ;municipio;627.0;11.0;;;;;;;media
SC;SÃO JOSE;municipio;471.0;19.0;;;;;;;media
SC;TIJUCAS;municipio;534.0;48.0;;;;;;;media
SC;SUL CATARINENSE;mesorregiao;41575.0;3389.0;103.0;;;;;;media
SC;COLONIAL SERRANA CATARINENSE;microrregiao;9204.0;132.0;44.0;;;;;;media
SC;AGUAS MORNAS;municipio;780.0;;;;;;;;media
SC;ALFREDO WAGNER;municipio;1703.0;26.0;;;;;;;media
SC;ANGELINA;municipio;983.0;;;;;;;;media
SC;ANITAPOLIS;municipio;802.0;;;;;;;;media
SC;ANTONIO CARLOS;municipio;846.0;44.0;36.0;;;;;;media
SC;CANELINHA;municipio;293.0;;;;;;;;media
SC;LEOBERTO LEAL;municipio;933.0;17.0;;;;;;;media
SC;MAJOR GERCINO;municipio;558.0;;;;;;;;media
SC;NOVA TRENTO;municipio;796.0;12.0;;;;;;;media
SC;RANCHO QUEIMADO;municipio;351.0;;;;;;;;media
SC;SÃO BONIFACIO;municipio;718.0;;;;;;;;media
SC;SÃO JOÃO BATISTA;municipio;441.0;;;;;;;;media
SC;LITORAL DE LAGUNA;microrregiao;3745.0;152.0;;;;;;;alta
SC;IMARUI;municipio;2321.0;117.0;;;;;;;alta
SC;IMBITUBA;municipio;616.0;23.0;;;;;;;alta
SC;LAGUNA;municipio;808.0;12.0;;;;;;;alta
SC;CARBONIFERA;microrregiao;15105.0;;;;;;;;media
SC;ARMAZEM;municipio;994.0;;;;;;;;media
SC;BRAÇO DO NORTE;municipio;952.0;;;;;;;;media
SC;CRICIUMA;municipio;544.0;252.0;;;;;;;media
SC;GRÃO PARA;municipio;736.0;10.0;;;;;;;media
SC;GRAVA TAL;municipio;1261.0;20.0;;;;;;;media
SC;LAURO MULLER;municipio;652.0;;;;;;;;media
SC;MORRO DA FUMAÇA;municipio;396.0;;;;;;;;media
SC;ORLEANS;municipio;872.0;;;;;;;;media
SC;PEDRAS GRANDES;municipio;705.0;;;;;;;;media
SC;RIO FORTUNA;municipio;685.0;;;;;;;;media
SC;SANTA ROSA DE LIMA;municipio;254.0;;;;;;;;media
SC;SÃO MART;municipio;650.0;;;;;;;;media
SC;LITORAL SUL CATARINENSE;microrregiao;7428.0;654.0;16.0;;;;;;media
SC;ARARANGUA;municipio;386.0;161.0;;;;;;;media
SC;IÇARA;municipio;1553.0;13.0;;;;;;;media
SC;JAGUARUNA;municipio;1345.0;135.0;;;;;;;media
SC;MARACAJA;municipio;319.0;34.0;;;;;;;media
SC;SÃO JOÃO DO SUL;municipio;1231.0;214.0;;;;;;;media
SC;SOMBRIO;municipio;1594.0;97.0;;;;;;;media
SC;COLONIAL DO SUL CATARINENSE;microrregiao;6093.0;1947.0;;;;;;;alta
SC;JACINTO MACHADO;municipio;1227.0;226.0;;;;;;;alta
SC;MELE IRO;municipio;1191.0;550.0;;;;;;;alta
SC;NOVA VENEZA;municipio;853.0;294.0;;;;;;;alta
SC;PRAIA GRANDE;municipio;757.0;146.0;;;;;;;alta
SC;T IMBE DO SUL;municipio;676.0;105.0;;;;;;;alta
SC;TURVO;municipio;1389.0;626.0;;;;;;;alta
SC;OESTE CATARINENSE;mesorregiao;141896.0;995.0;435.0;;;;;;media
SC;BOM JARDIM DA SERRA;municipio;490.0;;;;;;;;media
SC;BOM RETIRO;municipio;803.0;;;;;;;;media
SC;CORREIA PINTO;municipio;819.0;;;;;;;;media
SC;LAGES;municipio;3210.0;31.0;14.0;;;;;;media
SC;OTACILIO COSTA;municipio;707.0;;;;;;;;media
SC;SÃO JOAQUIM;municipio;1749.0;12.0;;;;;;;media
SC;URUBICI;municipio;1475.0;174.0;135.0;;;;;;media
SC;CAMPOS DE CURITIBANOS;microrregiao;14082.0;163.0;101.0;;;;;;media
SC;ANITA GARIBALDI;municipio;2456.0;15.0;;;;;;;media
SC;CAMPOS NOVOS;municipio;3876.0;32.0;21.0;;;;;;media
SC;CURITIBANOS;municipio;251.0;55.0;49.0;;;;;;media
SC;LEBON REGIS;municipio;889.0;16.0;;;;;;;media
SC;SANTA CECILIA;municipio;576.0;;;;;;;;media
SC;SÃO JOSE DO CERRITO;municipio;2355.0;10.0;;;;;;;media
SC;COLONIAL DO RIO DO PEIXE;microrregiao;28764.0;222.0;69.0;;;;;;media
SC;AGUA DOCE;municipio;737.0;;;;;;;;media
SC;ARROIO TRINTA;municipio;414.0;;;;;;;;media
SC;CAÇADOR;municipio;1247.0;65.0;28.0;;;;;;media
SC;CAPINZAL;municipio;632.0;;;;;;;;media
SC;CATANDUVAS;municipio;362.0;;;;;;;;media
SC;CONCORDIA;municipio;5901.0;35.0;;;;;;;media
SC;ERVAL VELHO;municipio;532.0;;;;;;;;media
SC;FRAIBURGO;municipio;586.0;;;;;;;;media
SC;HERVAL D' OESTE;municipio;783.0;;;;;;;;media
SC;IBICARE;municipio;618.0;;;;;;;;media
SC;(PIRA;municipio;861.0;;;;;;;;media
SC;IPUMIRIM;municipio;1225.0;;;;;;;;media
SC;IRANI;municipio;708.0;;;;;;;;media
SC;JABORA;municipio;627.0;;;;;;;;media
SC;JOAÇABA;municipio;952.0;;;;;;;;media
SC;MESORREGIÔES, MI CRORREGI ÕES;mesorregiao;;;;;;;;;media
SC;E METOOOS DE IRRIGAÇÃO;microrregiao;;;;;;;;;media
SC;LACERDOPOL IS;mesorregiao;;;;;;;;;media
SC;OURO;mesorregiao;;;;;;;;;media
SC;PERITIBA;mesorregiao;;;;;;;;;media
SC;PINHEIRO PRETO;mesorregiao;;;;;;;;;media
SC;PIRATUBA;mesorregiao;;;;;;;;;media
SC;PONTE SERRADA;mesorregiao;;;;;;;;;media
SC;PRESIDENTE CASTELO BRANCO;mesorregiao;;;;;;;;;media
SC;RIO DAS ANTAS;mesorregiao;;;;;;;;;media
SC;SAL TO VELOSO;mesorregiao;;;;;;;;;media
SC;SEARA;mesorregiao;;;;;;;;;media
SC;TANGARA;mesorregiao;;11.0;;;;;;;media
SC;TREZE TI LIAS;mesorregiao;;;;;;;;;media
SC;VIDEIRA;mesorregiao;;20.0;;;;;;;media
SC;XAVANTINA;mesorregiao;;;;;;;;;media
SC;COLONIAL DO OESTE CATARINENSE;mesorregiao;;210.0;45.0;;;;;;media
SC;ABELARDO LUZ;mesorregiao;;10.0;;;;;;;media
SC;AGUAS DE CHAPECO;mesorregiao;;13.0;;;;;;;media
SC;ANCHIETA;mesorregiao;;;;;;;;;media
SC;CAIBI;mesorregiao;;;;;;;;;media
SC;CAMPO ERE;mesorregiao;;14.0;;;;;;;media
SC;CAXAMBU DO SUL;mesorregiao;;;;;;;;;media
SC;CHAPECO;mesorregiao;;25.0;15.0;;;;;;media
SC;CORONEL FREITAS;mesorregiao;;;;;;;;;media
SC;CUNHA PORÃ;mesorregiao;;;;;;;;;media
SC;DESCANSO;mesorregiao;;;;;;;;;media
SC;DIONISIO CERQUEIRA;mesorregiao;;;;;;;;;media
SC;FACHINAL DOS GUEDES;mesorregiao;;;;;;;;;media
SC;GALVÃO;mesorregiao;;;;;;;;;media
SC;GUARACIABA;mesorregiao;;13.0;;;;;;;media
SC;GUARUJA DO SUL;mesorregiao;;;;;;;;;media
SC;I TAP I RANGA;mesorregiao;;15.0;;;;;;;media
SC;MARAVILHA;mesorregiao;;;;;;;;;media
SC;MODELO;mesorregiao;;;;;;;;;media
SC;MONDAI;mesorregiao;;14.0;;;;;;;media
SC;NOVA ERECHIM;mesorregiao;;;;;;;;;media
SC;PALMA SOLA;mesorregiao;;;;;;;;;media
SC;PALMITOS;mesorregiao;;;;;;;;;media
SC;PINHALZINHO;mesorregiao;;;;;;;;;media
SC;QUILOMBO;mesorregiao;;;;;;;;;media
SC;ROMELANOIA;mesorregiao;;;;;;;;;media
SC;SÃO CARLOS;mesorregiao;;;;;;;;;media
SC;SÃO DOMINGOS;mesorregiao;;;;;;;;;media
SC;CEDRO;microrregiao;;;;;;;;;media
SC;SÃO JOSE DO;mesorregiao;;;;;;;;;media
SC;SÃO LOURENÇO DO OESTE;mesorregiao;;;;;;;;;media
SC;SÃO MIGUEL;mesorregiao;;;;;;;;;media
SC;SAUDADES;mesorregiao;;;;;;;;;media
SC;VARGEÃO;mesorregiao;;;;;;;;;media
SC;XANXERE;mesorregiao;;12.0;;;;;;;media
SC;XAXIM;mesorregiao;;;;;;;;;media
SC;PLANALTO DE CANOINHAS;mesorregiao;;161.0;55.0;;;;;;media
SC;CAMPO ALEGRE;mesorregiao;;;;;;;;;media
SC;CANOINHAS;mesorregiao;;30.0;13.0;;;;;;media
SC;IRINEOPOLIS;mesorregiao;;13.0;;;;;;;media
SC;ITAIOPOLIS;mesorregiao;;10.0;;;;;;;media
SC;MAFRA;mesorregiao;;27.0;;;;;;;media
SC;MAJOR VIEIRA;mesorregiao;;;;;;;;;media
SC;MATOS COSTA;mesorregiao;;;;;;;;;media
SC;MONTE CASTELO;mesorregiao;;;;;;;;;media
SC;PAPANDUVA;mesorregiao;;24.0;12.0;;;;;;media
SC;PORTO UNIÃO;mesorregiao;;30.0;;;;;;;media
SE;TOTAIS;total;115271.0;2336.0;1431.0;298.0;387.0;271.0;1929.0;7121.0;media
SE;SERGIPANA;mesorregiao;103315.0;2277.0;1424.0;291.0;358.0;249.0;1913.0;7094.0;media
SE;SERTÃO SERGIPANO DO SÃO FRANCISCO;microrregiao;12159.0;47.0;22.0;;;17.0;17.0;92.0;media
SE;CANINOE DE SÃO FRANCISCO;municipio;547.0;;;;;;;;media
SE;GARARU;municipio;2580.0;31.0;19.0;;;;11.0;73.0;media
SE;MONTE ALEGRE DE SERGIPE;municipio;795.0;;;;;;;;media
SE;NOSSA SENHORA DA GLORIA;municipio;2759.0;;;;;;;;media
SE;POÇO REDONDO;municipio;2122.0;;;;;;;;media
