_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
PE;BREJINHO;municipio;1202.0;3.0;;;;665.0;236.0;636.0;media
PE;CALUMBI;municipio;1022.0;11.0;;;;128.0;88.0;46.0;media
PE;CARNAIBA;municipio;5419.0;41.0;26.0;39.0;;1369.0;1077.0;476.0;media
PE;FLORES;municipio;3857.0;28.0;7.0;26.0;;1631.0;1066.0;1050.0;media
PE;IGUARACI;municipio;1856.0;63.0;55.0;60.0;;1018.0;624.0;651.0;media
PE;INGAZEIRA;municipio;692.0;75.0;74.0;74.0;;399.0;257.0;299.0;media
PE;ITAPETIM z;municipio;67.0;12.0;65.0;1938.0;1817.0;;;;media
PE;SANTA TEREZINHA;municipio;1523.0;16.0;;9.0;;892.0;294.0;777.0;media
PE;SÃO JOSE DO EGITO;municipio;2641.0;65.0;37.0;62.0;;1790.0;1037.0;1462.0;media
PE;SERRA TALHADA;municipio;6209.0;179.0;118.0;170.0;;;;;media
PE;SOLIDÃO;municipio;1045.0;3.0;;;;341.0;226.0;258.0;media
PE;TABIRA z;municipio;60.0;42.0;54.0;1595.0;807.0;1351.0;;;media
PE;TRIUNFO;municipio;3871.0;195.0;70.0;188.0;852.0;563.0;;;media
PE;TUPARETAMA;municipio;465.0;13.0;;13.0;;263.0;156.0;186.0;media
PE;SERTÃO DO MOXOTO;microrregiao;15973.0;512.0;;476.0;44.0;5272.0;4251.0;2063.0;media
PE;BETANIA;municipio;956.0;8.0;;;;623.0;463.0;311.0;media
PE;CUSTODIA;municipio;3421.0;127.0;93.0;114.0;21.0;1273.0;1067.0;523.0;media
PE;AGRESTE PERNAMBUCANO;mesorregiao;;200357.0;36862.0;;36113.0;1148.0;99521.0;45336.0;media
PE;ARCO VERDE;microrregiao;;20049.0;459.0;;410.0;60.0;6421.0;5454.0;media
PE;AGUAS BELAS;municipio;;4470.0;52.0;;36.0;17.0;812.0;779.0;media
PE;ARCO VERDE;municipio;;935.0;74.0;;73.0;;576.0;364.0;media
PE;BUIQUE;municipio;;5186.0;107.0;;93.0;14.0;2053.0;1534.0;media
PE;ITAIBA;municipio;;3879.0;19.0;;13.0;;796.0;775.0;media
PE;PEDRA;municipio;;1806.0;146.0;;142.0;14.0;841.0;718.0;media
PE;TUPANATINGA;municipio;;3010.0;13.0;;;;905.0;862.0;media
PE;VENTUROSA;municipio;;763.0;48.0;;44.0;;438.0;422.0;media
PE;AGRESTE SETENTRIONAL PERNAMBUCANO;microrregiao;;52106.0;14761.0;;14589.0;271.0;20646.0;9725.0;media
PE;BOM JARDIM;municipio;;5376.0;1809.0;;1791.0;23.0;1374.0;879.0;media
PE;CHÃ GRANDE;municipio;;1912.0;1231.0;;1215.0;22.0;1569.0;179.0;media
PE;CUMARU;municipio;;4370.0;136.0;;131.0;;1265.0;574.0;media
PE;FEIRA NOVA;municipio;;2125.0;900.0;;894.0;;892.0;375.0;media
PE;FREI MIGUELINHO;municipio;;2280.0;201.0;;199.0;;1084.0;522.0;media
PE;GLORIA;municipio;;3622.0;1562.0;;1527.0;41.0;642.0;247.0;media
PE;JOÃO ALFREDO;municipio;;4596.0;1879.0;;1869.0;15.0;1232.0;662.0;media
PE;LIMOEIRO;municipio;;2836.0;656.0;;641.0;19.0;1035.0;800.0;media
PE;MACHADOS;municipio;;1237.0;348.0;;346.0;;157.0;135.0;media
PE;OROBO;municipio;;3250.0;1663.0;;1654.0;10.0;1693.0;813.0;media
PE;PASSIRA;municipio;;4044.0;186.0;;179.0;;1590.0;748.0;media
PE;POMBOS;municipio;;2824.0;907.0;;876.0;35.0;1257.0;208.0;media
PE;SALGADINHO;municipio;;1258.0;85.0;;85.0;;291.0;231.0;media
PE;SANTA MARIA;municipio;;1877.0;434.0;;431.0;;1323.0;538.0;media
PE;SÃO VICENTE FERRER;municipio;;821.0;372.0;;371.0;45.0;278.0;108.0;media
PE;SURUBIM;municipio;;5678.0;1450.0;;1444.0;;3002.0;1690.0;media
PE;TAQUARITINGA DO NORTE;municipio;;1880.0;557.0;;555.0;15.0;812.0;459.0;media
PE;TORITAMA;municipio;;232.0;46.0;;46.0;;126.0;84.0;media
PE;VERTENTES;municipio;;1888.0;339.0;;335.0;;1024.0;473.0;media
PE;VALE DO IPOJUCA;microrregiao;;55387.0;8143.0;;7876.0;333.0;27321.0;12235.0;media
PE;ALAGOINHA;municipio;;1435.0;56.0;;56.0;;382.0;349.0;media
PE;BELO JARDIM;municipio;;4590.0;634.0;;579.0;58.0;1379.0;469.0;media
PE;BEZERROS;municipio;;4551.0;533.0;;524.0;33.0;1772.0;642.0;media
PE;BREJO DA MADRE DE DEUS;municipio;;5222.0;759.0;;716.0;44.0;126.0;1025.0;media
PE;CACHOEIRINHA;municipio;;999.0;94.0;;92.0;;630.0;437.0;media
PE;CAPOEIRAS;municipio;;2460.0;1140.0;;126.0;14.0;947.0;1358.0;media
PE;CARUARU;municipio;;7413.0;1080.0;;1053.0;30.0;4361.0;1441.0;media
PE;GRAVATA;municipio;;3695.0;1451.0;;1409.0;47.0;1773.0;558.0;media
PE;JATAUBA;municipio;;2681.0;151.0;;138.0;13.0;1316.0;784.0;media
PE;PESQUEIRA;municipio;;3821.0;336.0;;318.0;42.0;1716.0;718.0;media
PE;POÇÃO;municipio;;1648.0;75.0;;73.0;;1486.0;415.0;media
PE;RIACHO DAS ALMAS;municipio;;3791.0;265.0;;244.0;21.0;1477.0;779.0;media
PE;SANHARO;municipio;;2423.0;141.0;;139.0;3.0;1117.0;471.0;media
PE;SANTA CRUZ DO CAPIBARIBE;municipio;;662.0;100.0;;99.0;;317.0;210.0;media
PE;SÃO BENTO DO UNA;municipio;;4314.0;883.0;;876.0;;2393.0;1540.0;media
PE;SÃO CA(TANO;municipio;;4446.0;301.0;;291.0;10.0;2517.0;735.0;media
PE;TACAIMBO;municipio;;1236.0;144.0;;143.0;;612.0;304.0;media
PE;AGRESTE MERIOI ONAL PERNAMBUCANO;microrregiao;72815.0;13499.0;3133.0;13238.0;484.0;45133.0;17922.0;37368.0;media
PE;AGRESTINA;municipio;2246.0;197.0;39.0;192.0;;1449.0;549.0;177.0;media
PE;ALTINHO;municipio;5936.0;452.0;46.0;447.0;;3694.0;1136.0;3348.0;media
PE;ANGELIM;municipio;913.0;162.0;19.0;158.0;;828.0;328.0;754.0;media
PE;BARRA OE GUABIRABA;municipio;458.0;123.0;108.0;121.0;12.0;358.0;105.0;324.0;media
PE;BOM CONSELHO;municipio;2613.0;368.0;50.0;362.0;;1536.0;1283.0;640.0;media
PE;BONITO;municipio;2727.0;570.0;454.0;560.0;37.0;889.0;468.0;510.0;media
PE;BREJÃO;municipio;832.0;264.0;97.0;262.0;31.0;504.0;360.0;376.0;media
PE;CAETES;municipio;3841.0;915.0;47.0;904.0;11.0;1527.0;644.0;1226.0;media
PE;CALÇADO;municipio;371.0;873.0;74.0;867.0;14.0;1002.0;367.0;917.0;media
PE;CAMOCIM DE SÃO FELIX;municipio;898.0;332.0;301.0;323.0;43.0;441.0;144.0;355.0;media
PE;CANHOTI NHO;municipio;3079.0;655.0;143.0;633.0;34.0;2400.0;826.0;2178.0;media
PE;CORRENTES;municipio;579.0;100.0;;97.0;;989.0;795.0;352.0;media
PE;CUPIRA;municipio;1952.0;250.0;34.0;242.0;;272.0;367.0;1186.0;media
PE;GARANHUNS;municipio;2480.0;790.0;124.0;783.0;23.0;1970.0;922.0;1671.0;media
PE;IATI;municipio;2977.0;25.0;;18.0;;650.0;550.0;139.0;media
PE;IBIRAJUBA;municipio;1908.0;122.0;;120.0;;1022.0;399.0;870.0;media
PE;.JUPI;municipio;3190.0;1641.0;92.0;1631.0;14.0;2403.0;944.0;130.0;media
PE;JUREMA;municipio;2799.0;335.0;23.0;326.0;10.0;2542.0;479.0;447.0;media
PE;LAGOA;municipio;2209.0;173.0;11.0;172.0;;584.0;864.0;1237.0;media
PE;LAGOA DOS GATOS;municipio;5049.0;495.0;254.0;462.0;34.0;2282.0;295.0;2117.0;media
PE;LAJEDO;municipio;2426.0;944.0;72.0;943.0;;1245.0;711.0;837.0;media
PE;PALMEIRINA;municipio;1154.0;109.0;33.0;106.0;;810.0;606.0;468.0;media
PE;PANELAS;municipio;7213.0;1010.0;341.0;981.0;44.0;5132.0;1213.0;4763.0;media
PE;PARANATAMA;municipio;2549.0;301.0;30.0;295.0;;1868.0;729.0;1711.0;media
PE;SAIRE;municipio;1695.0;401.0;193.0;364.0;72.0;1194.0;272.0;1085.0;media
PE;SALDA;municipio;2323.0;287.0;56.0;280.0;11.0;1347.0;830.0;844.0;media
PE;SÃO JOÃO;municipio;2824.0;911.0;83.0;902.0;12.0;2447.0;1010.0;324.0;media
PE;SÃO JOAQUIM DO MONTE;municipio;2782.0;507.0;350.0;500.0;17.0;1351.0;441.0;1085.0;media
PE;TEREZINHA;municipio;792.0;187.0;36.0;187.0;;397.0;285.0;297.0;media
PE;MATA PERNAMBUCANA;mesorregiao;27988.0;11124.0;8361.0;10979.0;852.0;7385.0;3500.0;5195.0;media
PE;MATA SECA PERNAMBUCANA;microrregiao;14522.0;5217.0;3322.0;5167.0;292.0;3535.0;1645.0;2409.0;media
PE;ALIANÇA;municipio;510.0;237.0;218.0;237.0;47.0;200.0;121.0;132.0;media
PE;BUENOS AIRES;municipio;823.0;290.0;180.0;289.0;3.0;84.0;67.0;39.0;media
PE;CAMUTANGA;municipio;310.0;63.0;56.0;59.0;;57.0;;51.0;media
PE;CARPINA;municipio;1321.0;391.0;213.0;391.0;10.0;319.0;228.0;161.0;media
PE;CHÃ DE ALEGRIA;municipio;403.0;158.0;154.0;157.0;2.0;;;;media
PE;CONDADO;municipio;441.0;260.0;217.0;259.0;9.0;21.0;12.0;15.0;media
PE;FERREIROS;municipio;331.0;230.0;220.0;230.0;;49.0;36.0;22.0;media
PE;GOIANA;municipio;1249.0;246.0;136.0;242.0;23.0;178.0;108.0;91.0;media
PE;IGARASSU;municipio;1329.0;674.0;156.0;661.0;21.0;499.0;91.0;445.0;media
PE;ITAMARACA;municipio;145.0;42.0;5.0;40.0;4.0;26.0;8.0;21.0;media
PE;ITAMBE;municipio;1965.0;510.0;410.0;499.0;27.0;678.0;73.0;636.0;media
PE;ITAPISSUMA;municipio;92.0;46.0;5.0;46.0;2.0;7.0;;3.0;media
PE;ITAOUITINGA;municipio;356.0;105.0;94.0;105.0;;43.0;32.0;23.0;media
PE;LAGOA DO IT AENGA;municipio;757.0;339.0;121.0;337.0;;27.0;23.0;;media
PE;MACAPARANA;municipio;965.0;316.0;170.0;311.0;12.0;322.0;211.0;159.0;media
PE;NAZARE DA MATA;municipio;352.0;136.0;121.0;136.0;12.0;55.0;45.0;32.0;media
PE;PAUDALHO;municipio;926.0;276.0;180.0;275.0;20.0;218.0;140.0;106.0;media
PE;TIMBAUBA;municipio;1305.0;371.0;285.0;367.0;27.0;538.0;326.0;316.0;media
PE;TRACUNHAEM;municipio;160.0;61.0;53.0;61.0;15.0;45.0;32.0;26.0;media
PE;VICENCIA;municipio;782.0;466.0;328.0;465.0;41.0;163.0;76.0;125.0;media
PE;MATA UMIDA PERNAMBUCANA;microrregiao;13466.0;907.0;39.0;812.0;560.0;3850.0;1855.0;2786.0;media
PE;AGUA PRETA;municipio;578.0;346.0;344.0;345.0;74.0;162.0;137.0;67.0;media
PE;MESORREGI ÕES, MICRORREG(ÕES FERT;municipio;;;;;;;;;media
PE;E OUTROS TOTAL ANIMAL VEGETAL;total;;;;;;;;;media
PE;TOTAL QUIMICOS ORGANICOS CORRETIVOS;total;;;;;;;;;media
PE;AMARAJI;municipio;;862.0;646.0;646.0;22.0;287.0;134.0;235.0;media
PE;BARREIROS;municipio;;239.0;93.0;92.0;27.0;73.0;44.0;51.0;media
PE;CATENDE;municipio;;106.0;67.0;60.0;26.0;70.0;70.0;30.0;media
PE;CORTES;municipio;;372.0;207.0;202.0;;;;;media
PE;ESCADA;municipio;;454.0;333.0;332.0;40.0;148.0;130.0;85.0;media
PE;GAMELEIRA;municipio;;93.0;77.0;77.0;40.0;44.0;33.0;30.0;media
PE;IPOJUCA;municipio;;451.0;377.0;377.0;30.0;146.0;105.0;95.0;media
PE;JOAQUIM NABUCO;municipio;;173.0;111.0;111.0;12.0;120.0;66.0;97.0;media
PE;MARAIAL;municipio;;1032.0;375.0;370.0;20.0;141.0;126.0;72.0;media
PE;PALMARES;municipio;;815.0;136.0;131.0;48.0;68.0;59.0;45.0;media
PE;PRIMAVERA;municipio;;443.0;245.0;241.0;11.0;23.0;11.0;18.0;media
PE;OUIPAPA;municipio;;1427.0;235.0;234.0;18.0;355.0;161.0;241.0;media
PE;RIBEIRÃO;municipio;;396.0;297.0;296.0;18.0;33.0;25.0;15.0;media
PE;RIO FORMOSO;municipio;;317.0;223.0;219.0;45.0;110.0;32.0;93.0;media
PE;SÃO BENEDITO DO SUL;municipio;;740.0;185.0;177.0;21.0;89.0;57.0;41.0;media
PE;SÃO JOSE DA COROA GRANDE;municipio;;51.0;26.0;25.0;10.0;15.0;10.0;;media
PE;SIRINHAEM;municipio;;384.0;281.0;279.0;28.0;64.0;44.0;49.0;media
PE;VITORIA DE SANTO ANTÃO;municipio;;3018.0;1325.0;1290.0;49.0;392.0;433.0;1165.0;media
PE;RECIFE;mesorregiao;;5371.0;2361.0;2336.0;142.0;1876.0;761.0;1381.0;media
PE;RECIFE;microrregiao;;5371.0;2361.0;2336.0;142.0;1876.0;761.0;1381.0;media
PE;ABREU E LIMA;municipio;;447.0;274.0;272.0;;224.0;23.0;218.0;media
PE;CABO;municipio;;2173.0;904.0;898.0;32.0;250.0;146.0;150.0;media
PE;CAMARAGIBE;municipio;;309.0;206.0;205.0;;254.0;114.0;174.0;media
PE;.JABOATÃO;municipio;;566.0;142.0;139.0;27.0;255.0;95.0;187.0;media
PE;MORENO;municipio;;353.0;239.0;238.0;26.0;160.0;99.0;117.0;media
PE;OLINDA;municipio;;308.0;179.0;176.0;;126.0;26.0;104.0;media
PE;PAULISTA;municipio;;380.0;124.0;118.0;14.0;97.0;37.0;68.0;media
PE;RECIFE;municipio;;331.0;143.0;142.0;;200.0;110.0;112.0;media
PE;SÃO LOURENÇO DA MATA;municipio;;504.0;150.0;148.0;22.0;310.0;111.0;251.0;media
RJ;TOTAIS;total;91280.0;33013.0;21663.0;32299.0;5019.0;45934.0;32671.0;20972.0;alta
RJ;NORTE FLUMINENSE;mesorregiao;34269.0;10407.0;8036.0;10269.0;841.0;16437.0;13857.0;4998.0;alta
RJ;ITAPERUNA;microrregiao;5255.0;2580.0;1730.0;563.0;498.0;4134.0;3222.0;832.0;alta
RJ;BOM JESUS DO IT ABAPOANA;municipio;932.0;507.0;262.0;503.0;150.0;817.0;710.0;263.0;alta
RJ;ITAPERUNA;municipio;1732.0;563.0;290.0;559.0;15.0;1362.0;1257.0;414.0;alta
RJ;LAJE DO MURIAE;municipio;458.0;192.0;113.0;191.0;16.0;338.0;297.0;146.0;alta
RJ;NATIVIDADE;municipio;1094.0;600.0;432.0;598.0;225.0;886.0;664.0;474.0;alta
RJ;PORC I UNCULA;municipio;1039.0;718.0;633.0;712.0;92.0;731.0;294.0;535.0;alta
RJ;MIRACEMA;microrregiao;6864.0;1445.0;909.0;1388.0;127.0;3163.0;2758.0;1057.0;alta
RJ;CAMBUCl;municipio;1628.0;585.0;495.0;582.0;19.0;1303.0;1148.0;464.0;alta
RJ;MIRACEMA;municipio;1423.0;251.0;168.0;238.0;43.0;412.0;340.0;130.0;alta
RJ;SANTO ANTONIO DE PADUA;municipio;3813.0;609.0;246.0;568.0;65.0;1448.0;270.0;463.0;alta
RJ;AÇUCARE IRA DE CAMPOS;microrregiao;22150.0;6382.0;5397.0;5318.0;216.0;9140.0;;2109.0;alta
RJ;CAMPOS;municipio;11242.0;2664.0;2246.0;2650.0;67.0;4301.0;3918.0;590.0;alta
RJ;CONCEIÇÃO DE MACABU;municipio;309.0;100.0;62.0;99.0;;252.0;237.0;44.0;alta
RJ;MACAE;municipio;73.0;700.0;607.0;681.0;82.0;1274.0;1155.0;265.0;alta
RJ;SÃO FIDELIS;municipio;2578.0;326.0;204.0;321.0;21.0;1273.0;1117.0;304.0;alta
RJ;SÃO JOÃO DA BARRA;municipio;5948.0;2592.0;2278.0;2567.0;35.0;2040.0;1450.0;906.0;alta
RJ;CENTRO-LESTE FLUMINENSE;mesorregiao;388.0;;8885.0;;;;;;alta
RJ;CANTAGALO;microrregiao;5686.0;2537.0;1839.0;2509.0;442.0;4038.0;3008.0;1891.0;alta
RJ;CANTAGALO;municipio;920.0;315.0;103.0;311.0;44.0;864.0;819.0;274.0;alta
RJ;DUAS BARRAS;municipio;567.0;316.0;253.0;314.0;72.0;403.0;304.0;175.0;alta
RJ;ITAOCARA;municipio;225.0;369.0;240.0;365.0;;962.0;840.0;206.0;alta
RJ;SUMIDOURO;municipio;1439.0;1225.0;1169.0;1208.0;285.0;1346.0;606.0;1146.0;alta
RJ;CORDEIRO;microrregiao;4765.0;1908.0;1261.0;1881.0;252.0;3059.0;2461.0;1135.0;alta
RJ;BOM JARDIM;municipio;1252.0;787.0;632.0;778.0;86.0;718.0;439.0;427.0;alta
RJ;CORDEIRO;municipio;192.0;109.0;33.0;104.0;19.0;171.0;165.0;22.0;alta
RJ;SANlA MARIA MADALENA;municipio;1207.0;337.0;119.0;334.0;20.0;808.0;739.0;199.0;alta
RJ;SÃO SEBASTIÃO;municipio;748.0;186.0;83.0;183.0;22.0;629.0;592.0;124.0;alta
RJ;TRAJANO OE MORAIS;municipio;1366.0;489.0;394.0;482.0;105.0;733.0;526.0;363.0;alta
RJ;SERRANA FLUMINENSE;microrregiao;7166.0;5705.0;4833.0;5624.0;1471.0;5322.0;1792.0;4261.0;alta
RJ;NOVA FRIBURGO;municipio;2644.0;1926.0;1713.0;1903.0;842.0;1896.0;953.0;1350.0;alta
RJ;PETROPOLI S;municipio;2428.0;2030.0;1510.0;1995.0;91.0;465.0;1348.0;;alta
RJ;TERESOPOLI S;municipio;1894.0;1749.0;1610.0;1726.0;538.0;1737.0;374.0;1563.0;alta
RJ;BACIAS DO SÃO jQÂO E MACACU;microrregiao;4784.0;1075.0;600.0;941.0;528.0;1942.0;1299.0;858.0;alta
RJ;CACHOEIRAS DE MACACU;municipio;1941.0;548.0;340.0;462.0;308.0;845.0;472.0;459.0;alta
RJ;CASIMIRO DE ABREU;municipio;400.0;131.0;62.0;121.0;40.0;227.0;203.0;64.0;alta
RJ;RIO BONITO;municipio;1138.0;194.0;121.0;180.0;96.0;394.0;248.0;189.0;alta
RJ;SILVA JARDIM;municipio;1305.0;202.0;77.0;178.0;84.0;476.0;376.0;146.0;alta
RJ;CABO FRIO;microrregiao;;4987.0;352.0;;651.0;111.0;1190.0;869.0;alta
RJ;ARARUAMA;municipio;;1606.0;246.0;;357.0;68.0;412.0;210.0;alta
RJ;CABO FRIO;municipio;;933.0;22.0;;62.0;;244.0;226.0;alta
RJ;SÃO PEDRO DA ALDEIA;municipio;;713.0;50.0;;103.0;22.0;283.0;240.0;alta
RJ;SAQUAREMA;municipio;;735.0;34.0;;129.0;12.0;251.0;193.0;alta
RJ;PERIFERIA;mesorregiao;;7171.0;1432.0;;2560.0;292.0;3638.0;2867.0;alta
RJ;TRES RIOS;microrregiao;;1864.0;638.0;;1287.0;61.0;1709.0;1418.0;alta
RJ;PARAIBA DO SUL;municipio;;588.0;226.0;;432.0;18.0;529.0;429.0;alta
RJ;SAPUCAIA;municipio;;765.0;257.0;;543.0;18.0;720.0;595.0;alta
RJ;TRES RIOS;municipio;;511.0;155.0;;312.0;25.0;460.0;394.0;alta
RJ;VASSOURAS E;microrregiao;2682.0;1222.0;760.0;1209.0;215.0;1299.0;738.0;;alta
RJ;ENGENHEIRO PAULO OE FRONTIN;municipio;;265.0;28.0;;98.0;21.0;91.0;55.0;alta
RJ;MENDES;municipio;;56.0;10.0;;21.0;;26.0;18.0;alta
RJ;MIGUEL PEREIRA;municipio;;131.0;31.0;;66.0;10.0;86.0;66.0;alta
RJ;PIRAI;municipio;;559.0;95.0;;211.0;46.0;315.0;279.0;alta
RJ;RIO CLARO;municipio;;686.0;54.0;;117.0;15.0;383.0;367.0;alta
RJ;VASSOURAS;municipio;;985.0;542.0;;696.0;119.0;799.0;514.0;alta
RJ;BAIA DA ILHA GRANDE;microrregiao;;2625.0;34.0;;64.0;16.0;229.0;150.0;alta
RJ;ANGRA DOS REIS;municipio;;905.0;15.0;;37.0;11.0;97.0;43.0;alta
RJ;PARATI;municipio;;1720.0;19.0;;27.0;;132.0;107.0;alta
RJ;VALE DO PARAIBA FLUMINENSE;mesorregiao;;3689.0;1560.0;;2730.0;325.0;3223.0;2789.0;alta
RJ;YALE DO PARAIBA FLUMINENSE;microrregiao;;3689.0;1560.0;;2730.0;325.0;3223.0;2789.0;alta
RJ;BARRA DO PIRAI;municipio;;519.0;148.0;;367.0;57.0;387.0;349.0;alta
RJ;BARRA MANSA;municipio;;545.0;189.0;;382.0;62.0;470.0;409.0;alta
RJ;RESENDE;municipio;;822.0;237.0;;520.0;69.0;706.0;590.0;alta
RJ;RIO DAS FLORES;municipio;;269.0;145.0;;227.0;53.0;253.0;210.0;alta
RJ;VALENÇA;municipio;;1373.0;810.0;;1136.0;74.0;1287.0;1148.0;alta
RJ;VOLTA REDONDA;municipio;;161.0;31.0;;98.0;10.0;120.0;83.0;alta
RJ;GRANDE RIO OE .JANEIRO;mesorregiao;;18763.0;1750.0;;5134.0;757.0;7085.0;3729.0;alta
RJ;FLUMINENSE DO GRANDE RIO;microrregiao;;14823.0;1165.0;;3361.0;662.0;5493.0;3199.0;alta
RJ;DUQUE OE CAXIAS;municipio;;1694.0;122.0;;408.0;72.0;659.0;396.0;alta
RJ;ITABORAI;municipio;;4610.0;219.0;;758.0;98.0;784.0;509.0;alta
RJ;ITAGUAI;municipio;;1974.0;271.0;;593.0;92.0;1247.0;747.0;alta
RJ;MAGE;municipio;;1640.0;258.0;;437.0;239.0;890.0;426.0;alta
RJ;MANGARATIBA;municipio;;417.0;11.0;;24.0;14.0;88.0;71.0;alta
RJ;MARICA;municipio;;1234.0;40.0;;236.0;27.0;330.0;239.0;alta
RJ;NlLOPOLIS;municipio;;14.0;;;;;13.0;12.0;alta
RJ;NITEROI;municipio;;117.0;;;37.0;;62.0;32.0;alta
RJ;NOVA IGUAÇU;municipio;732.0;193.0;661.0;102.0;1086.0;546.0;646.0;;alta
RJ;PARACAMBI;municipio;;461.0;16.0;;59.0;10.0;173.0;109.0;alta
RJ;SÃO GONÇALO;municipio;;490.0;22.0;;131.0;;128.0;86.0;alta
RJ;SÃO JOÃO DE MERITI;municipio;;53.0;5.0;;17.0;3.0;33.0;26.0;alta
RO;TOTAIS;total;80615.0;1884.0;959.0;1686.0;287.0;20981.0;16709.0;;alta
RO;PORTO VELHO;mesorregiao;15245.0;151.0;83.0;110.0;49.0;1799.0;1628.0;;alta
RO;PORTO VELHO;microrregiao;15245.0;151.0;83.0;110.0;49.0;1799.0;1628.0;;alta
RO;COSTA' MARQUES;municipio;4509.0;32.0;;;23.0;1011.0;968.0;;alta
RO;GUA JARA-MIRIM;municipio;1721.0;32.0;17.0;30.0;;331.0;294.0;;alta
RO;PORTO VELHO;municipio;9015.0;87.0;58.0;71.0;21.0;457.0;366.0;;alta
RO;LESTE DE R ONDDNIA;mesorregiao;65370.0;1733.0;876.0;1576.0;238.0;19182.0;15081.0;;alta
RO;.JI-PARANA;microrregiao;52520.0;1522.0;710.0;1388.0;154.0;16111.0;12429.0;;alta
RO;ARIQUEMES;municipio;10598.0;351.0;245.0;291.0;64.0;2875.0;1674.0;;alta
RO;CACOAL;municipio;8069.0;118.0;69.0;101.0;23.0;2735.0;2036.0;;alta
RO;JARU;municipio;5.0;107.0;77.0;96.0;13.0;1457.0;1115.0;;alta
RO;JI-PARANA;municipio;5294.0;139.0;77.0;125.0;18.0;1923.0;1793.0;;alta
RO;OURO PRETO oo OESTE;municipio;;137.0;;120.0;18.0;2537.0;199.0;;alta
RO;PRESIDENTE MEDICI;municipio;7235.0;598.0;78.0;593.0;;2476.0;1697.0;;alta
RO;ROL IM OE MOURA;municipio;6349.0;72.0;48.0;62.0;11.0;2108.0;1915.0;;alta
RO;VILHENA;microrregiao;6063.0;169.0;141.0;156.0;74.0;1754.0;1552.0;;alta
RO;ESPIGÃO O' OESTE;municipio;1837.0;10.0;755.0;679.0;104.0;;;;alta
RO;PIMENTA BUENO;municipio;3646.0;47.0;39.0;45.0;;691.0;620.0;;alta
RO;VILHENA;municipio;580.0;112.0;94.0;102.0;68.0;308.0;253.0;;alta
RO;COLORADO DO OESTE;microrregiao;6787.0;42.0;25.0;32.0;10.0;1317.0;1100.0;;alta
RO;CEREJEIRAS;municipio;1158.0;13.0;;10.0;;292.0;271.0;;alta
RO;COLORADO;municipio;5629.0;29.0;20.0;22.0;;1025.0;829.0;;alta
RR;TOTAIS;total;6389.0;172.0;109.0;167.0;11.0;831.0;1635.0;335.0;media
RR;RORAIMA;mesorregiao;6389.0;172.0;109.0;167.0;11.0;1831.0;635.0;335.0;media
RR;RORAIMA;microrregiao;389.0;172.0;109.0;167.0;11.0;831.0;1635.0;335.0;media
RR;ALTO ALEGRE;municipio;671.0;15.0;12.0;5.0;;171.0;169.0;;media
RR;BOA VISTA;municipio;777.0;17.0;37.0;17.0;;157.0;132.0;;media
RR;BONFIM;municipio;698.0;15.0;19.0;3.0;;213.0;202.0;22.0;media
RR;CARACARA I;municipio;51.0;11.0;7.0;171.0;136.0;71.0;;;media
RR;MUCA JA I;municipio;601.0;27.0;20.0;26.0;;178.0;131.0;60.0;media
RR;NORMANDIA;municipio;167.0;13.0;;13.0;;125.0;12.0;2.0;media
RR;SÃO JOÃO DA BALIZA;municipio;1155.0;;;;;212.0;189.0;16.0;media
RS;TOTAIS;total;497172.0;348189.0;309798.0;344779.0;76601.0;447010.0;380028.0;270694.0;media
RS;PORTO ALEGRE;mesorregiao;9613.0;7694.0;5196.0;7613.0;1238.0;8604.0;7273.0;5802.0;media
RS;PORTO ALEGRE;microrregiao;;;;;1.0;;;;media
RS;ALVORADA;municipio;67.0;34.0;15.0;33.0;;37.0;32.0;10.0;media
RS;BARRA DO RIBEIRO;municipio;629.0;491.0;459.0;482.0;77.0;564.0;49.0;385.0;media
RS;CACHOEIRINHA;municipio;38.0;35.0;19.0;35.0;16.0;37.0;33.0;16.0;media
RS;CAMPO BOM;municipio;99.0;78.0;42.0;76.0;16.0;81.0;75.0;23.0;media
RS;CANOAS;municipio;61.0;321.0;244.0;316.0;88.0;417.0;343.0;202.0;media
RS;ESTANCIA VELHA;municipio;232.0;161.0;83.0;159.0;155.0;131.0;91.0;;media
RS;ESTEIO;municipio;14.0;13.0;;13.0;;14.0;11.0;;media
RS;GRAVATA;municipio;2082.0;1736.0;1056.0;1723.0;167.0;2002.0;1795.0;1535.0;media
RS;GUAIBA;municipio;1206.0;967.0;916.0;951.0;145.0;1045.0;873.0;603.0;media
RS;NOVO HAMBURGO;municipio;597.0;546.0;373.0;545.0;110.0;536.0;4.0;294.0;media
RS;PORTÃO;municipio;569.0;391.0;248.0;389.0;80.0;466.0;7360.0;325.0;media
RS;PORTO ALEGRE;municipio;757.0;605.0;307.0;600.0;99.0;631.0;;366.0;media
RS;SÃO LEOPOLDO;municipio;142.0;119.0;53.0;118.0;27.0;108.0;71.0;56.0;media
RS;SAPIRANGA;municipio;631.0;504.0;379.0;496.0;115.0;539.0;475.0;313.0;media
RS;SAPUCAIA DO SUL;municipio;82.0;72.0;35.0;72.0;13.0;76.0;66.0;53.0;media
RS;VIAMÃO;municipio;2007.0;621.0;960.0;1605.0;239.0;1896.0;1618.0;524.0;media
