_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
RS;VERANOPOLI S;municipio;;1727.0;1421.0;;31720.0;8280.0;;;media
RS;PLANALTO MERID. RIO GRANDE DO SUL;mesorregiao;240168.0;7019857.0;200192.0;130845.0;32273.0;1271036.0;;;media
RS;COLONIAL DO ALTO TAQUARI;microrregiao;;19248.0;16409.0;;328858.0;65906.0;;;media
RS;ANTA GORDA;municipio;;1292.0;1159.0;;20831.0;2288.0;;;media
RS;ARYDREZINHA;municipio;;2471.0;2057.0;;42596.0;9200.0;;;media
RS;CASCA;municipio;;2300.0;1927.0;;35714.0;9135.0;;;media
RS;DAVID CANABARRO;municipio;;992.0;729.0;;11957.0;3868.0;;;media
RS;FONTOURA XAVIER;municipio;;2569.0;2370.0;;46949.0;8085.0;;;media
RS;GUAPORE;municipio;;2603.0;2245.0;;45902.0;7801.0;;;media
RS;ILOPOLIS;municipio;;575.0;480.0;;8945.0;1921.0;;;media
RS;NOVA AAAÇA;municipio;;333.0;263.0;;5475.0;1319.0;;;media
RS;NOVA BASSANO;municipio;;790.0;671.0;;15590.0;2304.0;;;media
RS;NOVA PRATA;municipio;;2395.0;2082.0;;53509.0;10637.0;;;media
RS;PARAI;municipio;;629.0;494.0;;8576.0;2213.0;;;media
RS;PUTINGA;municipio;;1231.0;1021.0;;16733.0;3711.0;;;media
RS;SERAFINA CORREA;municipio;;1068.0;911.0;;16075.0;3417.0;;;media
RS;COLONIAL DAS MISSÕES;microrregiao;;21807.0;17798.0;;856058.0;191730.0;;;media
RS;BOSSOROCA;municipio;;1197.0;946.0;;98957.0;41521.0;;;media
RS;CAIBA TEISOS;municipio;;1505.0;1309.0;;29710.0;2830.0;;;media
RS;CATUIPE;municipio;;1912.0;1544.0;;48528.0;12130.0;;;media
RS;GIRUA;municipio;;3621.0;965.0;;7806.0;25419.0;;;media
RS;SANTO ANGELO;municipio;;7856.0;6138.0;;220773.0;73346.0;;;media
RS;SÃO NICOLAU;municipio;;1921.0;1668.0;;52159.0;10028.0;;;media
RS;COLONIAL DE SANTA ROSA;microrregiao;;54870.0;45548.0;;554479.0;136197.0;;;media
RS;ALECRIM;municipio;;2573.0;2128.0;;23594.0;4990.0;;;media
RS;BOA VISTA DO BURICA;municipio;;1516.0;1103.0;;12603.0;4874.0;;;media
RS;CAMPINA DAS MISSÕES;municipio;;1653.0;1382.0;;16819.0;3338.0;;;media
RS;CANDIDO GODOI;municipio;;1715.0;1416.0;;16258.0;4186.0;;;media
RS;CERRO LARGO;municipio;;2447.0;1925.0;;25380.0;6969.0;;;media
RS;CRISSIUMAL;municipio;;3156.0;2605.0;;26860.0;6363.0;;;media
RS;GUARANI DAS MISSÕES;municipio;;1928.0;1553.0;;24300.0;6745.0;;;media
RS;HUMAITA;municipio;;1396.0;1179.0;;16236.0;3813.0;;;media
RS;INOEPENOENCIA;municipio;;1590.0;1304.0;;23483.0;7912.0;;;media
RS;PORTO LUCENA;municipio;;2313.0;1869.0;;21392.0;5588.0;;;media
RS;PORTO XAVIER;municipio;;1983.0;1625.0;;16847.0;4394.0;;;media
RS;ROQUE GONZALES;municipio;;1733.0;1432.0;;23860.0;5189.0;;;media
RS;SANTA ROSA;municipio;;2531.0;2141.0;;31138.0;7869.0;;;media
RS;COLONIAL;microrregiao;41532.0;645063.0;35558.0;;511776.0;4967.0;;;media
RS;ALPESTRE;municipio;2874.0;29370.0;2362.0;;23381.0;465.0;;;media
RS;BRAGA;municipio;928.0;12657.0;796.0;;8871.0;112.0;;;media
RS;CAIÇARA;municipio;1032.0;16861.0;875.0;;13230.0;126.0;;;media
RS;CAMPO NOVO;municipio;863.0;27585.0;697.0;;17884.0;140.0;;;media
RS;CONS T ANTI NA;municipio;2658.0;35382.0;2263.0;;28261.0;332.0;;;media
RS;ERVAL SECO;municipio;2489.0;47121.0;2077.0;;33086.0;328.0;;;media
RS;FREDERICO WESTPHALEN;municipio;2750.0;37315.0;2440.0;;31540.0;275.0;;;media
RS;IRAI;municipio;19453.0;1410.0;16663.0;165.0;2360.0;13.0;;;media
RS;LIBERATO SALZANO;municipio;1876.0;20102.0;1718.0;;18046.0;140.0;;;media
RS;MIRAGUAI;municipio;1160.0;12367.0;1012.0;;9847.0;131.0;;;media
RS;NONOAI;municipio;4104.0;92515.0;3702.0;;80537.0;355.0;;;media
RS;PALMITINHO;municipio;2433.0;22767.0;2080.0;;18747.0;327.0;;;media
RS;PLANALTO;municipio;2540.0;24228.0;2132.0;;18864.0;343.0;;;media
RS;REDENTORA;municipio;1700.0;24879.0;1429.0;;17880.0;219.0;;;media
RS;RODE l O BON (TO;municipio;2210.0;23215.0;1893.0;;19355.0;279.0;;;media
RS;RONDA ALTA;municipio;2464.0;340.0;2240.0;47588.0;182.0;6818.0;;;media
RS;RONOINHA;municipio;1203.0;23541.0;1017.0;;18808.0;156.0;;;media
RS;SÃO MARTINHO;municipio;1309.0;17666.0;961.0;;11962.0;161.0;;;media
RS;SARANOI;municipio;2039.0;52819.0;1673.0;;41986.0;294.0;;;media
RS;SEBERI;municipio;2103.0;31044.0;1699.0;;21605.0;319.0;;;media
RS;VICENTE OUTRA;municipio;1210.0;15827.0;1082.0;;13624.0;118.0;;;media
RS;COLONIAL OE ERECHIM;microrregiao;44495.0;1096480.0;37111.0;;817847.0;6069.0;;;media
RS;ARATIBA;municipio;2261.0;46262.0;2018.0;;40381.0;222.0;;;media
RS;BARÃO OE COTEGIPE;municipio;1257.0;25253.0;1070.0;;21983.0;169.0;;;media
RS;BARRACÃO;municipio;1146.0;53155.0;916.0;;31076.0;194.0;;;media
RS;CACIQUE OOBLE;municipio;984.0;17555.0;778.0;;10998.0;158.0;;;media
RS;CAMPINAS DO SUL;municipio;1433.0;35982.0;232.0;;28263.0;162.0;;;media
RS;CIRIACO;municipio;1230.0;42186.0;987.0;;31938.0;183.0;;;media
RS;ERECHIM;municipio;2660.0;79210.0;2240.0;;60560.0;335.0;;;media
RS;ERVAL GRANDE;municipio;1332.0;28201.0;1183.0;;23970.0;130.0;;;media
RS;GAURAMA;municipio;2692.0;48220.0;2290.0;;37080.0;348.0;;;media
RS;DETULIO VARDAS;municipio;3045.0;74968.0;2609.0;;56626.0;355.0;;;media
RS;IBIAÇA;municipio;205.0;40103.0;982.0;;28778.0;185.0;;;media
RS;ITATIBA DO SUL;municipio;1257.0;20007.0;1103.0;;16963.0;129.0;;;media
RS;JACUTINGA;municipio;194.0;29021.0;984.0;;21119.0;176.0;;;media
RS;MACHAOINHO;municipio;1255.0;30704.0;1058.0;;21190.0;162.0;;;media
RS;MARAU;municipio;3270.0;101899.0;2581.0;;72655.0;554.0;;;media
RS;MARCELINO RAMOS;municipio;1060.0;20283.0;959.0;;17903.0;94.0;;;media
RS;MARIANO MORO;municipio;522.0;10203.0;388.0;;6002.0;96.0;;;media
RS;MAXIMILIANO DE ALMEIDA;municipio;1080.0;20054.0;971.0;;17440.0;101.0;;;media
RS;PAIM FILHO;municipio;1701.0;37037.0;1334.0;;28075.0;333.0;;;media
RS;SANANOUVA;municipio;1901.0;48563.0;1543.0;;38598.0;291.0;;;media
RS;SÃO JOSE;municipio;2134.0;53769.0;1627.0;;37697.0;393.0;;;media
RS;SÃO VALENTIM;municipio;2615.0;50661.0;2265.0;;39633.0;294.0;;;media
RS;SERTÃO;municipio;1405.0;45959.0;26.0;;26.0;295.0;;;media
RS;SEVERIANO OE ALMEIDA;municipio;902.0;15925.0;819.0;;13835.0;69.0;;;media
RS;TAPEJARA;municipio;3404.0;84995.0;2801.0;;63251.0;468.0;;;media
RS;VIADUTOS;municipio;1550.0;33290.0;1347.0;;25651.0;173.0;;;media
RS;COLONIAL DE IJUI;microrregiao;;10671.0;8620.0;;241951.0;64340.0;;;media
RS;A JURICABA;municipio;;2177.0;1857.0;;37555.0;8281.0;;;media
RS;AUGUSTO PESTANA;municipio;;1608.0;1336.0;;30040.0;7256.0;;;media
RS;CHIAPETA;municipio;;526.0;436.0;;28640.0;3305.0;;;media
RS;CONDOR;municipio;;970.0;790.0;;34486.0;7666.0;;;media
RS;IJUI;municipio;;3679.0;2846.0;;54552.0;21213.0;;;media
RS;PANAMBI;municipio;1212.0;41283.0;978.0;28770.0;182.0;52.0;;;media
RS;PEJUÇARA;municipio;;499.0;377.0;;27904.0;7785.0;;;media
RS;PASSO FUNDO;microrregiao;;16074.0;13333.0;;480828.0;114978.0;;;media
RS;CARAZINHO;municipio;;1899.0;1460.0;;85908.0;22150.0;;;media
RS;CHAPADA;municipio;;1784.0;1475.0;;50567.0;8144.0;;;media
RS;CORONEL BICACO;municipio;;1071.0;935.0;;37053.0;7960.0;;;media
RS;PALMEIRA DAS MISSÕES;municipio;;571.0;502.0;;162872.0;30525.0;;;media
RS;PASSO FUNDO;municipio;;2291.0;743.0;;111998.0;31381.0;;;media
RS;SANTO AUGUSTO;municipio;;1458.0;1218.0;;32427.0;14817.0;;;media
RS;COLONIAL;microrregiao;;4100.0;3222.0;;85117.0;27184.0;;;media
RS;COLORADO;municipio;;673.0;548.0;;20741.0;3789.0;;;media
RS;NÃO-ME-TOQUE;municipio;;1117.0;843.0;;22116.0;9732.0;;;media
RS;SELBACH;municipio;;702.0;542.0;;10946.0;3755.0;;;media
RS;TAPERA;municipio;;784.0;608.0;;14400.0;5197.0;;;media
RS;VICTOR QRAEFF;municipio;;824.0;681.0;;16912.0;710.0;;;media
RS;SOLEDADE;microrregiao;;13141.0;11088.0;;328814.0;81844.0;;;media
RS;BARROS CASSAL;municipio;;2479.0;2294.0;;50642.0;9114.0;;;media
RS;ESPUMOSO;municipio;;3381.0;2628.0;;69185.0;23320.0;;;media
RS;SAL TO DO JACU(;municipio;;774.0;622.0;;54885.0;11600.0;;;media
RS;SOLEOADE;municipio;;6507.0;5544.0;;154100.0;37809.0;;;media
RS;CAMPOS OE VACARIA;microrregiao;;14230.0;11505.0;;125112.0;291866.0;;;media
RS;BOM JESUS;municipio;;526.0;1266.0;;260617.0;62854.0;;;media
RS;CAMBARA;municipio;;389.0;332.0;;74794.0;9567.0;;;media
RS;ESMERALDA;municipio;;1410.0;1180.0;;93199.0;31690.0;;;media
RS;IBIRAIARAS;municipio;;1335.0;1011.0;;20438.0;8071.0;;;media
RS;LAGOA VERMELHA;municipio;;2611.0;2030.0;;126897.0;43451.0;;;media
RS;SÃO FRANCISCO DE PAULA;municipio;;3112.0;2675.0;;260744.0;63834.0;;;media
RS;VACARIA;municipio;423912.0;3011.0;288389.0;630.0;72397.0;202.0;;;media
RS;OESTE GAUCHO;mesorregiao;;54245.0;;;;1233003.0;;;media
RS;SANTA MARIA;microrregiao;;15022.0;11969.0;;519812.0;155295.0;;;media
RS;FORMIGUEIRO;municipio;;1082.0;731.0;;28949.0;12407.0;;;media
RS;JAGUARI;municipio;;1944.0;1435.0;;46291.0;20931.0;;;media
RS;MATA;municipio;;966.0;742.0;;18197.0;4809.0;;;media
RS;RESTINGA SECA;municipio;;1770.0;1415.0;;56137.0;26908.0;;;media
RS;SANTA MARIA;municipio;;5036.0;4065.0;;209105.0;52800.0;;;media
RS;SÃO PEDRO DO SUL;municipio;;3408.0;2937.0;;75148.0;16985.0;;;media
RS;SÃO VICENTE;municipio;;816.0;644.0;;85983.0;20452.0;;;media
RS;CAMPANHA;microrregiao;;21821.0;18754.0;;4689409.0;753771.0;;;media
RS;ALEGRETE;municipio;;2808.0;2460.0;;645700.0;81216.0;;;media
RS;BAGE;municipio;;2826.0;2476.0;;541999.0;94033.0;;;media
RS;CACEOUI;municipio;;600.0;535.0;;182138.0;16083.0;;;media
RS;DOM PEDRITO;municipio;;1536.0;1418.0;;378905.0;38964.0;;;media
SC;TOTAIS;total;234973.0;7419543.0;201349.0;5731090.0;27426.0;1080914.0;6076.0;607538.0;media
SC;LESTE CATARINENSE;mesorregiao;47368.0;1062403.0;42576.0;876041.0;4080.0;125818.0;693.0;60543.0;media
SC;COLONIAL DE JOINVILE;microrregiao;7687.0;208794.0;6790.0;156364.0;761.0;23520.0;;;media
SC;BARRA VELHA;municipio;610.0;20078.0;517.0;12643.0;4115.0;11.0;3319.0;;media
SC;CORUPA;municipio;1325.0;23226.0;1296.0;22548.0;25.0;624.0;;53.0;media
SC;GARUVA;municipio;411.0;29789.0;394.0;23856.0;13.0;1427.0;;4504.0;media
SC;GUARAMIRIM;municipio;865.0;18862.0;695.0;14681.0;157.0;3116.0;13.0;63.0;media
SC;JARAGUA DO SUL;municipio;1939.0;30239.0;1734.0;26211.0;185.0;3329.0;20.0;698.0;media
SC;JOINVILLE;municipio;1715.0;40903.0;1459.0;29076.0;215.0;9777.0;41.0;2049.0;media
SC;SÃO FRANCISCO DO SUL, zoo;municipio;12742.0;174.0;8720.0;10.0;1010.0;3011.0;;;media
SC;SCHROEOER;municipio;364.0;6757.0;296.0;4946.0;47.0;1095.0;21.0;714.0;media
SC;LITORAL DE ITAJAI;microrregiao;1511.0;52625.0;1255.0;43814.0;213.0;6583.0;42.0;2226.0;media
SC;BALNEARIO CAMBORIU;municipio;16.0;249.0;12.0;165.0;;74.0;;10.0;media
SC;CAMBORIU;municipio;248.0;5992.0;219.0;5304.0;29.0;688.0;;;media
SC;ILHOTA;municipio;430.0;15042.0;355.0;12229.0;61.0;2109.0;14.0;703.0;media
SC;ITAJAI;municipio;369.0;15456.0;322.0;13512.0;35.0;1376.0;12.0;567.0;media
SC;ITAPEMA;municipio;83.0;1623.0;45.0;684.0;32.0;794.0;;144.0;media
SC;NAVEGANTES;municipio;133.0;6133.0;121.0;5276.0;;237.0;;620.0;media
SC;PENHA;municipio;87.0;2394.0;75.0;1818.0;12.0;575.0;;;media
SC;PIÇARRAS;municipio;145.0;5732.0;106.0;4823.0;33.0;727.0;;181.0;media
SC;ASCURRA;municipio;302.0;7164.0;267.0;5501.0;30.0;1324.0;;338.0;media
SC;BENEDITO NOVO;municipio;1368.0;47408.0;1181.0;38070.0;166.0;6963.0;21.0;2374.0;media
SC;BLUMENAU;municipio;2223.0;23041.0;2118.0;21813.0;94.0;1052.0;11.0;174.0;media
SC;BOTUVERA;municipio;586.0;233.0;492.0;8674.0;78.0;912.0;15.0;646.0;media
SC;BRUSQUE;municipio;487.0;8522.0;;;;;;;media
SC;GASPAR;municipio;1013.0;20301.0;904.0;17780.0;95.0;2033.0;14.0;487.0;media
SC;GUABIRUBA;municipio;527.0;7856.0;722.0;6355.0;78.0;703.0;27.0;797.0;media
SC;INDAIAL;municipio;1864.0;55663.0;1790.0;50357.0;59.0;2809.0;15.0;2497.0;media
SC;LUIZ ALVES;municipio;890.0;19644.0;791.0;16478.0;86.0;2499.0;13.0;666.0;media
SC;MASSARANDUBA;municipio;1542.0;25784.0;1361.0;21813.0;149.0;3034.0;32.0;937.0;media
SC;POMERODE;municipio;1461.0;14307.0;1340.0;12303.0;105.0;1735.0;16.0;267.0;media
SC;PRESIDENTE NEREU;municipio;501.0;;;;;;;;media
SC;RIO DOS CEDROS;municipio;442.0;45739.0;1322.0;38586.0;101.0;3786.0;19.0;3366.0;media
SC;RODEIO;municipio;651.0;9326.0;558.0;7026.0;76.0;1831.0;17.0;469.0;media
SC;TIMBO;municipio;759.0;8523.0;713.0;7725.0;41.0;708.0;;90.0;media
SC;VIDAL RAMOS;municipio;1191.0;26773.0;1136.0;23024.0;43.0;552.0;12.0;1197.0;media
SC;COLONIAL DO ITAJAI DO NORTE;microrregiao;4683.0;107882.0;4288.0;92704.0;338.0;11564.0;56.0;3613.0;media
SC;DONA EMMA;municipio;571.0;13685.0;530.0;11265.0;31.0;991.0;;427.0;media
SC;(BIRAMA;municipio;2463.0;57543.0;237.0;49683.0;197.0;6280.0;29.0;1578.0;media
SC;PRESIDENTE GETULIO;municipio;1017.0;22786.0;943.0;19807.0;61.0;505.0;13.0;;media
SC;WITMARSUM;municipio;632.0;13866.0;578.0;11946.0;49.0;1785.0;;134.0;media
SC;COLONIAL DO ALTO ITAJAI;microrregiao;16380.0;344601.0;14672.0;284681.0;1480.0;44012.0;227.0;15907.0;media
SC;AGROLANDIA;municipio;856.0;13633.0;712.0;10053.0;117.0;903.0;27.0;1676.0;media
SC;AGRONOMI CA;municipio;667.0;9869.0;582.0;7685.0;70.0;1871.0;15.0;312.0;media
SC;ATALANTA;municipio;541.0;8156.0;;6791.0;;;;;media
SC;AURORA;municipio;31.0;18872.0;897.0;15990.0;129.0;2619.0;;263.0;media
SC;IMBUIA;municipio;598.0;8553.0;563.0;7703.0;32.0;750.0;;100.0;media
SC;I TUPORANGA;municipio;2337.0;34589.0;166.0;30826.0;150.0;2969.0;21.0;793.0;media
SC;FLORIANOPOLI S;mesorregiao;4134.0;116998.0;3372.0;98701.0;592.0;12186.0;169.0;6110.0;media
SC;FLORIANOPOLIS;microrregiao;4134.0;116998.0;3372.0;98701.0;592.0;12186.0;169.0;6110.0;media
SC;BIGUAÇU;municipio;983.0;22113.0;807.0;18860.0;130.0;46.0;;;media
SC;FLORIANOPOLIS;municipio;274.0;5942.0;232.0;5334.0;29.0;359.0;12.0;248.0;media
SC;GAROPABA;municipio;232.0;4725.0;152.0;2975.0;53.0;620.0;27.0;1129.0;media
SC;"G;;OVERNADOR CELSO RAMOS";municipio;127.0;4297.0;120.0;4014.0;;168.0;;114.0;media
SC;PA,LHOÇA;municipio;423.0;14222.0;295.0;11878.0;104.0;1956.0;24.0;387.0;media
SC;PAULO LOPES;municipio;300.0;20883.0;240.0;18164.0;53.0;1873.0;;845.0;media
SC;PORTO BELO;municipio;163.0;3751.0;142.0;3167.0;19.0;215.0;;368.0;media
SC;SANTO AMARO DA IMPERATRIZ;municipio;627.0;10596.0;536.0;7979.0;73.0;1684.0;18.0;932.0;media
SC;SÂO JOSE;municipio;471.0;12661.0;435.0;11297.0;29.0;989.0;;374.0;media
SC;TI-JUCAS;municipio;534.0;17804.0;413.0;15030.0;98.0;2311.0;23.0;463.0;media
SC;SUL CATARINENSE;mesorregiao;41575.0;904035.0;34203.0;678575.0;5844.0;147547.0;1501.0;77913.0;media
SC;COLONIAL SERRANA CATARINENSE;microrregiao;9204.0;289772.0;8053.0;234123.0;952.0;40024.0;198.0;115624.0;media
SC;AGUAS MORNAS;municipio;780.0;19741.0;654.0;15443.0;104.0;3210.0;22.0;1087.0;media
SC;ALFREDO WAGNER;municipio;1703.0;46010.0;1559.0;37999.0;119.0;4838.0;25.0;3172.0;media
SC;ANGELINA;municipio;983.0;36113.0;904.0;29890.0;68.0;4809.0;11.0;1413.0;media
SC;ANITAPOLIS;municipio;802.0;36915.0;723.0;30797.0;72.0;5243.0;;874.0;media
SC;ANTONIO CARLOS;municipio;846.0;19890.0;717.0;16623.0;118.0;2861.0;11.0;405.0;media
SC;CANELINHA;municipio;293.0;6068.0;181.0;3789.0;90.0;1606.0;22.0;671.0;media
SC;LEOBERTO LEAL;municipio;933.0;23573.0;859.0;18306.0;64.0;3130.0;10.0;2136.0;media
SC;MAJOR GERC I NO;municipio;558.0;15821.0;530.0;13065.0;23.0;483.0;;;media
SC;NOVA TRENTO;municipio;796.0;19760.0;719.0;17174.0;63.0;1946.0;13.0;640.0;media
SC;RANCHO QUEIMADO;municipio;351.0;27776.0;318.0;25907.0;31.0;1589.0;;279.0;media
SC;SÃO BONIFACIO;municipio;718.0;31335.0;590.0;21191.0;103.0;6795.0;25.0;3348.0;media
SC;SÃO JOÃO BATISTA;municipio;441.0;6763.0;299.0;3934.0;97.0;1719.0;45.0;1109.0;media
SC;LITORAL DE LAGUNA;microrregiao;3745.0;53913.0;2719.0;35776.0;817.0;11621.0;209.0;6516.0;media
SC;lMARUI;municipio;2321.0;32043.0;1671.0;20545.0;519.0;7139.0;131.0;4358.0;media
SC;IMBITUBA;municipio;616.0;8071.0;436.0;5504.0;154.0;1399.0;26.0;1167.0;media
SC;LAGUNA;municipio;808.0;13799.0;612.0;9727.0;144.0;3082.0;52.0;989.0;media
SC;CARBONIFERA;microrregiao;15105.0;316710.0;12992.0;251590.0;1712.0;43529.0;392.0;21590.0;media
SC;ARMAZEM;municipio;994.0;13795.0;876.0;11378.0;102.0;1807.0;16.0;609.0;media
SC;BRAÇO DO NORTE;municipio;952.0;17505.0;887.0;15883.0;59.0;1330.0;;290.0;media
SC;CRICIUMA;municipio;1544.0;26880.0;1232.0;19399.0;244.0;4801.0;64.0;2679.0;media
SC;GRÃO PARA;municipio;736.0;25034.0;642.0;20516.0;78.0;3565.0;16.0;952.0;media
SC;GRAVA TAL;municipio;1261.0;504.0;1051.0;8479.0;185.0;2377.0;25.0;647.0;media
SC;LAURO MULLER;municipio;652.0;16745.0;526.0;11213.0;98.0;3567.0;28.0;1963.0;media
SC;MORRO DA FUMAÇA;municipio;396.0;6523.0;361.0;5479.0;26.0;547.0;;496.0;media
SC;ORLEANS;municipio;1872.0;42990.0;1698.0;34821.0;135.0;4382.0;39.0;3786.0;media
SC;PEDRAS GRANDES;municipio;705.0;13056.0;594.0;10177.0;91.0;2094.0;20.0;784.0;media
SC;RIO FORTUNA;municipio;685.0;25033.0;645.0;22498.0;32.0;1640.0;;895.0;media
SC;SANTA ROSA DE LIMA;municipio;254.0;13760.0;212.0;9636.0;33.0;3109.0;;14.0;media
SC;ARARANGUA;municipio;1386.0;27769.0;1100.0;18915.0;235.0;4616.0;47.0;4236.0;media
SC;IÇARA;municipio;1553.0;20510.0;1308.0;14417.0;193.0;3314.0;40.0;2778.0;media
SC;.JAGUARUNA;municipio;1345.0;24298.0;997.0;16164.0;260.0;4515.0;88.0;3618.0;media
SC;MARACAJA;municipio;319.0;4487.0;256.0;3360.0;51.0;867.0;11.0;260.0;media
SC;SÃO JOÃO DO SUL;municipio;231.0;16462.0;889.0;9840.0;271.0;4721.0;71.0;1899.0;media
SC;SOMBRIO;municipio;1594.0;26408.0;221.0;19930.0;286.0;4336.0;87.0;2141.0;media
SC;COLONIAL DO SUL CATARINENSE;microrregiao;6093.0;123701.0;4668.0;74454.0;1067.0;29999.0;358.0;19247.0;media
SC;JACINTO MACHADO;municipio;1227.0;25670.0;902.0;13494.0;214.0;6276.0;111.0;5899.0;media
SC;MELEIRO;municipio;1191.0;23233.0;848.0;11615.0;259.0;7385.0;84.0;4232.0;media
SC;NOVA VENEZA;municipio;853.0;20542.0;657.0;13835.0;161.0;5048.0;35.0;1658.0;media
SC;PRAIA GRANDE;municipio;757.0;12948.0;628.0;10029.0;108.0;2005.0;21.0;913.0;media
SC;TIMBE DO SUL;municipio;676.0;16319.0;540.0;10059.0;102.0;2870.0;34.0;3389.0;media
SC;TURVO;municipio;1389.0;24988.0;1093.0;15420.0;223.0;6414.0;73.0;3154.0;media
SC;OESTE CATARINENSE;mesorregiao;141896.0;5336106.0;121198.0;4077772.0;16910.0;795362.0;3713.0;462971.0;media
SC;CAMPOS DE LAGES;microrregiao;9253.0;1109671.0;7919.0;858469.0;1038.0;174705.0;280.0;76496.0;media
SC;BOM JARDIM DA SERRA;municipio;490.0;67721.0;466.0;63658.0;17.0;3133.0;;930.0;media
SC;BOM RETIRO;municipio;803.0;93168.0;665.0;72752.0;114.0;14719.0;24.0;5697.0;media
SC;CORREIA PINTO;municipio;819.0;56700.0;680.0;38550.0;95.0;8441.0;44.0;9708.0;media
SC;LAGES;municipio;3210.0;490210.0;2812.0;381797.0;331.0;80930.0;64.0;27482.0;media
SC;OTACI LIO COSTA;municipio;707.0;101861.0;642.0;84517.0;59.0;13977.0;;3366.0;media
SC;SÃO JOAQUIM;municipio;1749.0;191206.0;1534.0;152671.0;166.0;26760.0;41.0;11774.0;media
SC;URUB I C I;municipio;1475.0;108800.0;1120.0;64521.0;256.0;26741.0;99.0;17538.0;media
SC;CAMPOS DE CURITIBANOS;microrregiao;14082.0;1027639.0;11931.0;762060.0;1752.0;155361.0;395.0;110217.0;media
SC;ANITA GARIBALDI;municipio;2456.0;75480.0;978.0;49205.0;372.0;13557.0;106.0;12717.0;media
SC;CAMPO BELO DO SUL;municipio;2185.0;137861.0;1962.0;113526.0;205.0;17820.0;18.0;6515.0;media
SC;CAMPOS NOVOS;municipio;3876.0;265101.0;3278.0;175619.0;484.0;49906.0;111.0;39574.0;media
SC;CURITIBANOS;municipio;1251.0;168188.0;1129.0;142848.0;97.0;17258.0;25.0;8081.0;media
SC;LEBON REGIS;municipio;889.0;92473.0;711.0;54352.0;130.0;19671.0;48.0;18448.0;media
SC;PONTE ALTA;municipio;494.0;51520.0;422.0;43470.0;59.0;6538.0;12.0;1511.0;media
SC;SANTA CECILIA;municipio;576.0;145688.0;515.0;115820.0;45.0;11946.0;16.0;17921.0;media
SC;SÃO JOSE DO CERRITO;municipio;2355.0;91325.0;1936.0;67218.0;360.0;18660.0;59.0;5446.0;media
SC;COLONIAL DO RIO DO PEIXE;microrregiao;28764.0;1012960.0;817709.0;21760.0;126102.0;484.0;69148.0;;media
SC;AGUA DOCE;municipio;737.0;140443.0;662.0;118874.0;60.0;15439.0;15.0;6129.0;media
SC;ARROIO TRINTA;municipio;414.0;9133.0;368.0;7302.0;36.0;1163.0;10.0;667.0;media
SC;CAÇADOR;municipio;1247.0;98736.0;1105.0;83529.0;125.0;11079.0;14.0;4127.0;media
SC;CAPINZAL;municipio;632.0;21454.0;552.0;16957.0;69.0;1824.0;11.0;2672.0;media
SC;CATANDUVAS;municipio;362.0;48831.0;333.0;45480.0;24.0;2711.0;;639.0;media
SC;CONCORDIA;municipio;5901.0;112184.0;5114.0;91846.0;678.0;16409.0;103.0;3928.0;media
SC;ERVAL VELHO;municipio;532.0;19052.0;446.0;12222.0;74.0;4302.0;12.0;2526.0;media
SC;FRAIBURGO;municipio;586.0;51434.0;511.0;35108.0;61.0;11053.0;14.0;5272.0;media
SC;HERVAL D'OESTE;municipio;783.0;19086.0;694.0;15279.0;67.0;623.0;22.0;1183.0;media
SC;IBICARE;municipio;618.0;14184.0;527.0;11064.0;68.0;1888.0;23.0;1232.0;media
SC;(PIRA;municipio;861.0;14202.0;741.0;12297.0;106.0;1556.0;14.0;349.0;media
SC;IPUMIRIM;municipio;1225.0;22419.0;1046.0;18242.0;159.0;3145.0;19.0;1031.0;media
SC;IRANI;municipio;708.0;29967.0;594.0;25266.0;102.0;3708.0;12.0;993.0;media
SC;TOTAL;total;;;;;;;;;media
SC;MESORREGIÔES, MICRORREGIÔES;microrregiao;;;;;;;;;media
SC;JABORA;microrregiao;627.0;17232.0;574.0;;14298.0;47.0;;;media
SC;JOAÇABA;microrregiao;952.0;850.0;24034.0;89.0;3915.0;13.0;1051.0;;media
SC;LACERDOPOLIS;microrregiao;262.0;6947.0;241.0;;6023.0;20.0;;;media
SC;OURO;microrregiao;801.0;20558.0;733.0;;17563.0;58.0;;10.0;media
SC;PERITIBA;microrregiao;434.0;8750.0;396.0;7579.0;883.0;288.0;;;media
SC;PINHEIRO PRETO;microrregiao;202.0;4763.0;191.0;;3924.0;;;;media
SC;PIRATUBA;microrregiao;790.0;13075.0;714.0;;11511.0;73.0;;;media
SC;PONTE SERRADA;microrregiao;671.0;84591.0;618.0;;53021.0;38.0;;15.0;media
SC;PRESIDENTE CASTELO BRANCO;microrregiao;249.0;5516.0;173.0;;3580.0;66.0;;10.0;media
SC;RIO DAS ANTAS;microrregiao;695.0;24860.0;619.0;;20996.0;71.0;;;media
SC;SAL TO VELOSO;microrregiao;228.0;8113.0;212.0;;7323.0;13.0;;;media
SC;SEARA z;microrregiao;40840.0;133.0;;;;;;;media
SC;TANGARA;microrregiao;1681.0;48639.0;1545.0;;36664.0;115.0;;21.0;media
SC;TREZE TI LIAS;microrregiao;512.0;14614.0;450.0;;11064.0;39.0;;23.0;media
SC;VIDEIRA;microrregiao;1581.0;43041.0;1404.0;;36073.0;147.0;;28.0;media
