_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
SP;ADOLFO;municipio;15.0;14.0;;;;;;;media
SP;JOSE BONIFACIO;municipio;321.0;335.0;161.0;120.0;110.0;78.0;;;media
SP;MACAUBAL;municipio;22.0;46.0;13.0;;12.0;14.0;;;media
SP;MENDONÇA;municipio;57.0;46.0;41.0;;22.0;;;;media
SP;MONÇÕES;municipio;21.0;37.0;27.0;;;16.0;;;media
SP;MONTE APRAZIVEL;municipio;82.0;204.0;75.0;45.0;85.0;71.0;;;media
SP;NEVES PAULISTA;municipio;60.0;154.0;47.0;71.0;46.0;33.0;;;media
SP;NHANOEARA;municipio;99.0;156.0;113.0;64.0;74.0;93.0;;;media
SP;NIPOÃ;municipio;;44.0;;;13.0;15.0;;;media
SP;PLANALTO;municipio;67.0;114.0;29.0;27.0;30.0;28.0;;;media
SP;POLONI;municipio;54.0;43.0;51.0;;21.0;13.0;;;media
SP;SEBASTIANOPOLIS DO SUL;municipio;35.0;60.0;33.0;;;11.0;;;media
SP;UNIÃO PAULISTA;municipio;10.0;27.0;;;;;;;media
SP;SÃO JOSE DO RIO PRETO;microrregiao;895.0;2104.0;632.0;391.0;812.0;527.0;;;media
SP;BADY BASSITT;municipio;22.0;60.0;24.0;;36.0;26.0;;;media
SP;BALSAMO;municipio;14.0;74.0;;;31.0;;;;media
SP;CEDRAL;municipio;;99.0;;;29.0;11.0;;;media
SP;GUAPIAÇU;municipio;;103.0;;;50.0;;;;media
SP;IBIRA;municipio;;82.0;19.0;;31.0;30.0;;;media
SP;JACI;municipio;;51.0;;;22.0;;;;media
SP;MIRASSOL;municipio;57.0;96.0;36.0;36.0;47.0;18.0;;;media
SP;MIRASSOLANDIA;municipio;30.0;88.0;22.0;;42.0;28.0;;;media
SP;NOVA ALIANÇA;municipio;101.0;85.0;73.0;38.0;40.0;16.0;;;media
SP;NOVA GRANADA;municipio;85.0;209.0;46.0;43.0;93.0;70.0;;;media
SP;ONDA VERDE;municipio;26.0;59.0;16.0;17.0;31.0;10.0;;;media
SP;PALESTINA;municipio;198.0;371.0;114.0;87.0;102.0;154.0;;;media
SP;POTIRENDABA;municipio;269.0;191.0;133.0;161.0;29.0;125.0;31.0;;media
SP;SÂO JOSE DO RIO PRETO;municipio;48.0;139.0;18.0;15.0;72.0;15.0;;;media
SP;TANABI;municipio;92.0;294.0;82.0;46.0;104.0;99.0;;;media
SP;UCHOA;municipio;20.0;161.0;;;44.0;;;;media
SP;MEDIA ARARAQUARENSE;microrregiao;223.0;1062.0;171.0;203.0;645.0;83.0;;;media
SP;ARIRANHA;municipio;;29.0;;;;;;;media
SP;CAJOBI;municipio;17.0;108.0;;;94.0;;;;media
SP;CATANDUVA;municipio;18.0;71.0;12.0;26.0;27.0;;;;media
SP;CATIGUA;municipio;;22.0;;;;;;;media
SP;IRAPUÂ;municipio;42.0;39.0;39.0;;21.0;;;;media
SP;ITAJOBI;municipio;40.0;236.0;43.0;38.0;150.0;15.0;;;media
SP;NOVO HOR(ZONTE;municipio;29.0;110.0;18.0;29.0;49.0;10.0;;;media
SP;PALMARES PAULISTA;municipio;;11.0;;;;;;;media
SP;PARAISO;municipio;;50.0;;;46.0;;;;media
SP;PINDORAMA;municipio;13.0;57.0;;;18.0;;;;media
SP;SALES;municipio;19.0;24.0;12.0;;;;;;media
SP;SANTA ADE LIA;municipio;12.0;50.0;;12.0;32.0;;;;media
SP;SEVERINIA;municipio;;82.0;;;69.0;;;;media
SP;TABAPUÂ;municipio;;96.0;;43.0;73.0;;;;media
SP;URUPES;municipio;12.0;77.0;10.0;14.0;37.0;15.0;;;media
SP;CAMPINAS E RIBEIRÃO PRETO;mesorregiao;5579.0;15377.0;3058.0;3208.0;6695.0;2095.0;;;media
SP;BARRETOS;microrregiao;302.0;649.0;122.0;162.0;324.0;109.0;;;media
SP;BARRETOS;municipio;162.0;272.0;80.0;90.0;149.0;59.0;;;media
SP;COLINA;municipio;21.0;79.0;12.0;12.0;53.0;11.0;;;media
SP;COLOMBIA;municipio;27.0;61.0;;;18.0;14.0;;;media
SP;GUAIRA;municipio;79.0;178.0;27.0;42.0;82.0;21.0;;;media
SP;ALTA MOGIANA;microrregiao;724.0;1140.0;159.0;266.0;447.0;146.0;;;media
SP;ARAMINA;municipio;57.0;44.0;;27.0;32.0;;;;media
SP;BURITIZAL;municipio;;31.0;;;;13.0;;;media
SP;GUARA;municipio;120.0;136.0;10.0;25.0;29.0;;;;media
SP;IGARAPAYA;municipio;89.0;132.0;;26.0;31.0;;;;media
SP;IPUÃ;municipio;41.0;51.0;11.0;14.0;14.0;;;;media
SP;ITUVERAYA;municipio;129.0;261.0;45.0;58.0;127.0;33.0;;;media
SP;MIGUELOPDLIS;municipio;194.0;234.0;29.0;34.0;121.0;;;;media
SP;MORRO AGUDO;municipio;71.0;211.0;32.0;54.0;65.0;39.0;;;media
SP;ORLANDIA;municipio;;;;10.0;;10.0;;;media
SP;SÃO JOAQUIM DA BARRA;municipio;13.0;31.0;;10.0;15.0;;;;media
SP;SERRA DE JABOTICABAL;microrregiao;308.0;157.0;87.0;191.0;1431.0;67.0;;;media
SP;BEBEDOURO;municipio;12.0;400.0;10.0;14.0;361.0;18.0;;;media
SP;"CANO IDO RODRIGUl"".S";municipio;;;;;;;;;media
SP;FERNANDO PRESTES;municipio;10.0;29.0;;;18.0;;;;media
SP;GUARIBA;municipio;;20.0;;;;3.0;;;media
SP;JABOT I CABAL;municipio;10.0;305.0;;19.0;122.0;;;;media
SP;MONTE ALTO;municipio;;57.0;;;22.0;;;;media
SP;MONTE AZUL PAULISTA;municipio;;133.0;;;131.0;;;;media
SP;PI RANGI . .';municipio;11.0;177.0;;;165.0;;;;media
SP;"PITANGUl"".IRAS";municipio;76.0;223.0;23.0;60.0;79.0;;;;media
SP;SANTA ERNES TI NA;municipio;;;;;;;;;media
SP;TAIAÇU;municipio;17.0;49.0;;;26.0;;;;media
SP;TAIUVA;municipio;17.0;105.0;;;73.0;;;;media
SP;TAQUARITINGA;municipio;23.0;286.0;11.0;19.0;216.0;;;;media
SP;TERRA ROXA;municipio;37.0;157.0;;;43.0;;;;media
SP;VIRAOOURO;municipio;65.0;149.0;;26.0;112.0;;;;media
SP;VISTA ALEGRE DO ALTO;municipio;;51.0;;;40.0;;;;media
SP;RI BEIRÃO PRETO;microrregiao;420.0;1521.0;225.0;309.0;624.0;;;;media
SP;BARRINHA;municipio;;17.0;;;;;;;media
SP;CRAVINHOS;municipio;13.0;110.0;12.0;33.0;37.0;13.0;;;media
SP;DUMONT;municipio;75.0;115.0;;30.0;22.0;;;;media
SP;JARDINOPOLIS;municipio;12.0;97.0;;10.0;36.0;16.0;;;media
SP;LUIS ANTONIO;municipio;19.0;35.0;11.0;12.0;20.0;;;;media
SP;PONTAL;municipio;10.0;66.0;;21.0;14.0;;;;media
SP;PRADOPOLIS;municipio;;15.0;;;12.0;;;;media
SP;RIBEIRÃO PRETO;municipio;52.0;171.0;52.0;40.0;78.0;38.0;;;media
SP;SALES OLIVEIRA;municipio;5.0;74.0;;21.0;38.0;;;;media
SP;SANTA RITA DO PASSA QUATRO;municipio;32.0;297.0;16.0;16.0;203.0;;;;media
SP;SANTA ROSA DE VI TERBO;municipio;42.0;118.0;50.0;40.0;48.0;57.0;;;media
SP;SÂO SIMÃO;municipio;28.0;72.0;15.0;21.0;29.0;;;;media
SP;SERRA AZUL;municipio;15.0;40.0;11.0;;13.0;;;;media
SP;SERRANA;municipio;13.0;44.0;;;;;;;media
SP;SERTÃOZINHO;municipio;92.0;250.0;19.0;43.0;57.0;;;;media
SP;ARARAQUARA;microrregiao;449.0;2365.0;321.0;331.0;1304.0;270.0;;;media
SP;AMERICO BRASILIENSE;municipio;;11.0;;;;;;;media
SP;ARARAOUARA;municipio;80.0;184.0;79.0;42.0;123.0;15.0;;;media
SP;"BOA l"".SPERANÇA DO SUL";municipio;27.0;109.0;28.0;18.0;60.0;21.0;;;media
SP;BORBOREMA;municipio;28.0;194.0;;12.0;27.0;18.0;;;media
SP;OESCALVADO;municipio;52.0;220.0;25.0;44.0;106.0;48.0;;;media
SP;DOBRADA;municipio;2.0;26.0;;;22.0;;;;media
SP;DOURADO;municipio;11.0;37.0;;13.0;15.0;12.0;;;media
SP;(BATE;municipio;;18.0;;;;;;;media
SP;IBITINGA;municipio;84.0;319.0;55.0;62.0;137.0;15.0;;;media
SP;BARIRI;municipio;171.0;22.0;168.0;17.0;25.0;132.0;18.0;;media
SP;BARRA BONITA;municipio;133.0;92.0;131.0;43.0;40.0;124.0;;;media
SP;BOC:AINA;municipio;60.0;22.0;58.0;16.0;35.0;42.0;12.0;;media
SP;BORACEIA;municipio;88.0;11.0;80.0;10.0;;72.0;;;media
SP;DOIS CORREGOS;municipio;111.0;54.0;101.0;47.0;52.0;88.0;13.0;;media
SP;IGARAÇU DO TIETE;municipio;60.0;48.0;60.0;;17.0;55.0;;;media
SP;ITAJU;municipio;152.0;71.0;111.0;43.0;39.0;120.0;14.0;;media
SP;ITAPUI;municipio;69.0;27.0;69.0;;12.0;61.0;;;media
SP;MACATUBA;municipio;142.0;125.0;135.0;17.0;13.0;131.0;;;media
SP;MINEIROS DO TIETE;municipio;78.0;65.0;78.0;44.0;38.0;66.0;;;media
SP;PEDERNEIRAS;municipio;178.0;66.0;155.0;37.0;30.0;127.0;16.0;;media
SP;RIO CLARO;microrregiao;1086.0;414.0;904.0;350.0;302.0;509.0;314.0;;alta
SP;ANALANDIA;municipio;74.0;11.0;68.0;10.0;13.0;26.0;32.0;;alta
SP;BROTAS;municipio;170.0;85.0;127.0;71.0;56.0;58.0;52.0;;alta
SP;CORUMBATAI;municipio;108.0;39.0;95.0;45.0;43.0;45.0;39.0;;alta
SP;IPEUNA;municipio;103.0;43.0;83.0;10.0;13.0;58.0;31.0;;alta
SP;ITIRAPINA;municipio;91.0;17.0;80.0;33.0;33.0;36.0;45.0;;alta
SP;RIO CLARO;municipio;195.0;57.0;179.0;63.0;69.0;134.0;34.0;;alta
SP;SANTA MARIA DA SERRA;municipio;78.0;32.0;66.0;30.0;18.0;44.0;13.0;;alta
SP;SÃO PEDRO;municipio;131.0;79.0;83.0;48.0;24.0;31.0;34.0;;alta
SP;TORRINHA;municipio;136.0;51.0;123.0;40.0;33.0;77.0;34.0;;alta
SP;CAMPINAS;microrregiao;2354.0;656.0;2013.0;451.0;410.0;1457.0;150.0;;media
SP;AMERICANA;municipio;25.0;13.0;15.0;;2.0;11.0;;;media
SP;ARARAS;municipio;257.0;103.0;170.0;32.0;36.0;208.0;;;media
SP;ARTUR NOGUEIRA;municipio;320.0;98.0;272.0;32.0;12.0;211.0;;;media
SP;CAMPINAS;municipio;96.0;37.0;89.0;39.0;29.0;34.0;31.0;;media
SP;CONCHAL;municipio;256.0;34.0;225.0;;14.0;160.0;;;media
SP;CORDEIROPOLIS;municipio;96.0;26.0;88.0;22.0;25.0;65.0;;;media
SP;COSMOPOLIS;municipio;129.0;16.0;126.0;;;117.0;2.0;;media
SP;ELIAS FAUSTO;municipio;65.0;13.0;64.0;;24.0;57.0;;;media
SP;INOAIATUBA;municipio;41.0;15.0;39.0;13.0;;12.0;10.0;;media
SP;JAGUARIUNA;municipio;65.0;10.0;63.0;;;41.0;;;media
SP;LIMEIRA;municipio;509.0;84.0;474.0;172.0;172.0;240.0;18.0;;media
SP;MONTE MOR;municipio;83.0;16.0;80.0;18.0;16.0;67.0;22.0;;media
SP;NOVA DOESSA;municipio;63.0;29.0;55.0;;;50.0;;;media
SP;PAULINIA;municipio;20.0;13.0;16.0;;8.0;8.0;;;media
SP;SANTO ANTONIO DE POSSE;municipio;123.0;23.0;114.0;12.0;18.0;77.0;15.0;;media
SP;SUMARE;municipio;126.0;103.0;57.0;48.0;;70.0;;;media
SP;VALINHOS;municipio;62.0;13.0;56.0;13.0;16.0;24.0;10.0;;media
SP;VINHEDO;municipio;18.0;10.0;10.0;;;;;;media
SP;AÇUCAREIRA DE PIRACICABA;microrregiao;1253.0;;1158.0;158.0;192.0;1099.0;46.0;;media
SP;CAPIVARI;municipio;86.0;11.0;84.0;;14.0;81.0;;;media
SP;CHARQUEADA;municipio;74.0;42.0;42.0;;2.0;64.0;;;media
SP;RACEMAPOLI S;municipio;56.0;34.0;56.0;23.0;25.0;54.0;;;media
SP;MOMBUCA;municipio;49.0;;47.0;;3.0;45.0;2.0;;media
SP;ARAÇOIABA DA SERRA;municipio;25.0;34.0;22.0;10.0;;2.0;;;media
SP;CABREUVA;municipio;;49.0;11.0;;;28.0;;;media
SP;CAPELA DO ALTO;municipio;158.0;82.0;143.0;33.0;33.0;23.0;;;media
SP;IPERO;municipio;18.0;34.0;33.0;;;;;;media
SP;MAIRINQUE;municipio;;23.0;;;16.0;;;;media
SP;PORTO FELIZ;municipio;34.0;132.0;18.0;31.0;21.0;;;;media
SP;SALTO;municipio;10.0;24.0;;;;;;;media
SP;SAL TO DE PIRAPORA;municipio;15.0;14.0;;;;12.0;;;media
SP;SÃO ROQUE;municipio;21.0;106.0;20.0;28.0;37.0;29.0;;;media
SP;SARAPUI;municipio;;20.0;;;;;;;media
SP;SOROCABA;municipio;47.0;49.0;35.0;18.0;;10.0;;;media
SP;VOTORANTIM;municipio;;;;;;2.0;;;media
SP;JUNOIAI;microrregiao;138.0;249.0;95.0;60.0;85.0;65.0;;;media
SP;ITATIBA;municipio;34.0;55.0;24.0;16.0;20.0;27.0;;;media
SP;ITUPEVA;municipio;19.0;44.0;15.0;11.0;18.0;16.0;;;media
SP;JARINU;municipio;;30.0;;;;;;;media
SP;JUNOIAI;municipio;39.0;94.0;30.0;19.0;32.0;12.0;;;media
SP;LOUVEIRA;municipio;;10.0;;;;2.0;;;media
SP;MORUNGABA;municipio;31.0;13.0;12.0;;;;;;media
SP;VARZEA PAULISTA;municipio;;;;;;;;;media
SP;MANTIQUEIRA PAULISTA;microrregiao;1906.0;7322.0;1570.0;1468.0;2630.0;2199.0;;;media
SP;PLANALTO DE FRANCA;municipio;200.0;1272.0;209.0;219.0;631.0;;;;media
SP;i.=RISTAIS PAULISTA;municipio;;130.0;17.0;23.0;71.0;48.0;;;media
SP;FRANCA;municipio;31.0;253.0;41.0;39.0;125.0;102.0;;;media
SP;ITIRAPUÃ;municipio;22.0;103.0;41.0;43.0;62.0;64.0;;;media
SP;JERIQUARA;municipio;43.0;96.0;41.0;41.0;65.0;37.0;;;media
SP;PATROC(N(O PAULISTA;municipio;10.0;107.0;;11.0;58.0;;;;media
SP;PEDREGULHO;municipio;30.0;291.0;26.0;29.0;163.0;170.0;;;media
SP;RESTINGA;municipio;;;10.0;11.0;12.0;19.0;;;media
SP;RIBEIRÃO CORRENTE;municipio;;119.0;11.0;12.0;20.0;17.0;;;media
SP;RIFAINA;municipio;;17.0;;;;13.0;;;media
SP;SÃO .JOSE DA BELA VISTA;municipio;34.0;112.0;;;52.0;32.0;;;media
SP;SERRA DE BATATAIS;municipio;330.0;1005.0;217.0;264.0;466.0;277.0;;;media
SP;AL TINOPOLIS;municipio;56.0;227.0;38.0;54.0;155.0;62.0;;;media
SP;BATATAIS;municipio;58.0;237.0;46.0;77.0;112.0;50.0;;;media
SP;BRODOSQUI;municipio;60.0;111.0;30.0;24.0;48.0;68.0;;;media
SP;AGUAS DA PRATA;municipio;;58.0;;;;27.0;39.0;;media
SP;CACONDE;municipio;46.0;119.0;;25.0;25.0;56.0;57.0;;media
SP;OIVINOLANDIA;municipio;;111.0;;;13.0;58.0;77.0;;media
SP;ESPIRITO SANTO DO PINHAL;municipio;35.0;212.0;;63.0;71.0;167.0;61.0;;media
SP;ITOBI;municipio;;86.0;;;22.0;66.0;18.0;;media
SP;MOCOCA;municipio;53.0;132.0;;49.0;38.0;76.0;44.0;;media
SP;SANTO ANTONIO DO JARDIM;municipio;25.0;96.0;;35.0;31.0;76.0;26.0;;media
SP;SÃO JOÃO DA BOA VISTA;municipio;27.0;247.0;;40.0;40.0;152.0;104.0;;media
SP;SÃO JOSE DO RIO PARDO;municipio;36.0;98.0;;28.0;29.0;36.0;54.0;;media
SP;SÂO SEBASTIÃO DA GRAMA;municipio;;38.0;;;10.0;15.0;20.0;;media
SP;TAP l RAT I BA;municipio;32.0;76.0;;28.0;42.0;59.0;33.0;;media
SP;VARGEM GRANDE DO SUL;municipio;34.0;111.0;;35.0;48.0;68.0;46.0;;media
SP;ESTANCIAS HIDROMINERA(S PAULISTAS;microrregiao;240.0;563.0;;266.0;155.0;283.0;272.0;;media
SP;AGUAS DE LINOOIA;municipio;13.0;27.0;;10.0;12.0;17.0;21.0;;media
SP;AMPARO;municipio;34.0;125.0;;33.0;31.0;74.0;55.0;;media
SP;ITAPIRA;municipio;37.0;130.0;;35.0;31.0;56.0;67.0;;media
SP;LINDOIA;municipio;;27.0;;;10.0;;20.0;;media
SP;MONTE ALEGRE DO SUL;municipio;;31.0;;;;;12.0;;media
SP;PEDREIRA;municipio;;18.0;;;;10.0;13.0;;media
SP;SERRA NEGRA;municipio;13.0;56.0;;28.0;23.0;31.0;20.0;;media
SP;SOCORRO;municipio;130.0;149.0;;147.0;42.0;79.0;64.0;;media
SP;BRAGANÇA PAULISTA;microrregiao;266.0;636.0;;240.0;149.0;136.0;345.0;;media
SP;ATIBA(A;municipio;59.0;118.0;;42.0;19.0;29.0;39.0;;media
SP;BOM JESUS DOS PERDÕES;municipio;;49.0;;;12.0;;30.0;;media
SP;BRAGANÇA PAULISTA;municipio;62.0;167.0;;58.0;48.0;58.0;74.0;;media
SP;JOANOPOLIS;municipio;12.0;48.0;;;11.0;;40.0;;media
SP;NAZARE PAULISTA;municipio;22.0;21.0;;20.0;;;18.0;;media
SP;PEDRA BELA;municipio;11.0;68.0;;13.0;11.0;10.0;42.0;;media
SP;PINHALZINHO;municipio;55.0;29.0;;49.0;;10.0;;;media
SP;PIRACA(A;municipio;40.0;136.0;;44.0;37.0;17.0;93.0;;media
SP;SUDOESTE PAULISTA;mesorregiao;9438.0;16091.0;;7184.0;3911.0;11712.0;3832.0;;media
SP;ALTA NORDESTE DE ARAÇATUBA;microrregiao;1844.0;753.0;1470.0;396.0;422.0;816.0;460.0;;media
SP;ANDRADINA;municipio;96.0;62.0;;91.0;12.0;20.0;33.0;;media
SP;ARAÇATUBA;municipio;196.0;407.0;;103.0;66.0;322.0;94.0;;media
SP;BENTO DE ABREU;municipio;15.0;34.0;;;17.0;30.0;;;media
SP;CASTILHO;municipio;86.0;39.0;46.0;24.0;12.0;12.0;29.0;;media
SP;NOVA ALTA PAULISTA;microrregiao;1717.0;539.0;1337.0;492.0;212.0;875.0;255.0;;media
SP;AOAMANTINA;municipio;96.0;33.0;81.0;;12.0;59.0;13.0;;media
SP;DRACENA;municipio;231.0;69.0;196.0;53.0;42.0;130.0;40.0;;media
SP;FLORA RICA;municipio;;;;;;;;;media
SP;FLORIDA PAULISTA;municipio;50.0;26.0;37.0;13.0;35.0;10.0;;;media
SP;IRAPURU;municipio;35.0;15.0;24.0;12.0;;20.0;;;media
SP;JUNQUEIROPOLIS;municipio;136.0;34.0;114.0;27.0;17.0;73.0;11.0;;media
SP;LUCELIA;municipio;147.0;58.0;103.0;67.0;29.0;76.0;27.0;;media
SP;MARIAPOLIS;municipio;152.0;130.0;26.0;125.0;11.0;;13.0;;media
SP;MONTE CASTELO;municipio;45.0;16.0;31.0;;;19.0;;;media
SP;NOVA GUATAPORANGA;municipio;14.0;;11.0;;;;;;media
SP;OSVALDO CRUZ;municipio;100.0;29.0;76.0;32.0;;62.0;10.0;;media
SP;OURO VERDE;municipio;74.0;11.0;72.0;17.0;14.0;44.0;10.0;;media
SP;PACAEMBU;municipio;17.0;;14.0;;;10.0;;;media
SP;PANORAMA;municipio;80.0;28.0;55.0;25.0;;22.0;18.0;;media
SP;PARAPUÃ;municipio;46.0;11.0;40.0;10.0;;33.0;;;media
SP;PAULICE IA;municipio;98.0;16.0;94.0;12.0;;18.0;39.0;;media
SP;RINOPOLIS;municipio;132.0;15.0;125.0;17.0;13.0;95.0;11.0;;media
SP;SAGRES;municipio;63.0;13.0;51.0;23.0;;38.0;;;media
SP;SALMOURÂO;municipio;;;;2.0;;;;;media
SP;SANTA MERCEDES;municipio;10.0;;;;;;;;media
SP;SÃO .JOÃO DO PAU D;municipio;56.0;;55.0;;;49.0;;;media
SP;TUPI PAULISTA;municipio;108.0;13.0;101.0;26.0;13.0;56.0;21.0;;media
SP;ALTA NORDESTE DE PENAPOLIS;microrregiao;1839.0;698.0;1473.0;393.0;283.0;1164.0;333.0;;media
SP;ALTO ALEGRE;municipio;246.0;48.0;223.0;38.0;31.0;170.0;35.0;;media
SP;AVANHANDAVA;municipio;46.0;14.0;43.0;11.0;14.0;25.0;;;media
SP;BARBOSA;municipio;34.0;;32.0;;;13.0;12.0;;media
SP;BILAC;municipio;116.0;70.0;68.0;52.0;;62.0;;;media
SP;BIRIGUI;municipio;201.0;72.0;159.0;34.0;21.0;130.0;28.0;;media
SP;BRAUNA;municipio;76.0;17.0;68.0;10.0;;42.0;16.0;;media
SP;BURITAMA;municipio;168.0;83.0;122.0;45.0;47.0;68.0;53.0;;media
SP;CLEMENTINA;municipio;67.0;26.0;55.0;20.0;23.0;53.0;;;media
SP;COROADOS;municipio;133.0;87.0;98.0;;15.0;109.0;;;media
SP;GABRIEL MONTEIRO;municipio;44.0;;42.0;;;;;;media
SP;GLICERIO;municipio;142.0;64.0;107.0;17.0;13.0;107.0;;;media
SP;LUIZIANIA;municipio;17.0;;12.0;;;;;;media
SP;PENAPOUS;municipio;155.0;52.0;138.0;;;;;;media
SP;PIACATU;municipio;110.0;30.0;96.0;26.0;11.0;72.0;19.0;;media
SP;SANTOPOLIS DO AGUAPEI;municipio;37.0;;35.0;;;24.0;;;media
SP;TUR(UBA;municipio;247.0;107.0;175.0;70.0;84.0;152.0;63.0;;media
SP;BAURU;microrregiao;1690.0;557.0;1424.0;410.0;317.0;907.0;369.0;;media
SP;AGUDOS;municipio;59.0;24.0;46.0;25.0;14.0;23.0;14.0;;media
SP;AREALVA;municipio;153.0;62.0;101.0;42.0;17.0;65.0;48.0;;media
SP;AVAI;municipio;60.0;14.0;55.0;19.0;12.0;24.0;;;media
SP;BALBINOS;municipio;;;;;;;;;media
SP;BAURU;municipio;;89.0;21.0;75.0;;19.0;40.0;;media
SP;CABRALIA PAULISTA;municipio;;16.0;;;;;;;media
SP;CAFELANDIA;municipio;;95.0;22.0;82.0;;28.0;42.0;;media
SP;DUARTINA;municipio;;42.0;;33.0;;;13.0;;media
SP;GETULINA;municipio;;29.0;;28.0;;;;;media
SP;GUAIÇARA;municipio;;31.0;;30.0;;;10.0;;media
SP;GUAIMBE;municipio;;40.0;;39.0;;;23.0;;media
SP;GUARANTÃ;municipio;;42.0;;39.0;;;20.0;;media
SP;IACANGA;municipio;;87.0;42.0;59.0;;18.0;;;media
SP;JULIO MESQUITA;municipio;;23.0;;22.0;;;14.0;;media
SP;LENÇOIS PAULISTA;municipio;;146.0;79.0;133.0;;33.0;68.0;;media
SP;LINS;municipio;;5.0;24.0;107.0;;14.0;35.0;;media
SP;LUCIANOPOLIS;municipio;;21.0;;21.0;;;15.0;;media
SP;PIRAJUI;municipio;;90.0;29.0;80.0;;12.0;31.0;;media
SP;PI RAT I N I NGA;municipio;;6.0;31.0;92.0;;14.0;39.0;;media
SP;PONGAI;municipio;;61.0;25.0;60.0;;14.0;19.0;;media
SP;PRESIDENTE ALVES;municipio;;52.0;;48.0;;17.0;18.0;;media
SP;PROMISSÃO;municipio;;126.0;47.0;93.0;;29.0;31.0;;media
SP;REGINOPOLIS;municipio;;102.0;61.0;87.0;;16.0;21.0;;media
SP;SABINO;municipio;;52.0;;44.0;;12.0;20.0;;media
SP;ALTA PAULISTA;microrregiao;;1154.0;198.0;1012.0;;179.0;480.0;;media
SP;ALVARO DE CARVALHO;municipio;;31.0;;31.0;;;22.0;;media
SP;ALVINLANDIA;municipio;;44.0;;41.0;;;29.0;;media
SP;BASTOS;municipio;;89.0;;89.0;;24.0;36.0;;media
SP;GALIA;municipio;;132.0;;129.0;;25.0;82.0;;media
SP;GARCA;municipio;;188.0;10.0;183.0;;24.0;76.0;;media
SP;HERCULANOIA;municipio;;74.0;;30.0;;10.0;12.0;;media
SP;IACRI;municipio;;46.0;12.0;37.0;;;16.0;;media
SP;LUPERCIO;municipio;;54.0;;52.0;;;23.0;;media
SP;MARILIA;municipio;;131.0;;123.0;;12.0;51.0;;media
SP;OCAUÇU;municipio;;72.0;;70.0;;20.0;43.0;;media
SP;ORIENTE;municipio;;29.0;;23.0;;;;;media
SP;POMPEIA;municipio;;38.0;18.0;24.0;;;12.0;;media
SP;QUEIROZ;municipio;;;;;;;;;media
SP;QUINTANA;municipio;;14.0;;;;;;;media
SP;TUPÃ;municipio;;124.0;42.0;91.0;;15.0;35.0;;media
SP;UBIRA JARA;municipio;;24.0;;22.0;;;;;media
SP;VERA CRUZ;municipio;;62.0;10.0;56.0;;14.0;24.0;;media
SP;ALTA SOROCABANA DE PRES. PRUDENTE;microrregiao;;3317.0;1898.0;1806.0;;469.0;577.0;;media
SP;ALFREDO MARCONOES;municipio;;;;;;;;;media
SP;ALVARES MACHADO;municipio;;139.0;114.0;43.0;;14.0;19.0;;media
SP;ANHUMAS;municipio;;23.0;10.0;17.0;;;;;media
SP;CAI ABU;municipio;;65.0;47.0;36.0;;;17.0;;media
SP;CAIUA;municipio;;212.0;184.0;33.0;;;;;media
SP;ESTRELA DO NORTE;municipio;;49.0;;45.0;;33.0;;;media
SP;IEPE;municipio;;53.0;;47.0;;;12.0;;media
SP;INDIANA;municipio;;5.0;36.0;23.0;;;;;media
SP;JOÃO RAMALHO;municipio;;86.0;25.0;70.0;;12.0;29.0;;media
SP;MARABA PAULISTA;municipio;;97.0;54.0;69.0;;21.0;21.0;;media
SP;MARTINOPOLIS;municipio;;227.0;129.0;112.0;;13.0;33.0;;media
SP;MIRANTE;municipio;;370.0;142.0;259.0;;53.0;86.0;;media
SP;NARANDIBA;municipio;;;;;;;2.0;;media
SP;PIQUEROBI;municipio;;110.0;48.0;85.0;;21.0;20.0;;media
SP;PIRAPOZINHO;municipio;;21.0;10.0;16.0;;6.0;;;media
SP;PRESIDENTE BERNARDES;municipio;;312.0;231.0;106.0;;36.0;29.0;;media
SP;PRESIDENTE EPITACIO;municipio;;305.0;243.0;78.0;;28.0;27.0;;media
SP;PRESIDENTE PRUDENTE;municipio;;33.0;3.0;31.0;;;10.0;;media
SP;PRESIDENTE VENCESLAU;municipio;;154.0;85.0;88.0;;27.0;16.0;;media
SP;ALTA SORO CABANA DE ASSIS;mesorregiao;1883.0;1277.0;;1066.0;653.0;1559.0;217.0;;media
SP;ASSIS;microrregiao;131.0;87.0;;107.0;61.0;93.0;13.0;;media
SP;BORA;microrregiao;;;;;;;;;media
SP;CAMPOS NOVOS PAULISTA;microrregiao;58.0;61.0;;36.0;17.0;47.0;24.0;;media
SP;CANDIDO MOTA;microrregiao;392.0;355.0;;202.0;156.0;407.0;22.0;;media
SP;CRUZALIA;microrregiao;12.0;36.0;;;;12.0;;;media
SP;ECHAPORÃ;microrregiao;51.0;142.0;;35.0;44.0;92.0;57.0;;media
SP;FLORINIA;microrregiao;12.0;61.0;56.0;;;;;;media
SP;IBIRAREMA;microrregiao;112.0;119.0;;54.0;19.0;97.0;10.0;;media
SP;LUTECIA;microrregiao;48.0;27.0;;26.0;13.0;25.0;14.0;;media
SP;MARACAI;microrregiao;218.0;50.0;;89.0;77.0;180.0;;;media
SP;OSCAR BRESSANE;microrregiao;;24.0;;42.0;;18.0;;;media
