_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
SP;SANTA RITA D' OESTE;municipio;2778.0;2598.0;2384.0;;;;;media
SP;SÃO FRANCISCO;municipio;2163.0;1802.0;1548.0;;;;;media
SP;SÃO JOÂO DAS DUAS PONTES;municipio;2101.0;1929.0;1669.0;;;;;media
SP;TRES FRONTEIRAS;municipio;4877.0;4821.0;4326.0;;;;;media
SP;TURMALINA;municipio;1480.0;1207.0;1059.0;;;;;media
SP;URANIA;municipio;5798.0;4843.0;4169.0;;;;;media
SP;ALTA ARARAQUARENSE DE VOTUPORANGA;microrregiao;32089.0;28443.0;25973.0;45.0;11.0;;;media
SP;ALVARES FLORENCE;municipio;5411.0;4478.0;3938.0;;;;;media
SP;AMERICO DE CAMPOS;municipio;3289.0;2859.0;2606.0;20.0;;;;media
SP;CARDOSO;municipio;5590.0;6384.0;6108.0;;;;;media
SP;COSMORAMA;municipio;5969.0;5256.0;4696.0;;;;;media
SP;PONTES GESTAL;municipio;1193.0;1279.0;1159.0;;;;;media
SP;VALENTIM GENTIL;municipio;2294.0;1873.0;1689.0;;;;;media
SP;VOTUPORANGA;municipio;8343.0;6311.0;5774.0;25.0;;;;media
SP;DIVISOR TURVO-GRANDE;microrregiao;25066.0;25000.0;23597.0;36.0;21.0;;;media
SP;ALTAIR;municipio;1861.0;1746.0;1643.0;24.0;;;;media
SP;GUARACI;municipio;2632.0;2658.0;2568.0;;;;;media
SP;ICEM;municipio;1354.0;1773.0;1701.0;;;;;media
SP;OLIMPIA;municipio;6292.0;4737.0;4199.0;20.0;;;;media
SP;ORINDIUVA;municipio;2647.0;2547.0;2422.0;;;;;media
SP;PAULO DE FARIA;municipio;6010.0;6983.0;6711.0;;;;;media
SP;RIOLANDIA;municipio;4270.0;4554.0;4349.0;;;;;media
SP;MEDI O SÃO JOSE DOS DOURADOS;microrregiao;38211.0;44019.0;42354.0;213.0;409.0;;;media
SP;AURIFLAMA;municipio;8423.0;10457.0;10070.0;102.0;198.0;;;media
SP;FLOREAL;municipio;4945.0;5194.0;5081.0;;;;;media
SP;GASTÃO VIDIGAL;municipio;4193.0;4290.0;4090.0;77.0;109.0;;;media
SP;GENERAL SALGADO;municipio;12501.0;13846.0;13357.0;34.0;102.0;;;media
SP;DIVISOR SÃO JOSE DOURADOS-TI ETE;microrregiao;47384.0;48044.0;30.0;22.0;;;;media
SP;ADOLFO;municipio;589.0;613.0;;;;;;media
SP;.JOS- BONIFACIO;municipio;11386.0;10958.0;;;;;;media
SP;MACAUBAL;municipio;2755.0;2517.0;;;;;;media
SP;MENDONÇA;municipio;1220.0;1395.0;;;;;;media
SP;MONÇÔES;municipio;1790.0;2119.0;;;;;;media
SP;MONTE APRAZIVEL;municipio;6744.0;7190.0;;;;;;media
SP;NEVES PAULISTA;municipio;2755.0;2420.0;;;;;;media
SP;NHANOEARA;municipio;8485.0;8265.0;;;;;;media
SP;NJPOÃ;municipio;1431.0;1426.0;;;;;;media
SP;PLANALTO;municipio;4647.0;5047.0;20.0;13.0;;;;media
SP;POLONI;municipio;1892.0;1805.0;;;;;;media
SP;SEBAST I ANOPOL IS DO SUL;municipio;2787.0;2705.0;;;;;;media
SP;UNIÂO PAULISTA;municipio;1135.0;1493.0;;;;;;media
SP;"SÂO .JOSE DO RIO PRE;TO";microrregiao;61859.0;60773.0;77.0;650.0;;;;media
SP;BAOY BASSITT;municipio;1404.0;1208.0;;;;;;media
SP;BALSAMO;municipio;1480.0;1181.0;;;;;;media
SP;CEORAL;municipio;2871.0;2885.0;;;;;;media
SP;GUAPIAÇU;municipio;3035.0;3013.0;;;;;;media
SP;IBIRA;municipio;3522.0;2583.0;;;;;;media
SP;.JACI;municipio;1991.0;1796.0;1592.0;;;;;media
SP;MIRASSOL;municipio;3091.0;4248.0;;;;;;media
SP;MIRASSOLANDIA;municipio;2386.0;2100.0;;;;;;media
SP;NOVA ALIANÇA;municipio;2538.0;2648.0;;;;;;media
SP;NOVA GRANADA;municipio;5656.0;7059.0;13.0;11.0;;;;media
SP;ONDA VERDE;municipio;1251.0;1177.0;;;;;;media
SP;PALESTINA;municipio;9422.0;8962.0;;;;;;media
SP;POTIRENOABA;municipio;5627.0;4637.0;;;;;;media
SP;SÃO .JOSE DO RIO PRETO;municipio;6392.0;6250.0;39.0;270.0;;;;media
SP;TANABI;municipio;9327.0;8982.0;10.0;;;;;media
SP;UCHOA;municipio;1866.0;2037.0;;;;;;media
SP;MEDIA ARARAQUARENSE;microrregiao;22375.0;17531.0;19.0;17.0;;;;media
SP;ARIRANHA;municipio;233.0;132.0;;;;;;media
SP;CAJOBI;municipio;1124.0;877.0;;;;;;media
SP;CATANDUVA;municipio;1204.0;676.0;510.0;;;;;media
SP;CATIGUA;municipio;442.0;324.0;;;;;;media
SP;IRAPUÂ;municipio;986.0;820.0;;;;;;media
SP;ITA JOBI;municipio;3162.0;2692.0;;;;;;media
SP;NOVO HORIZONTE;municipio;4019.0;3602.0;;;;;;media
SP;PALMARES PAULISTA;municipio;137.0;74.0;;;;;;media
SP;PARAISO;municipio;638.0;563.0;;;;;;media
SP;PINDORAMA;municipio;925.0;698.0;;;;;;media
SP;SALES;municipio;1832.0;1083.0;;;;;;media
SP;SANTA ADELIA;municipio;1279.0;772.0;;;;;;media
SP;SEVERINIA;municipio;571.0;423.0;4.0;;;;;media
SP;TABAPUÂ;municipio;2388.0;1358.0;1026.0;;;;;media
SP;URUPES;municipio;435.0;431.0;;;;;;media
SP;CAMPINAS E RIBEIRÃO PRETO;mesorregiao;243383.0;361399.0;328748.0;690.0;693.0;695.0;175.0;media
SP;BARRETOS;microrregiao;17307.0;18722.0;17496.0;;;;;media
SP;BARRETOS;municipio;;8314.0;7581.0;;;;;media
SP;COLINA;municipio;;2072.0;1862.0;;;;;media
SP;COLOMBIA;municipio;;1422.0;1668.0;;;;;media
SP;GUAIRA;municipio;4919.0;6194.0;5963.0;;;;;media
SP;JABORANDI;municipio;;580.0;421.0;;;;;media
SP;ALTA MOGIANA;microrregiao;;29784.0;39298.0;19.0;20.0;;;media
SP;ARAMINA;municipio;932.0;1193.0;;;;;;media
SP;BURITIZAL;municipio;;3177.0;4644.0;;;;;media
SP;GUARA;municipio;;3335.0;3806.0;;;;;media
SP;IGARAPAVA;municipio;;4801.0;6665.0;14.0;;;;media
SP;IPUÃ;municipio;;1615.0;2253.0;;;;;media
SP;ITUVERAVA;municipio;;6388.0;8265.0;;;;;media
SP;MIGUELOPOLIS;municipio;;2625.0;2768.0;;;;;media
SP;MORRO AGUDO;municipio;;2626.0;2680.0;;;;;media
SP;ORLANOIA;municipio;;1517.0;4115.0;;;;;media
SP;SÃO .JOAQUIM DA BARRA;municipio;2768.0;3144.0;2972.0;20.0;;;;media
SP;SERRA OE .JABOT I CABAL;microrregiao;;18337.0;18985.0;121.0;;;;media
SP;BEBEDOURO;municipio;2512.0;2331.0;2093.0;;;;;media
SP;CANOIDC RODRIGUES;municipio;;410.0;159.0;;;;;media
SP;FERNANDO PRESTES;municipio;;876.0;361.0;;;;;media
SP;GUARIBA;municipio;;425.0;507.0;;;;;media
SP;.JABOTICABAL;municipio;;1584.0;1583.0;;;;;media
SP;MONTE ALTO;municipio;;3110.0;3556.0;;;;;media
SP;MONTE AZUL PAULISTA;municipio;1213.0;1148.0;935.0;;;;;media
SP;PI RANGI;municipio;;893.0;644.0;;;;;media
SP;PITANGUEIRAS;municipio;;2780.0;4596.0;120.0;;;;media
SP;SANTA ERNESTINA;municipio;;81.0;70.0;;;;;media
SP;TAIAÇU;municipio;;616.0;449.0;;;;;media
SP;TAIUVA;municipio;;475.0;386.0;;;;;media
SP;TAQUARITINGA;municipio;;1847.0;2021.0;;;;;media
SP;TERRA ROXA;municipio;;629.0;735.0;;;;;media
SP;VIRAOOURO;municipio;;647.0;763.0;;;;;media
SP;VISTA ALEGRE DO ALTO;municipio;239.0;209.0;118.0;;;;;media
SP;RIBEIRÃO PRETO;microrregiao;24287.0;42415.0;39731.0;94.0;64.0;;;media
SP;BARRINHA;municipio;;134.0;270.0;;;;;media
SP;CRAVINHOS;municipio;;1503.0;3052.0;;;;;media
SP;DUMONT;municipio;;167.0;289.0;;;;;media
SP;JAROlNOPOLlS;municipio;;2771.0;6452.0;;;;;media
SP;LUIS ANTONIO;municipio;;1148.0;1324.0;;;;;media
SP;PONTAL;municipio;;300.0;444.0;;;;;media
SP;PRAOOPOLIS;municipio;;78.0;53.0;;;;;media
SP;RIBEIRÃO PRETO;municipio;;2555.0;3884.0;;;;;media
SP;SALES OLIVEIRA;municipio;;2279.0;4175.0;11.0;;;;media
SP;SANTA RITA;municipio;6070.0;11323.0;10793.0;;;;;media
SP;SANTA ROSA OE VITERBO;municipio;2782.0;3490.0;3203.0;;;;;media
SP;SÃO SIMÃO;municipio;;2800.0;3842.0;12.0;;;;media
SP;SERRA AZUL;municipio;;856.0;928.0;;;;;media
SP;SERRANA;municipio;;251.0;413.0;;;;;media
SP;SERTÃOZINHO;municipio;593.0;831.0;604.0;63.0;40.0;;;media
SP;ARARAOUARA;mesorregiao;;40438.0;61548.0;185.0;;;;media
SP;AMERICO BRASILIENSE;microrregiao;;45.0;28.0;;;;;media
SP;ARARAQUARA;microrregiao;;2459.0;2354.0;;;;;media
SP;BOA ESPERANÇA;microrregiao;2263.0;2867.0;2618.0;;;;;media
SP;BORBOREMA;microrregiao;;2462.0;1521.0;;;;;media
SP;OESCALVADO;microrregiao;;6760.0;14951.0;;;;;media
SP;DOBRADA;microrregiao;;158.0;140.0;;;;;media
SP;DOURADO;microrregiao;;1334.0;2550.0;80.0;;;;media
SP;(BATE;microrregiao;;2086.0;3837.0;;;;;media
SP;IBITINGA;microrregiao;;2756.0;2769.0;;;;;media
SP;ITAPOLIS;microrregiao;3623.0;3203.0;2393.0;;;;;media
SP;MATÃO;microrregiao;834.0;960.0;810.0;48.0;21.0;;;media
SP;NOVA EUROPA;microrregiao;;543.0;444.0;;;;;media
SP;RIBEIRÃO BONITO;microrregiao;;2888.0;4037.0;;;;;media
SP;RINCÃO;microrregiao;;755.0;1245.0;;;;;media
SP;SANTA LUCIA;microrregiao;;249.0;265.0;;;;;media
SP;SÃO CARLOS;microrregiao;;10028.0;21022.0;55.0;;;;media
SP;TABATINGA;microrregiao;1195.0;795.0;556.0;;;;;media
SP;BARIRI;microrregiao;2112.0;2095.0;1775.0;;;;;media
SP;BARRA BONITA;microrregiao;126.0;138.0;114.0;;;;;media
SP;BOCAINA;microrregiao;;672.0;535.0;;35.0;;;media
SP;BORACEIA;microrregiao;;609.0;362.0;;;;;media
SP;DOIS CORREGOS;microrregiao;;2163.0;2246.0;;;;;media
SP;IGARAÇU OC TIETE;microrregiao;;52.0;;;;;;media
SP;ITAJU;microrregiao;;1116.0;789.0;;;;;media
SP;ITAPUI;microrregiao;258.0;243.0;176.0;;;;;media
SP;MACATUBA;microrregiao;;307.0;217.0;;;;;media
SP;MINEIROS;microrregiao;634.0;559.0;402.0;20.0;;;;media
SP;PEDERNEIRAS;microrregiao;;1716.0;1210.0;;10.0;;;media
SP;RIO CLARO;mesorregiao;;24665.0;38379.0;17.0;27.0;;;media
SP;ANALANDIA;microrregiao;;1857.0;3775.0;;22.0;;;media
SP;BROTAS;microrregiao;;6461.0;9424.0;;;;;media
SP;CORUMBATAI;microrregiao;;2427.0;4682.0;;;;;media
SP;IPEUNA;microrregiao;;1358.0;1989.0;;;;;media
SP;ITIRAPINA;microrregiao;;3382.0;5173.0;;;;;media
SP;RIO CLARO;microrregiao;;3461.0;5301.0;;;;;media
SP;SANTA MARIA DA SERRA;microrregiao;793.0;858.0;752.0;;;;;media
SP;SÂO PEDRO;microrregiao;2975.0;4353.0;4009.0;;;;;media
SP;TORRINHA;microrregiao;;1951.0;3270.0;;;;;media
SP;CAMPINAS;mesorregiao;;19666.0;33836.0;56.0;103.0;29.0;;media
SP;AMERICANA;microrregiao;;663.0;808.0;29.0;20.0;;;media
SP;ARARAS;microrregiao;;1278.0;526.0;;;;;media
SP;ARTUR NOGUEIRA;microrregiao;1559.0;2835.0;2283.0;;;;;media
SP;CAMPINAS;microrregiao;;4294.0;;;;;;media
SP;CONCHAL;microrregiao;;530.0;273.0;;;;;media
SP;CORDEIROPOLIS;microrregiao;;248.0;236.0;;;;;media
SP;COSMOPOLIS;microrregiao;;265.0;221.0;;10.0;;;media
SP;ELIAS FAUSTO;microrregiao;670.0;594.0;526.0;;;;;media
SP;INDAIATUBA;microrregiao;;105.0;227.0;;;;;media
SP;JAGUARI UNA;microrregiao;;926.0;1776.0;;;;;media
SP;LIMEIRA;microrregiao;;2081.0;2029.0;;;;;media
SP;MONTE MOR;mesorregiao;1968.0;4085.0;3928.0;;;;;media
SP;NOVA DOESSA;mesorregiao;532.0;1305.0;1220.0;16.0;17.0;;;media
SP;PAULINIA;mesorregiao;190.0;360.0;;;;;;media
SP;SANTO ANTONIO OE POSSE;mesorregiao;714.0;1924.0;;;;;;media
SP;SUMARE;mesorregiao;1779.0;2759.0;;;;;;media
SP;VALINHOS;mesorregiao;460.0;816.0;;;;;;media
SP;VINHEDO;mesorregiao;404.0;498.0;434.0;;;;;media
SP;AÇUCAREIRA DE PIRACICABA;mesorregiao;8921.0;9896.0;;;;;;media
SP;CAPIVARI;mesorregiao;912.0;2018.0;;;;;;media
SP;CHARQUEADA;mesorregiao;602.0;566.0;;;;;;media
SP;I RACEMAPOL IS;mesorregiao;76.0;65.0;;;;;;media
SP;MOMBUCA;mesorregiao;199.0;187.0;;;;;;media
SP;PIRACICABA;mesorregiao;6009.0;5539.0;;;;;;media
SP;RAFARD;mesorregiao;123.0;199.0;;;;;;media
SP;RIO DAS PEDRAS;mesorregiao;397.0;436.0;;;;;;media
SP;SANTA BARBARA D'OESTE;mesorregiao;500.0;666.0;;;;;;media
SP;SANTA GERTRUDES;mesorregiao;103.0;216.0;;;;;;media
SP;TATU(;mesorregiao;25279.0;28936.0;18.0;19.0;19.0;;;media
SP;BOITUVA;mesorregiao;1340.0;978.0;;;;;;media
SP;CEROUILHO;mesorregiao;755.0;781.0;;;;;;media
SP;CES AR I O LANGE;mesorregiao;2084.0;2811.0;;;;;;media
SP;LARANJAL PAULISTA;mesorregiao;3343.0;4521.0;16.0;18.0;;;;media
SP;PEREIRAS;mesorregiao;2841.0;3353.0;;;;;;media
SP;PORANGABA;mesorregiao;4342.0;4348.0;;;;;;media
SP;TATU(;mesorregiao;7443.0;8630.0;;;;;;media
SP;TIETE;mesorregiao;3131.0;3511.0;2850.0;;;;;media
SP;SOROCABA;mesorregiao;17412.0;31152.0;156.0;125.0;42.0;;;media
SP;ARAÇOIABA DA SERRA;mesorregiao;1362.0;2295.0;2044.0;;;;;media
SP;CABREUVA;mesorregiao;1090.0;2367.0;2114.0;;;;;media
SP;CAPELA DO ALTO;mesorregiao;1241.0;1350.0;;;;;;media
SP;IPERO;mesorregiao;790.0;950.0;;;;;;media
SP;MAIRINOUE;mesorregiao;479.0;678.0;;;;;;media
SP;PORTO FELIZ;mesorregiao;5127.0;4554.0;10.0;;;;;media
SP;SAL TO;mesorregiao;588.0;1519.0;1313.0;;;;;media
SP;SALTO OE PIRAPORA;mesorregiao;1440.0;2734.0;;;;;;media
SP;SÃO ROQUE;mesorregiao;659.0;1193.0;;;13.0;;;media
SP;SARAPUI;mesorregiao;2236.0;2812.0;2439.0;24.0;27.0;;;media
SP;SOROCABA;mesorregiao;1808.0;3446.0;112.0;91.0;12.0;;;media
SP;VOTORANTIM;mesorregiao;529.0;1157.0;;;;;;media
SP;JUNDIAI;mesorregiao;5265.0;10042.0;;;58.0;;;media
SP;CAMPO LIMPO PAULISTA;mesorregiao;31.0;62.0;;;;;;media
SP;ITATIBA;mesorregiao;1923.0;2994.0;;;;;;media
SP;ITUPEVA;mesorregiao;864.0;2382.0;;;;;;media
SP;JARINU;mesorregiao;352.0;729.0;;;;;;media
SP;JUNDIAI;mesorregiao;1122.0;1856.0;;;44.0;;;media
SP;LOUVEIRA;mesorregiao;168.0;253.0;207.0;;;;;media
SP;MORUNGABA;mesorregiao;785.0;731.0;;;;;;media
SP;VARZEA PAULISTA;mesorregiao;20.0;31.0;;;;;;media
SP;MANTIQUEIRA PAULISTA;mesorregiao;;190819.0;;301770.0;156.0;480.0;;media
SP;PLANALTO DE FRANCA;microrregiao;;36894.0;;60475.0;73.0;;;media
SP;CRISTAIS PAULISTA;municipio;;5206.0;;10893.0;;;;media
SP;F-ANCA;municipio;;5421.0;;8444.0;23.0;;;media
SP;ITIRAPUÃ;municipio;;1669.0;;1866.0;34.0;;;media
SP;JERIOUARA;municipio;;1522.0;;2298.0;;;;media
SP;PATROCINIO PAULISTA;municipio;;7138.0;;11952.0;;;;media
SP;PEDREGULHO;municipio;;7419.0;;10570.0;;;;media
SP;RESTINGA;municipio;;2213.0;;3487.0;;;;media
SP;RIBEIRÃO CORRENTE;municipio;;1247.0;;1505.0;13.0;;;media
SP;RIFAINA;municipio;;1479.0;;2269.0;;;;media
SP;SÂO JOSE DA BELA VISTA;municipio;3580.0;7649.0;7185.0;;;;;media
SP;SERRA DE BATATAIS;microrregiao;;37020.0;;58056.0;10.0;;;media
SP;AL TINOPOLIS;municipio;;4888.0;;9221.0;;;;media
SP;BATATAIS;municipio;;11193.0;;19051.0;10.0;;;media
SP;BRODOSOUI;municipio;;3196.0;;6038.0;;;;media
SP;CA JURU;municipio;;8754.0;;10577.0;;;;media
SP;CASSIA DOS COQUEIROS;municipio;;2387.0;;3369.0;;;;media
SP;NUPORANGA;municipio;;2618.0;;4110.0;;;;media
SP;SANTO ANTONIO DA ALEGRIA;municipio;3984.0;6179.0;5687.0;;;;;media
SP;DEPRESSÃO PERIFERICA SETENTRIONAL;microrregiao;27923.0;47097.0;43912.0;32.0;10.0;;;media
SP;AGUAI;municipio;;2502.0;;5400.0;;;;media
SP;CASA BRANCA;municipio;;4524.0;;8422.0;;;;media
SP;LEME;municipio;;1451.0;;2026.0;;;;media
SP;MO JI-GUAÇU;municipio;;4792.0;;5542.0;;12.0;;media
SP;MO JI-MIRIM;municipio;;2304.0;;2697.0;;10.0;;media
SP;PIRASSUNUNGA;municipio;;3395.0;;4239.0;;;;media
SP;PORTO FERREIRA;municipio;;1397.0;;2520.0;;;;media
SP;SANTA CRUZ DA CONCEIÇÃO;municipio;978.0;1636.0;1508.0;;;;;media
SP;SANTA CRUZ DAS PALMEIRAS;municipio;1338.0;2436.0;2138.0;;;;;media
SP;TAMBAU;municipio;5242.0;9611.0;;;;;;media
SP;ENCOSTA OCIO. DA MANTIQ. PAULISTA;microrregiao;51390.0;95412.0;87707.0;16.0;53.0;19.0;;media
SP;AGUAS DA PRATA;municipio;;1270.0;;1728.0;;;;media
SP;CACONDE;municipio;;;;4632.0;;;;media
SP;DIVINOLANOIA;municipio;4254.0;3598.0;;;;;;media
SP;ESPIRITO SANTO DO PINHAL;municipio;4544.0;6820.0;6297.0;;;;;media
SP;ITOBI;municipio;;1870.0;;3594.0;;;;media
SP;MOCOCA;municipio;;10035.0;;17098.0;16.0;15.0;;media
SP;SANTO ANTONIO;municipio;1304.0;1746.0;1552.0;11.0;;;;media
SP;SÃO .JOÃO DA BOA VISTA;municipio;8811.0;17769.0;15740.0;;;;;media
SP;SÃO JOSE DO RIO PARDO;municipio;366.0;15910.0;14841.0;10.0;;;;media
SP;SÃO SEBASTIÃO DA GRAMA;municipio;2143.0;3650.0;3300.0;;;;;media
SP;TAPIRATIBA;municipio;;390.0;;585.0;;;;media
SP;VARGEM GRANDE DO SUL;municipio;4397.0;8267.0;7735.0;;;;;media
SP;ESTANCIAS HIDROMINERAIS PAULISTAS;microrregiao;15346.0;24698.0;22418.0;75.0;33.0;;;media
SP;AGUAS DE LINDOIA;municipio;;715.0;;825.0;;;;media
SP;AMPARO;municipio;;3974.0;;6661.0;;12.0;;media
SP;ITAPIRA;municipio;;151.0;;4467.0;;;;media
SP;LINDOIA;municipio;;324.0;;298.0;;;;media
SP;MONTE ALEGRE DO SUL;municipio;662.0;905.0;732.0;13.0;;;;media
SP;SUDOESTE PAULISTA;mesorregiao;;498265.0;522394.0;858.0;953.0;228.0;;media
SP;ALTA NORDESTE DE ARAÇATUBA;microrregiao;59599.0;10595.0;66890.0;259.0;352.0;21.0;13.0;media
SP;ANORADINA;municipio;6493.0;8833.0;8414.0;25.0;30.0;;;media
SP;ARACATUBA;municipio;;14345.0;17433.0;84.0;;;;media
SP;BENTO DE ABREU;municipio;783.0;644.0;582.0;13.0;;;;media
SP;CASTILHO;municipio;;3887.0;4104.0;;;;;media
SP;GUARAÇAI;municipio;;2668.0;2896.0;;;;;media
SP;GUARARAPES;municipio;;5185.0;4942.0;;;;;media
SP;ITAPURA;municipio;;583.0;796.0;60.0;;;;media
SP;LAVINIA;municipio;;2682.0;3144.0;;;;;media
SP;MIRANDOPOLlS;municipio;;5345.0;6228.0;;;;;media
SP;MURUTINGA DO SUL;municipio;2805.0;2643.0;2485.0;;;;;media
SP;NOVA INOEPENOENCIA;municipio;;1225.0;1727.0;;;;;media
SP;PEREIRA BARRETO;municipio;6902.0;7787.0;7415.0;38.0;52.0;19.0;13.0;media
SP;RUBIACEA;municipio;;1713.0;1527.0;10.0;;;;media
SP;SUO MENUCCI;municipio;3041.0;3771.0;3543.0;;;;;media
SP;VALPARAISO;municipio;;1942.0;1646.0;10.0;;;;media
SP;NOVA ALTA PAULISTA;microrregiao;48426.0;49630.0;45287.0;98.0;84.0;50.0;;media
SP;ADAMANTINA;municipio;3629.0;3586.0;3188.0;;;;;media
SP;DRACENA;municipio;4391.0;4980.0;4704.0;;;;;media
SP;FLORA RICA;municipio;;2068.0;1464.0;80.0;;;;media
SP;FLORIDA PAULISTA;municipio;4033.0;5259.0;4943.0;;;;;media
SP;lNUBIA PAULISTA;municipio;565.0;476.0;445.0;;;;;media
SP;IRAPURU;municipio;1375.0;1248.0;1071.0;;;;;media
SP;JUNQUEI ROPOLIS;municipio;4043.0;4303.0;3959.0;;;;;media
SP;LUCELIA;municipio;2940.0;3250.0;2973.0;;;;;media
SP;MARIAPOLIS;municipio;2052.0;2190.0;2039.0;;;;;media
SP;MONTE CASTELO;municipio;3005.0;2850.0;2684.0;;;;;media
SP;NOVA GUATAPORANGA;municipio;;396.0;250.0;;;;;media
SP;OSVALDO CRUZ;municipio;1519.0;1158.0;864.0;;;;;media
SP;OURO VERDE;municipio;423.0;500.0;367.0;3.0;;;;media
SP;PACAEMBU;municipio;;;;;;;;media
SP;PANORAMA;municipio;;1865.0;1850.0;;;;;media
SP;PARAPUÃ;municipio;1559.0;1376.0;1224.0;;;;;media
SP;PAULICEIA;municipio;;424.0;1378.0;;;;;media
SP;RINOPOLIS;municipio;;2106.0;1121.0;;;;;media
SP;SAGRES;municipio;881.0;823.0;722.0;;;;;media
SP;SALMOURÃO;municipio;;301.0;95.0;;;;;media
SP;SANTA MERCEDES;municipio;1581.0;292.0;2232.0;;;;;media
SP;SÃO JOÃO DO PAU D' ALHO;municipio;637.0;567.0;442.0;7.0;;;;media
SP;TUPI PAULISTA;municipio;;3504.0;3370.0;;;;;media
SP;ALFREDO MARCONDES;municipio;1610.0;1545.0;1456.0;;;;;media
SP;ALVARES MACHADO;municipio;5421.0;5263.0;4994.0;;;;;media
SP;ANHUMAS;municipio;2143.0;2025.0;1985.0;20.0;14.0;;;media
SP;CAIABU;municipio;2152.0;2039.0;1869.0;;;;;media
SP;CAIUA;municipio;1295.0;1105.0;976.0;;;;;media
SP;ESTRELA DO NORTE;municipio;1598.0;1301.0;258.0;;;;;media
SP;IEPE;municipio;2466.0;1753.0;1586.0;;;;;media
SP;INDIANA;municipio;1657.0;1541.0;444.0;;;;;media
SP;JOÃO RAMALHO;municipio;18.0;963.0;927.0;;;;;media
SP;MARABA PAULISTA;municipio;2191.0;1818.0;1700.0;;;;;media
SP;MARTINOPOLIS;municipio;6230.0;6431.0;6133.0;;;;;media
SP;MIRANTE DO PARANAPANEMA;municipio;6817.0;6864.0;6616.0;;;40.0;;media
SP;NARANOIBA;municipio;53.0;996.0;911.0;;;;;media
SP;PIQUEROBI;municipio;2312.0;803.0;1768.0;;;;;media
SP;PIRAPOZINHO;municipio;3191.0;3567.0;3443.0;;;10.0;;media
SP;PRESIDENTE BERNARDES;municipio;9523.0;9354.0;9045.0;;;;;media
SP;PRESIDENTE EPITACIO;municipio;1226.0;954.0;780.0;;;12.0;;media
SP;PRESIDENTE PRUDENTE;municipio;5286.0;5119.0;4696.0;;;;;media
SP;PRESIDENTE VENCESLAU;municipio;3461.0;3246.0;2976.0;;;;;media
SP;RANCHARIA;municipio;6376.0;5394.0;5098.0;;;;;media
SP;REGENTE FE I JO;municipio;3600.0;3677.0;3556.0;;;;;media
SP;SANOOVALINA;municipio;605.0;1643.0;1576.0;;;;;media
SP;SANTO ANASTACIO;municipio;7032.0;6288.0;5951.0;18.0;15.0;;;media
SP;SANTO EXPEDITO;municipio;1194.0;119.0;1041.0;;;;;media
SP;TACIBA;municipio;2586.0;1955.0;1892.0;;;;;media
SP;TARABAI;municipio;1307.0;1286.0;1253.0;;;;;media
SP;TEODORO SAMPAIO;municipio;4242.0;3556.0;3082.0;27.0;;;;media
SP;ALTA SOROCABANA OE ASSIS;microrregiao;29689.0;30064.0;26800.0;22.0;18.0;32.0;;media
SP;ASSIS;municipio;5041.0;5612.0;5029.0;;;23.0;;media
SP;BORA;municipio;426.0;409.0;370.0;;;;;media
SP;CAMPOS NOVOS PAULISTA;municipio;96.0;1188.0;940.0;;;;;media
SP;CANDIOO MOTA;municipio;2428.0;2927.0;2537.0;;;;;media
SP;CRUZALIA;municipio;386.0;431.0;348.0;;;;;media
SP;ECHAPORÃ;municipio;1543.0;1550.0;1405.0;22.0;18.0;;;media
SP;FLORINIA;municipio;448.0;568.0;496.0;;;;;media
SP;IBIRAREMA;municipio;807.0;1027.0;924.0;;;;;media
SP;LUTECIA;municipio;2171.0;2335.0;2162.0;;;;;media
SP;MARACAI;municipio;1809.0;2088.0;1820.0;;;;;media
SP;OSCAR BRESSANE;municipio;3759.0;3288.0;3123.0;;;;;media
SP;PALMITAL;municipio;1951.0;735.0;1391.0;;;;;media
SP;PARAGUAÇU PAULISTA;municipio;4835.0;4311.0;3911.0;;;;;media
SP;PLATINA;municipio;952.0;872.0;773.0;;;;;media
SP;QUATA;municipio;2037.0;1716.0;1564.0;;;;;media
SP;OURINHOS;microrregiao;30233.0;35691.0;31962.0;116.0;25.0;;;media
SP;BERNARDINO OE CAMPOS;municipio;1725.0;2312.0;2066.0;;;;;media
SP;CHAVANTES;municipio;691.0;645.0;568.0;;;;;media
SP;FARTURA;municipio;3479.0;3710.0;3321.0;;;15.0;;media
SP;IPAUÇU;municipio;395.0;397.0;337.0;;;26.0;;media
SP;SERRA DE BOTUCATU;microrregiao;;;71059.0;;30.0;16.0;;media
SP;AGUAS OE SANTA BARBARA;municipio;2706.0;4067.0;3820.0;;;;;media
SP;ANHEMBI;municipio;;;2522.0;;14.0;;;media
SP;ARANDU;municipio;;;4443.0;;;;;media
SP;AREIOPOLIS;municipio;;;80.0;;;;;media
SP;AVARE;municipio;;;10408.0;;;;;media
SP;BOFETE;municipio;;;2430.0;;;;;media
SP;BOTUCATU;municipio;;;10873.0;;;;;media
SP;CERQUEIRA CESAR;municipio;3778.0;6837.0;6473.0;;;;;media
SP;CONCHAS;municipio;;;6659.0;;;;;media
SP;CORONEL MACEDO;municipio;;;1055.0;;;;;media
SP;ITAI;municipio;;;3723.0;;;;;media
SP;ITATINGA;municipio;4183.0;4826.0;35.0;;;;;media
SP;PARANAPANEMA;municipio;;;5080.0;;;;;media
