_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
BA;LIVRAMENTO;municipio;;201.0;;2511.0;;73162.0;341.0;16586.0;media
BA;MALHADA OE PEDRAS;municipio;;477.0;;1313.0;;32652.0;73.0;7344.0;media
BA;MORTUGABA;municipio;;1393.0;;130.0;;26134.0;175.0;39.0;media
BA;PALMAS OE MONTE ALTO;municipio;;2118.0;;1766.0;;99716.0;225.0;83519.0;media
BA;PINDAI;municipio;;3139.0;;2790.0;;50302.0;176.0;4361.0;media
BA;PIRIPA;municipio;;1078.0;;1037.0;;24148.0;35.0;61115.0;media
BA;PRESIDENTE JAN;municipio;;2531.0;;2480.0;;72696.0;38.0;558.0;media
BA;RIACHO DE SANTANA;municipio;;5708.0;209694.0;4374.0;;150844.0;298.0;47011.0;media
BA;SEBASTIÃO LARANJEIRAS;municipio;;828.0;133706.0;536.0;;39940.0;222.0;88273.0;media
BA;TREMEOAL;municipio;;4256.0;162580.0;4174.0;;151382.0;69.0;10746.0;media
BA;URANDI;municipio;;1954.0;72084.0;560.0;;56724.0;134.0;9838.0;media
BA;SENHOR DO BONFIM;microrregiao;;29491.0;779730.0;16373.0;;334707.0;4567.0;306393.0;media
BA;ANTONIO GONÇALVES;municipio;;414.0;25897.0;607.0;;10604.0;438.0;13279.0;media
BA;CALDEIRÃO GRANDE;municipio;;2327.0;79891.0;1641.0;;42096.0;375.0;33863.0;media
BA;CAMPO FORMOSO;municipio;;8496.0;313566.0;4318.0;;120166.0;777.0;113065.0;media
BA;JAGUARARI;municipio;;2732.0;44534.0;2049.0;;28833.0;322.0;12060.0;media
BA;MIRANGABA;municipio;;3124.0;92205.0;1189.0;;28674.0;468.0;30046.0;media
BA;PINDOBAÇU;municipio;;4223.0;82429.0;2166.0;;37811.0;959.0;39446.0;media
BA;SAUDE;municipio;;1423.0;37179.0;741.0;;13820.0;281.0;20110.0;media
BA;SENHOR DO BONFIM;municipio;;752.0;104027.0;3662.0;;52699.0;947.0;44520.0;media
BA;CORREDEIRAS;microrregiao;;11921.0;421863.0;8772.0;;230032.0;1224.0;157484.0;media
BA;ABARE;municipio;;1049.0;25340.0;839.0;;20914.0;43.0;2969.0;media
BA;CHORROCHO;municipio;;1534.0;42311.0;1390.0;;29841.0;91.0;11049.0;media
BA;CURAÇA;municipio;;3040.0;126803.0;2676.0;;85802.0;247.0;37784.0;media
BA;JUAZEIRO;municipio;;4657.0;199495.0;2619.0;;81851.0;615.0;91912.0;media
BA;MACURURE;municipio;;1224.0;19860.0;1067.0;;8725.0;90.0;10365.0;media
BA;RODELAS;municipio;;417.0;8052.0;181.0;;2896.0;138.0;3404.0;media
BA;LESTE BAIANO;mesorregiao;11773420.0;267403.0;5390590.0;45771.0;5531632.0;35059.0;851197.0;;media
BA;PIEMONTE DA DIAMANTINA;microrregiao;;36425.0;2109979.0;24233.0;;933232.0;7375.0;1051449.0;media
BA;BAIXA GRANDE;municipio;;2869.0;96751.0;1696.0;;35469.0;483.0;55263.0;media
BA;BOA VISTA;municipio;;1833.0;229187.0;1495.0;;108576.0;229.0;105775.0;media
BA;CAEM;municipio;;1629.0;55404.0;1048.0;;22334.0;323.0;28044.0;media
BA;IBIOUERA;municipio;;579.0;115109.0;281.0;;55747.0;191.0;53923.0;media
BA;ITABERABA;municipio;;2278.0;215113.0;1886.0;;102806.0;331.0;101958.0;media
BA;JACOBINA;municipio;;9021.0;438181.0;6355.0;;231319.0;373.0;176821.0;media
BA;LAJEDINHO;municipio;;478.0;68399.0;401.0;;36430.0;71.0;31617.0;media
BA;MACA JUBA;municipio;;812.0;57976.0;577.0;;14876.0;159.0;40115.0;media
BA;MAIRI;municipio;;3630.0;129440.0;2780.0;;62073.0;584.0;60622.0;media
BA;MIGUEL CALMON;municipio;3209.0;122195.0;1659.0;53813.0;733.0;817.0;;;media
BA;MUNDO NOVO;municipio;;1644.0;142559.0;1009.0;;42414.0;471.0;91789.0;media
BA;PIRITIBA;municipio;;2106.0;104996.0;724.0;;27939.0;938.0;71778.0;media
BA;RUY BARBOSA;municipio;;1765.0;196973.0;1287.0;;77050.0;377.0;114756.0;media
BA;SERROLANDIA;municipio;;2863.0;57561.0;2033.0;;37027.0;526.0;17022.0;media
BA;TAPIRAMUTA;municipio;;751.0;55032.0;473.0;;16117.0;245.0;33919.0;media
BA;VARZEA DO POÇO;municipio;;958.0;25097.0;529.0;;9235.0;341.0;14686.0;media
BA;SERTÃO DE CANUDOS;microrregiao;;42917.0;1163697.0;34371.0;;694167.0;3486.0;360390.0;media
BA;CANSANÇÂO;municipio;;5170.0;97328.0;3739.0;;52364.0;348.0;29622.0;media
BA;EUCLIDES DA CUNHA;municipio;7826.0;224210.0;6308.0;727.0;100458.0;;;;media
BA;ITIUBA;municipio;;4713.0;143041.0;3965.0;;83981.0;334.0;49463.0;media
BA;MONTE SANTO;municipio;;8571.0;164818.0;7277.0;;108367.0;559.0;44540.0;media
BA;QUEIMADAS;municipio;;4467.0;189319.0;3655.0;;136248.0;378.0;45994.0;media
BA;OUIJINGUE;municipio;;4291.0;100312.0;3656.0;;68094.0;240.0;21345.0;media
BA;TUCANO;municipio;;4648.0;139542.0;3021.0;;59428.0;651.0;43292.0;media
BA;SERRINHA;microrregiao;;39164.0;881370.0;31806.0;;501234.0;4213.0;319336.0;media
BA;ARACI;municipio;;5000.0;113631.0;4497.0;;76386.0;261.0;30108.0;media
BA;FEIRA DE SANTANA;mesorregiao;55893.0;;616879.0;;5165.0;584293.0;3153.0;75630.0;media
BA;AGUA FRIA;microrregiao;2726.0;;28985.0;;345.0;15433.0;377.0;4765.0;media
BA;ANGUERA;microrregiao;794.0;;5218.0;;134.0;8519.0;32.0;324.0;media
BA;ANTONIO CARDOSO;microrregiao;1798.0;;9471.0;;208.0;15573.0;68.0;987.0;media
BA;CASTRO ALVES;microrregiao;6570.0;;64475.0;;398.0;82385.0;262.0;8156.0;media
BA;CORAÇÃO DE MARIA;microrregiao;3034.0;;18448.0;;236.0;16344.0;65.0;1001.0;media
BA;ELISIO MEDRADO;microrregiao;1199.0;;10938.0;;110.0;7990.0;29.0;764.0;media
BA;FEIRA DE SANTANA;microrregiao;8498.0;;46901.0;;1019.0;60247.0;337.0;2712.0;media
BA;IAÇU;microrregiao;1752.0;;97603.0;;213.0;86798.0;62.0;3134.0;media
BA;IPECAETA;microrregiao;3349.0;;20447.0;;258.0;14480.0;333.0;2689.0;media
BA;IPIRA;microrregiao;8409.0;;162459.0;;660.0;138854.0;419.0;23111.0;media
BA;IRARA;microrregiao;2350.0;;14286.0;;130.0;6635.0;51.0;704.0;media
BA;OURIÇANGAS;microrregiao;738.0;;6467.0;;;2760.0;114.0;773.0;media
BA;PEORÃO;microrregiao;1049.0;;7636.0;;79.0;6024.0;59.0;2007.0;media
BA;SANTA BARBARA;microrregiao;2249.0;;19029.0;;233.0;12660.0;127.0;2074.0;media
BA;SANTANOPOL IS;microrregiao;2051.0;;9469.0;;151.0;10207.0;248.0;2673.0;media
BA;SANTA TERES I NHA;microrregiao;168.0;;44788.0;;244.0;48269.0;146.0;9323.0;media
BA;SANTO ESTEVÃO;microrregiao;4213.0;;18154.0;;166.0;10913.0;114.0;1005.0;media
BA;SERRA PRETA;microrregiao;2205.0;;26018.0;;205.0;23682.0;277.0;7255.0;media
BA;TANQUINHO;microrregiao;741.0;;6076.0;;332.0;16512.0;33.0;1163.0;media
BA;JEQUIE;mesorregiao;27426.0;;609485.0;;4386.0;709094.0;2706.0;98137.0;media
BA;AIQUARA;microrregiao;395.0;;5416.0;;142.0;12314.0;10.0;65.0;media
BA;AMARGOSA;microrregiao;2099.0;;16913.0;;283.0;29708.0;117.0;638.0;media
BA;BREJÕES;microrregiao;902.0;;12433.0;;204.0;32026.0;65.0;2287.0;media
BA;CRAVOLANDIA;microrregiao;388.0;;16139.0;;122.0;17345.0;65.0;678.0;media
BA;IRAJUBA;microrregiao;475.0;;15811.0;;107.0;27453.0;50.0;597.0;media
BA;ITAGI;microrregiao;1176.0;;11707.0;;250.0;14241.0;342.0;40.0;media
BA;(TAQUARA;microrregiao;636.0;;10451.0;;120.0;16323.0;70.0;1730.0;media
BA;ITIRUÇU;microrregiao;296.0;;7964.0;;132.0;13639.0;26.0;2822.0;media
BA;JAGUAQUARA;microrregiao;1977.0;;42658.0;;335.0;51434.0;52.0;1706.0;media
BA;JEQUIE;microrregiao;3056.0;;118078.0;;515.0;128075.0;221.0;19613.0;media
BA;JIQUIRIÇA;microrregiao;1092.0;;12657.0;;171.0;13503.0;59.0;840.0;media
BA;JITAUNA;microrregiao;880.0;;16614.0;;92.0;6343.0;58.0;2158.0;media
BA;LAFAIETE COUTINHO;microrregiao;323.0;45451.0;108.0;111.0;31372.0;104.0;6802.0;;media
BA;LAJE;microrregiao;841.0;;28218.0;;164.0;12729.0;83.0;1188.0;media
BA;MARACAS;microrregiao;3090.0;;105727.0;;438.0;85361.0;554.0;26004.0;media
BA;MARCIONILIO SOUZA;microrregiao;925.0;;;;;;;;media
BA;MILAGRES;microrregiao;612.0;;15938.0;;92.0;15658.0;30.0;1357.0;media
BA;MUTUI-E;microrregiao;;;;;;;;;media
BA;NOVA ITARANA;microrregiao;490.0;;11277.0;;118.0;26998.0;50.0;504.0;media
BA;PLANAL TINO;microrregiao;995.0;;33477.0;;121.0;48799.0;89.0;4352.0;media
BA;SANTA INES;microrregiao;212.0;;4962.0;;87.0;27687.0;41.0;1860.0;media
BA;SÃO MIGUEL DAS MATAS;microrregiao;1526.0;;13609.0;;157.0;8729.0;;570.0;media
BA;UBAIRA;microrregiao;1951.0;;34649.0;;268.0;33291.0;427.0;7952.0;media
BA;PLANALTO OE CONQUISTA;microrregiao;23172.0;;;;2953.0;476090.0;;979.0;media
BA;ANAGE;municipio;3095.0;;88799.0;;79.0;21983.0;;21.0;media
BA;BARRA DO CHOÇA;municipio;1505.0;;16398.0;;469.0;40524.0;;122.0;media
BA;BELO CAMPO;municipio;1265.0;;44107.0;;104.0;8396.0;;24.0;media
BA;BOA NOVA;municipio;2205.0;;93491.0;;152.0;34791.0;;94.0;media
BA;CAATIBA;municipio;871.0;;36361.0;;139.0;28051.0;;40.0;media
BA;CANDIDO SALES;municipio;1053.0;;56897.0;;212.0;54.0;;112.0;media
BA;CARIO ME IRA;municipio;1167.0;;14493.0;;325.0;24407.0;;51.0;media
BA;MANOEL VITORINO;municipio;1274.0;;133807.0;;135.0;42970.0;;49.0;media
BA;NOVA CANAÃ;municipio;877.0;;20968.0;;194.0;36719.0;;44.0;media
BA;PLANALTO;municipio;1777.0;;42053.0;;252.0;24577.0;;108.0;media
BA;POÇÕES;municipio;3038.0;;99490.0;;248.0;35401.0;;55.0;media
BA;VITORIA DA CONQUISTA;municipio;5045.0;;112298.0;;644.0;124.0;;259.0;media
BA;PASTORIL DE ITAPETINGA;microrregiao;4901.0;;162336.0;;2296.0;740760.0;;466.0;media
BA;ENCRUZILHADA;municipio;2240.0;;77161.0;;657.0;155.0;;234.0;media
BA;ITAMBE;municipio;657.0;155430.0;195.0;456.0;147185.0;114.0;;;media
BA;ITAPETINGA;municipio;378.0;;28763.0;;313.0;139090.0;;;media
BA;ITARANTIM;municipio;750.0;;17963.0;;432.0;167728.0;;84.0;media
BA;MACARANI;municipio;392.0;;12991.0;;253.0;102024.0;;73.0;media
BA;MAIQUINIQUE;municipio;484.0;;17324.0;;185.0;29533.0;;62.0;media
BA;SERTÃO OE PAULO AFONSO;microrregiao;13607.0;;236132.0;;1628.0;276199.0;;2626.0;media
BA;CORONEL .JOÃO SA;municipio;2074.0;;35866.0;;230.0;35265.0;;175.0;media
BA;GLORIA;municipio;1812.0;;6286.0;;174.0;2711.0;;723.0;media
BA;JEREMOABO;municipio;4951.0;;107325.0;;594.0;162186.0;;577.0;media
BA;PAULO AFONSO;municipio;1884.0;;18074.0;;304.0;14196.0;;882.0;media
BA;PEDRO ALEXANDRE;municipio;1420.0;;39933.0;;147.0;43027.0;;60.0;media
BA;SANTA BRIGIOA;municipio;1466.0;;28645.0;;179.0;18812.0;;209.0;media
BA;AGRESTE DE ALAGOINHAS;microrregiao;63376.0;;497238.0;;8592.0;562297.0;;9798.0;media
BA;ACAJUTIBA;municipio;2038.0;;7279.0;;528.0;12381.0;;144.0;media
BA;ALAGO I NHAS;municipio;3625.0;;37062.0;;338.0;43724.0;;87.0;media
BA;ANTAS;municipio;3476.0;;23668.0;;380.0;19151.0;;1541.0;media
BA;APORA;municipio;3461.0;;18098.0;;523.0;11619.0;;471.0;media
BA;ARAMARI;municipio;675.0;;7046.0;;88.0;19410.0;;56.0;media
BA;CICERO DANTAS;municipio;6193.0;;51723.0;;636.0;39292.0;;467.0;media
BA;CIPO;municipio;931.0;;8879.0;;199.0;5537.0;;76.0;media
BA;CRISOPOLIS;municipio;4241.0;;22040.0;;716.0;18711.0;;1249.0;media
BA;INHAMBUF'E;municipio;3812.0;;41615.0;;420.0;56924.0;;214.0;media
BA;ITAPICURU;municipio;4013.0;;4618.0;;647.0;77508.0;;335.0;media
BA;NOVA SOURE;municipio;869.0;;24889.0;;875.0;60673.0;;665.0;media
BA;OLINDINA;municipio;284.0;;20191.0;;503.0;30015.0;;222.0;media
BA;PARIPIRANGA;municipio;7602.0;;36825.0;;592.0;44735.0;;1278.0;media
BA;RIBEIRA DO AMPARO;municipio;4956.0;;52083.0;;595.0;23350.0;;635.0;media
BA;RIBEIRA DO POMBAL;municipio;426.0;;62746.0;;774.0;38831.0;;1650.0;media
BA;RIO REAL;municipio;1995.0;;19676.0;;353.0;29570.0;;209.0;media
BA;SATIRO DIAS;municipio;2779.0;;17290.0;;425.0;30858.0;;499.0;media
BA;LITORAL NORTE BAIANO;microrregiao;5376.0;;131572.0;;1154.0;197207.0;;378.0;media
BA;CARDEAL DA SILVA;municipio;176.0;;7482.0;;53.0;13784.0;;12.0;media
BA;CONDE;municipio;1184.0;;21920.0;;413.0;40305.0;;102.0;media
BA;ENTRE RIOS;municipio;1494.0;;40745.0;;224.0;41630.0;;102.0;media
BA;ESPLANADA;municipio;1635.0;;22868.0;;250.0;55311.0;;125.0;media
BA;ITANAGRA;municipio;290.0;;15020.0;;79.0;20002.0;;17.0;media
BA;AME LIA RODRIGUES;microrregiao;;655.0;;445.0;4590.0;;5074.0;;media
BA;ARATUIPE;microrregiao;;705.0;;614.0;15097.0;;6229.0;;media
BA;CACHOEIRA;microrregiao;;2246.0;;1884.0;13732.0;;11818.0;;media
BA;CONCEIÇÃO DA FEIRA;microrregiao;;1257.0;;1021.0;5647.0;;4972.0;;media
BA;CONCEIÇÂO;microrregiao;;1856.0;;1621.0;14221.0;;10995.0;;media
BA;CONCEIÇÃO DO JACU IPE;microrregiao;;749.0;;554.0;3473.0;;5824.0;;media
BA;CRU:Z DAS ALMAS;microrregiao;;1728.0;;1538.0;9478.0;;3476.0;;media
BA;DOM MACEDO CDS TA;microrregiao;;665.0;;502.0;3694.0;;3212.0;;media
BA;GOVERNADOR MANGABEIRA;microrregiao;;2341.0;;2233.0;6362.0;;1372.0;;media
BA;ITAPARICA;microrregiao;;240.0;;158.0;506.0;;345.0;;media
BA;JAGUAR IPE;microrregiao;1033.0;91628.0;804.0;30519.0;207.0;22.0;2987.0;;media
BA;MARAGOGI PE;microrregiao;;3867.0;;3648.0;24238.0;;7832.0;;media
BA;MUNIZ FERREIRA;microrregiao;;424.0;;334.0;6983.0;;2559.0;;media
BA;MURITIBA;microrregiao;;2905.0;;2652.0;12211.0;;4070.0;;media
BA;NAZARE;microrregiao;;681.0;;445.0;7180.0;;4861.0;;media
BA;SALINAS DA MARGARIDA;microrregiao;;199.0;;50.0;21.0;;4663.0;;media
BA;SANTO AMARO;microrregiao;;1945.0;;1257.0;14312.0;;26958.0;;media
BA;SANTO ANTONIO DE JESUS;microrregiao;;2498.0;;2204.0;18813.0;;9920.0;;media
BA;SÃO FEL IX;microrregiao;;859.0;;801.0;5638.0;;3656.0;;media
BA;SÃO FELIPE;microrregiao;;2521.0;;2276.0;13621.0;;7651.0;;media
BA;SÃO GONÇALO DOS CAMPOS;microrregiao;;1906.0;;681.0;13758.0;;12313.0;;media
BA;SÃO SEBASTIÃO;microrregiao;;661.0;;832.0;6732.0;;27873.0;;media
BA;SAPEAÇU;microrregiao;;1307.0;;1081.0;5427.0;;3807.0;;media
BA;TEODORO SAMPAIO;microrregiao;;699.0;;341.0;6379.0;;12283.0;;media
BA;TERRA NOVA;microrregiao;;432.0;;101.0;2414.0;;13356.0;;media
BA;VERA CRUZ;microrregiao;;597.0;;445.0;4086.0;;1257.0;;media
BA;CAMAÇARI;microrregiao;;2756.0;;1815.0;18189.0;;15067.0;;media
BA;CANDEIAS;microrregiao;;1047.0;;858.0;20980.0;;14166.0;;media
BA;CATU;microrregiao;;1079.0;;852.0;18582.0;;8884.0;;media
BA;LAURO DE FREITAS;microrregiao;;67.0;;47.0;321.0;;86.0;;media
BA;MATA DE SÃO JOÃO;microrregiao;;1961.0;;;;;;;media
BA;POJUCA;microrregiao;;553.0;;401.0;4968.0;;14646.0;;media
BA;SÃO FRANCISCO;microrregiao;0.0;907.0;13022.0;606.0;3879.0;197.0;7501.0;104.0;media
BA;SIMÕES FILHO;microrregiao;;527.0;;1031.0;2974.0;;3297.0;;media
BA;LITORAL SUL BAIANO;mesorregiao;;80059.0;;43128.0;372300.0;;3192842.0;;media
BA;TABULEIROS DE VALENÇA;microrregiao;;20476.0;;14608.0;203976.0;;236681.0;;media
BA;CAIRU;microrregiao;;912.0;;590.0;3939.0;;;;media
BA;CAMAMU;microrregiao;;4502.0;;3132.0;45115.0;;;;media
BA;IBIRAPITANGA;microrregiao;;895.0;;495.0;7284.0;;25652.0;;media
BA;ITUBERA;microrregiao;;2580.0;;1733.0;29945.0;;22888.0;;media
BA;MARAU;microrregiao;;787.0;;1092.0;12998.0;;40426.0;;media
BA;NILO PEÇANHA;microrregiao;;1083.0;;463.0;8041.0;;21289.0;;media
BA;TAPEROA;microrregiao;;1887.0;;1327.0;23272.0;;16213.0;;media
BA;VALENÇA;microrregiao;;6830.0;;5776.0;73378.0;;35783.0;;media
BA;ENCOSTA DO PLANALTO DE CONQUISTA;microrregiao;9162.0;812678.0;4113.0;;157197.0;;620327.0;;media
BA;FIRMINO ALVES;municipio;239.0;16573.0;104.0;;7767.0;;7509.0;;media
BA;FLORESTA AZUL;municipio;1007.0;30584.0;445.0;;5877.0;;22064.0;;media
BA;IBICUI;municipio;956.0;121727.0;476.0;;12265.0;;106753.0;;media
BA;IGUAI;municipio;1686.0;71855.0;1361.0;;36543.0;;33189.0;;media
BA;ITAGIBA;municipio;1784.0;72587.0;536.0;;25849.0;;44286.0;;media
BA;ITAGIMIRIM;municipio;210.0;87314.0;49.0;;10746.0;;70252.0;;media
BA;ITAJU DO COLONIA;municipio;190.0;89962.0;42.0;;11217.0;;73364.0;;media
BA;ITAPEBI;municipio;350.0;84134.0;59.0;;6791.0;;73218.0;;media
BA;ITORORO;municipio;1093.0;36802.0;407.0;;4512.0;;30963.0;;media
BA;PAU BRASIL;municipio;1080.0;70458.0;503.0;;11390.0;;54876.0;;media
BA;POTIRAGUA;municipio;260.0;103465.0;66.0;;21635.0;;79776.0;;media
BA;SANTA CRUZ DA VITORIA;municipio;307.0;27213.0;65.0;;2600.0;;24069.0;;media
BA;CACAUEIRA;microrregiao;33773.0;1459374.0;14695.0;;346208.0;;1019568.0;;media
BA;ALMAOINA;municipio;197.0;19203.0;69.0;3590.0;124.0;391.0;;;media
BA;AURELINO LEAL;municipio;670.0;47563.0;250.0;;14260.0;;31498.0;;media
BA;BARRA DO ROCHA;municipio;286.0;25984.0;148.0;;9468.0;;15410.0;;media
BA;BARRO PRETO;municipio;255.0;14974.0;53.0;;2116.0;;1849.0;;media
BA;BELMONTE;municipio;1337.0;141338.0;312.0;;24154.0;;112679.0;;media
BA;BUERAREMA;municipio;1151.0;30627.0;488.0;;8710.0;;18940.0;;media
BA;CAMACAN;municipio;1735.0;60881.0;697.0;;11848.0;;41908.0;;media
BA;CANA VIEIRAS;municipio;2771.0;134601.0;996.0;;34139.0;;86043.0;;media
BA;COARACI;municipio;927.0;36370.0;105.0;;100.0;;34026.0;;media
BA;GANDU;municipio;1592.0;47519.0;996.0;;17597.0;;20641.0;;media
BA;GONGOGI;municipio;255.0;24208.0;169.0;;4664.0;;19510.0;;media
BA;IBICARAI;municipio;163.0;25473.0;315.0;;3861.0;;20858.0;;media
BA;IBIRATAIA;municipio;905.0;31084.0;469.0;;10410.0;;18053.0;;media
BA;I LHEUS;municipio;4785.0;176759.0;1772.0;;33359.0;;132871.0;;media
BA;IPIAU;municipio;1016.0;32819.0;423.0;;12012.0;;19528.0;;media
BA;ITABUNA;municipio;738.0;55329.0;128.0;;2731.0;;51922.0;;media
BA;ITACARE;municipio;2021.0;54450.0;1417.0;;19560.0;;31010.0;;media
BA;ITAJUIPE;municipio;1101.0;31386.0;211.0;;2717.0;;27838.0;;media
BA;ITAMAR(;municipio;456.0;11737.0;165.0;;2643.0;;7185.0;;media
BA;(TAPE;municipio;544.0;34931.0;273.0;;7984.0;;25960.0;;media
BA;I TAP I TANGA;municipio;360.0;41259.0;78.0;;4517.0;;34646.0;;media
BA;MASCOTE;municipio;1438.0;75711.0;633.0;;21259.0;;47603.0;;media
BA;TEOLANDIA;municipio;28.0;21018.0;906.0;;16769.0;;3173.0;;media
BA;UBAITABA;municipio;577.0;21019.0;313.0;;704.0;;12980.0;;media
BA;UBATÃ;municipio;661.0;20112.0;393.0;;965.0;;11713.0;;media
BA;URUÇUCA;municipio;1038.0;46377.0;377.0;;5967.0;;38930.0;;media
BA;WENCESLAU GUIMARÃES;municipio;1574.0;56836.0;1196.0;;26934.0;;27830.0;;media
BA;INTERIORANA EXTREMO SUL DA BAHIA;microrregiao;8127.0;950061.0;4718.0;;325888.0;;547058.0;;media
BA;GUARAT I NGA;municipio;1591.0;191488.0;880.0;;54489.0;;129513.0;;media
BA;IBIRAPUÃ;municipio;535.0;73286.0;308.0;;22287.0;;47332.0;;media
BA;ITAMARAJU;municipio;3173.0;363886.0;1751.0;;126724.0;;200635.0;;media
BA;ITANHEM;municipio;1651.0;136666.0;1058.0;;57420.0;;62179.0;;media
BA;LAJEDÃO;municipio;344.0;65335.0;212.0;;20266.0;;39640.0;;media
BA;MEDEIROS NETO;municipio;833.0;119398.0;509.0;;44700.0;;67756.0;;media
BA;LlTORANEA DO EXTREMO SUL DA BAHIA;microrregiao;8521.0;1170816.0;4994.0;;339029.0;;769206.0;;media
BA;ALCOBAÇA;municipio;1542.0;190799.0;1050.0;;58191.0;;112539.0;;media
BA;CARAVELAS;municipio;1517.0;197448.0;570.0;;62654.0;;122088.0;;media
BA;MUCURI;municipio;629.0;120610.0;294.0;;20245.0;;93679.0;;media
ES;TOTAIS;total;69140.0;3895428.0;43879.0;1720151.0;16237.0;1815315.0;9024.0;359961.0;media
ES;ESP IRITO-SANTENSE;microrregiao;67541.0;3813259.0;42807.0;1688617.0;15774.0;1768667.0;8960.0;355974.0;media
ES;ALTO SÃO MATEUS;microrregiao;2774.0;405647.0;1694.0;155134.0;806.0;223023.0;274.0;27488.0;media
ES;ECOPORANGA;municipio;1740.0;203425.0;1201.0;89249.0;378.0;101311.0;161.0;12864.0;media
ES;MONTANHA;municipio;563.0;101767.0;254.0;34133.0;225.0;59225.0;84.0;8408.0;media
ES;MUCURICI;municipio;471.0;100454.0;239.0;31752.0;203.0;62486.0;29.0;215.0;media
ES;COLATINA;municipio;16147.0;818154.0;10274.0;408329.0;3532.0;317245.0;2341.0;92579.0;media
ES;BAIXO GUANDU;municipio;1184.0;79657.0;706.0;33155.0;274.0;37434.0;204.0;9066.0;media
ES;BARRA DE SÃO FRANCISCO;municipio;3251.0;127295.0;2157.0;69070.0;634.0;46828.0;460.0;11395.0;media
ES;BOA ESPERANÇA;municipio;456.0;31429.0;284.0;12260.0;113.0;16674.0;59.0;2494.0;media
ES;COLATINA;municipio;397.0;190665.0;2100.0;94129.0;809.0;72752.0;488.0;23783.0;media
ES;MANTENOPOLIS;municipio;827.0;34483.0;489.0;18833.0;229.0;12076.0;109.0;3574.0;media
ES;MARILANDIA;municipio;559.0;26674.0;312.0;13436.0;142.0;8998.0;105.0;4238.0;media
ES;NOVA VENECIA;municipio;2622.0;160677.0;1764.0;81539.0;523.0;60211.0;18925.0;;media
ES;PANCAS;municipio;1507.0;79344.0;959.0;352.0;30675.0;196.0;8385.0;;media
ES;SÃO GABRIEL DA PALHA;municipio;2344.0;87927.0;1503.0;45619.0;456.0;31593.0;385.0;10714.0;media
ES;BAIXADA ESPIRITO-SANTENSE;municipio;9467.0;1016841.0;5346.0;303555.0;3036.0;651694.0;1085.0;61591.0;media
ES;ARACRUZ;municipio;806.0;118898.0;589.0;87377.0;186.0;29171.0;31.0;2349.0;media
ES;CONCEIÇÃO DA BARRA;municipio;356.0;56434.0;233.0;7570.0;107.0;48032.0;16.0;831.0;media
ES;FUNDÃO;municipio;386.0;18331.0;218.0;7142.0;146.0;10328.0;22.0;860.0;media
ES;JAGUARE;municipio;531.0;44527.0;345.0;23794.0;137.0;17777.0;49.0;2955.0;media
ES;UNHARES;municipio;3158.0;319063.0;1477.0;68502.0;1285.0;229614.0;396.0;20946.0;media
ES;PEDRO CANARIO;municipio;213.0;56560.0;87.0;9439.0;107.0;43214.0;19.0;3906.0;media
ES;PINHEIROS;municipio;703.0;84851.0;306.0;17161.0;344.0;64337.0;53.0;3352.0;media
ES;RIO BANANAL;municipio;1154.0;55052.0;656.0;28064.0;259.0;17367.0;239.0;9620.0;media
ES;SÃO MATEUS;municipio;2160.0;263121.0;1435.0;54503.0;191850.0;260.0;16768.0;;media
ES;COL. SERRANA ESPIRITO-SANTENSE;municipio;18211.0;641351.0;13301.0;427163.0;2710.0;138014.0;2200.0;76173.0;media
ES;AFONSO CLAUDI;municipio;4319.0;155125.0;2902.0;89332.0;727.0;42350.0;690.0;23441.0;media
ES;ALFREDO CHAVES;municipio;1372.0;55194.0;933.0;36074.0;254.0;12470.0;185.0;6649.0;media
ES;DOMINGOS MARTINS;municipio;3690.0;116766.0;2955.0;90373.0;467.0;17272.0;268.0;9120.0;media
ES;IBIRAÇU;municipio;715.0;37468.0;430.0;21823.0;190.0;11278.0;95.0;4366.0;media
ES;ITAGUAÇU;municipio;942.0;45539.0;605.0;27657.0;184.0;9126.0;153.0;8755.0;media
ES;ITARANA;municipio;914.0;28306.0;739.0;22269.0;75.0;3317.0;100.0;2719.0;media
ES;SANTA LEOPOLDINA;municipio;4203.0;119644.0;3353.0;87830.0;418.0;22383.0;432.0;9430.0;media
ES;SANTA TERESA;municipio;2056.0;83306.0;1384.0;51801.0;395.0;19815.0;277.0;11689.0;media
ES;VERTENTE ORJ ENTAL DO CAPARAO;municipio;434.0;232019.0;3836.0;124750.0;1455.0;69961.0;1143.0;37307.0;media
ES;CASTELO;municipio;1557.0;56295.0;893.0;29482.0;356.0;16487.0;308.0;10325.0;media
ES;CONCEIÇÃO DO CASTELO;municipio;1189.0;47671.0;742.0;29930.0;241.0;11146.0;206.0;594.0;media
ES;IBATIBA;municipio;709.0;18491.0;449.0;12067.0;153.0;4397.0;107.0;2026.0;media
ES;IUNA;municipio;1574.0;50608.0;943.0;26574.0;373.0;17160.0;258.0;6873.0;media
ES;MUNIZ FREIRE;municipio;1405.0;58951.0;809.0;26696.0;332.0;20769.0;264.0;11486.0;media
ES;CACHOEIRO DE ITAPEMIRIM;municipio;8987.0;473567.0;4664.0;170583.0;231.0;262894.0;1092.0;40089.0;media
ES;ALEGRE;municipio;1899.0;88956.0;1018.0;35936.0;649.0;45048.0;232.0;7971.0;media
